,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
67,2020-12-30,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 425, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 921, 'confirmed': 819, 'probable': 102}}",56596,54292.0,2304.0,,58156.0
68,2020-12-29,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 427, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 898, 'confirmed': 798, 'probable': 100}}",56189,53919.0,2270.0,,57650.0
69,2020-12-28,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 428, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 898, 'confirmed': 798, 'probable': 100}}",55488,53288.0,2200.0,,56881.0
70,2020-12-27,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 403, 'in_icu': {'total': None, 'currently': 64}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 897, 'confirmed': 797, 'probable': 100}}",55057,52861.0,2196.0,,56125.0
71,2020-12-26,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-25T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 400, 'in_icu': {'total': None, 'currently': 55}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 895, 'confirmed': 795, 'probable': 100}}",54473,52288.0,2185.0,,55667.0
72,2020-12-25,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 404, 'in_icu': {'total': None, 'currently': 62}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 891, 'confirmed': 791, 'probable': 100}}",53653,51486.0,2167.0,,54697.0
73,2020-12-24,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 426, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 888, 'confirmed': 788, 'probable': 100}}",53015,50887.0,2128.0,,53999.0
74,2020-12-23,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 454, 'in_icu': {'total': None, 'currently': 64}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 872, 'confirmed': 772, 'probable': 100}}",52235,50139.0,2096.0,,53197.0
75,2020-12-22,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 433, 'in_icu': {'total': None, 'currently': 61}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 872, 'confirmed': 772, 'probable': 100}}",51623,49627.0,1996.0,,52822.0
76,2020-12-21,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 419, 'in_icu': {'total': None, 'currently': 67}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 871, 'confirmed': 771, 'probable': 100}}",51056,49127.0,1929.0,,52421.0
77,2020-12-20,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 410, 'in_icu': {'total': None, 'currently': 66}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 862, 'confirmed': 762, 'probable': 100}}",50616,48700.0,1916.0,,51759.0
78,2020-12-19,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 411, 'in_icu': {'total': None, 'currently': 59}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 858, 'confirmed': 758, 'probable': 100}}",50136,48249.0,1887.0,,51003.0
79,2020-12-18,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 407, 'in_icu': {'total': None, 'currently': 68}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 854, 'confirmed': 755, 'probable': 99}}",49109,47234.0,1875.0,,50385.0
80,2020-12-17,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 407, 'in_icu': {'total': None, 'currently': 58}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 845, 'confirmed': 745, 'probable': 100}}",48768,46897.0,1871.0,,49471.0
81,2020-12-16,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 400, 'in_icu': {'total': None, 'currently': 54}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 833, 'confirmed': 735, 'probable': 98}}",47929,46116.0,1813.0,,48504.0
82,2020-12-15,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 376, 'in_icu': {'total': None, 'currently': 62}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 826, 'confirmed': 728, 'probable': 98}}",47142,45381.0,1761.0,,47589.0
83,2020-12-14,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 373, 'in_icu': {'total': None, 'currently': 50}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 816, 'confirmed': 719, 'probable': 97}}",46457,44708.0,1749.0,,46835.0
84,2020-12-13,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 357, 'in_icu': {'total': None, 'currently': 55}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 816, 'confirmed': 719, 'probable': 97}}",45460,43719.0,1741.0,,45648.0
85,2020-12-12,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 348, 'in_icu': {'total': None, 'currently': 52}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 815, 'confirmed': 718, 'probable': 97}}",44876,43157.0,1719.0,,44977.0
86,2020-12-11,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 363, 'in_icu': {'total': None, 'currently': 49}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 807, 'confirmed': 710, 'probable': 97}}",43818,42152.0,1666.0,,44107.0
87,2020-12-10,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 349, 'in_icu': {'total': None, 'currently': 44}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 806, 'confirmed': 709, 'probable': 97}}",43036,41392.0,1644.0,,43331.0
88,2020-12-09,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 348, 'in_icu': {'total': None, 'currently': 42}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 803, 'confirmed': 707, 'probable': 96}}",42393,40783.0,1610.0,,42638.0
89,2020-12-08,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 338, 'in_icu': {'total': None, 'currently': 41}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 803, 'confirmed': 707, 'probable': 96}}",41464,39871.0,1593.0,,41931.0
90,2020-12-07,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 322, 'in_icu': {'total': None, 'currently': 37}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 793, 'confirmed': 698, 'probable': 95}}",40711,39160.0,1551.0,,41125.0
91,2020-12-06,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18851, 'hospitalized': {'total': None, 'currently': 315, 'in_icu': {'total': None, 'currently': 39}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 793, 'confirmed': 698, 'probable': 95}}",39912,38362.0,1550.0,,40267.0
92,2020-12-05,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18605, 'hospitalized': {'total': None, 'currently': 306, 'in_icu': {'total': None, 'currently': 36}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 782, 'confirmed': 688, 'probable': 94}}",39096,37655.0,1441.0,,39295.0
93,2020-12-04,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18371, 'hospitalized': {'total': None, 'currently': 288, 'in_icu': {'total': None, 'currently': 37}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 782, 'confirmed': 688, 'probable': 94}}",38398,36986.0,1412.0,,38516.0
94,2020-12-03,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18066, 'hospitalized': {'total': None, 'currently': 277, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 779, 'confirmed': 685, 'probable': 94}}",37456,36051.0,1405.0,,38106.0
95,2020-12-02,DE,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17907, 'hospitalized': {'total': None, 'currently': 273, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 779, 'confirmed': 685, 'probable': 94}}",36698,35300.0,1398.0,,37254.0
96,2020-12-01,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17713, 'hospitalized': {'total': None, 'currently': 246, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 777, 'confirmed': 683, 'probable': 94}}",36343,34963.0,1380.0,,36848.0
97,2020-11-30,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17463, 'hospitalized': {'total': None, 'currently': 243, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 772, 'confirmed': 679, 'probable': 93}}",35654,34276.0,1378.0,,36473.0
98,2020-11-29,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17279, 'hospitalized': {'total': None, 'currently': 211, 'in_icu': {'total': None, 'currently': 31}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 770, 'confirmed': 677, 'probable': 93}}",35251,33876.0,1375.0,,35710.0
99,2020-11-28,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17082, 'hospitalized': {'total': None, 'currently': 202, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 763, 'confirmed': 671, 'probable': 92}}",34670,33298.0,1372.0,,35184.0
100,2020-11-27,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-26T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16874, 'hospitalized': {'total': None, 'currently': 187, 'in_icu': {'total': None, 'currently': 31}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 763, 'confirmed': 671, 'probable': 92}}",34170,32800.0,1370.0,,34554.0
101,2020-11-26,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16712, 'hospitalized': {'total': None, 'currently': 195, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 761, 'confirmed': 670, 'probable': 91}}",33579,32224.0,1355.0,,34268.0
102,2020-11-25,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16538, 'hospitalized': {'total': None, 'currently': 183, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 760, 'confirmed': 669, 'probable': 91}}",32995,31656.0,1339.0,,33941.0
103,2020-11-24,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16262, 'hospitalized': {'total': None, 'currently': 185, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 757, 'confirmed': 666, 'probable': 91}}",32664,31336.0,1328.0,,33562.0
104,2020-11-23,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16073, 'hospitalized': {'total': None, 'currently': 178, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 752, 'confirmed': 661, 'probable': 91}}",32211,30892.0,1319.0,,33232.0
105,2020-11-22,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15890, 'hospitalized': {'total': None, 'currently': 177, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 748, 'confirmed': 657, 'probable': 91}}",31808,30492.0,1316.0,,32836.0
106,2020-11-21,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15735, 'hospitalized': {'total': None, 'currently': 172, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 746, 'confirmed': 655, 'probable': 91}}",31321,30015.0,1306.0,,32381.0
107,2020-11-20,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15534, 'hospitalized': {'total': None, 'currently': 170, 'in_icu': {'total': None, 'currently': 26}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 746, 'confirmed': 655, 'probable': 91}}",30816,29511.0,1305.0,,31835.0
108,2020-11-19,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15435, 'hospitalized': {'total': None, 'currently': 165, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 742, 'confirmed': 652, 'probable': 90}}",30153,28860.0,1293.0,,31161.0
109,2020-11-18,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15301, 'hospitalized': {'total': None, 'currently': 153, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 742, 'confirmed': 652, 'probable': 90}}",29755,28473.0,1282.0,,31019.0
110,2020-11-17,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15161, 'hospitalized': {'total': None, 'currently': 153, 'in_icu': {'total': None, 'currently': 32}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 739, 'confirmed': 649, 'probable': 90}}",29552,28281.0,1271.0,,30580.0
111,2020-11-16,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15007, 'hospitalized': {'total': None, 'currently': 141, 'in_icu': {'total': None, 'currently': 31}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 736, 'confirmed': 646, 'probable': 90}}",29200,27931.0,1269.0,,30313.0
112,2020-11-15,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14867, 'hospitalized': {'total': None, 'currently': 81, 'in_icu': {'total': None, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 736, 'confirmed': 646, 'probable': 90}}",28803,27547.0,1256.0,,29901.0
113,2020-11-14,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14727, 'hospitalized': {'total': None, 'currently': 132, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 736, 'confirmed': 646, 'probable': 90}}",28395,27143.0,1252.0,,29586.0
114,2020-11-13,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14571, 'hospitalized': {'total': None, 'currently': 130, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 734, 'confirmed': 644, 'probable': 90}}",28016,26778.0,1238.0,,29166.0
115,2020-11-12,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14487, 'hospitalized': {'total': None, 'currently': 126, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 732, 'confirmed': 642, 'probable': 90}}",27546,26320.0,1226.0,,28976.0
116,2020-11-11,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14380, 'hospitalized': {'total': None, 'currently': 126, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 724, 'confirmed': 637, 'probable': 87}}",27342,26121.0,1221.0,,28875.0
117,2020-11-10,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14276, 'hospitalized': {'total': None, 'currently': 127, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 722, 'confirmed': 635, 'probable': 87}}",27112,25898.0,1214.0,,28648.0
118,2020-11-09,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14158, 'hospitalized': {'total': None, 'currently': 119, 'in_icu': {'total': None, 'currently': 27}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 719, 'confirmed': 632, 'probable': 87}}",26908,25697.0,1211.0,,28417.0
119,2020-11-08,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14019, 'hospitalized': {'total': None, 'currently': 116, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 718, 'confirmed': 631, 'probable': 87}}",26603,25395.0,1208.0,,28087.0
120,2020-11-07,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13888, 'hospitalized': {'total': None, 'currently': 115, 'in_icu': {'total': None, 'currently': 26}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 716, 'confirmed': 629, 'probable': 87}}",26258,25057.0,1201.0,,27896.0
121,2020-11-06,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13766, 'hospitalized': {'total': None, 'currently': 114, 'in_icu': {'total': None, 'currently': 27}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 716, 'confirmed': 629, 'probable': 87}}",26035,24835.0,1200.0,,27700.0
122,2020-11-05,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13685, 'hospitalized': {'total': None, 'currently': 113, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 716, 'confirmed': 629, 'probable': 87}}",25753,24554.0,1199.0,,27537.0
123,2020-11-04,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-03T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13598, 'hospitalized': {'total': None, 'currently': 114, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 712, 'confirmed': 625, 'probable': 87}}",25534,24336.0,1198.0,,27486.0
124,2020-11-03,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-02T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13497, 'hospitalized': {'total': None, 'currently': 107, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 712, 'confirmed': 625, 'probable': 87}}",25426,24236.0,1190.0,,27364.0
125,2020-11-02,DE,"{'data_quality_grade': 'A+', 'updated': '2020-11-01T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13375, 'hospitalized': {'total': None, 'currently': 111, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 710, 'confirmed': 623, 'probable': 87}}",25311,24134.0,1177.0,,27236.0
126,2020-11-01,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13291, 'hospitalized': {'total': None, 'currently': 102, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 710, 'confirmed': 623, 'probable': 87}}",25126,23955.0,1171.0,,27073.0
127,2020-10-31,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-30T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13188, 'hospitalized': {'total': None, 'currently': 89, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 708, 'confirmed': 621, 'probable': 87}}",24951,23787.0,1164.0,,26846.0
128,2020-10-30,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-29T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13074, 'hospitalized': {'total': None, 'currently': 101, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 704, 'confirmed': 617, 'probable': 87}}",24751,23594.0,1157.0,,26734.0
129,2020-10-29,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-28T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13008, 'hospitalized': {'total': None, 'currently': 99, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 689, 'confirmed': 608, 'probable': 81}}",24553,23405.0,1148.0,,26597.0
130,2020-10-28,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-27T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12934, 'hospitalized': {'total': None, 'currently': 92, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 688, 'confirmed': 607, 'probable': 81}}",24392,23251.0,1141.0,,26499.0
131,2020-10-27,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-26T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12846, 'hospitalized': {'total': None, 'currently': 93, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 686, 'confirmed': 605, 'probable': 81}}",24249,23114.0,1135.0,,26432.0
132,2020-10-26,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-25T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12732, 'hospitalized': {'total': None, 'currently': 108, 'in_icu': {'total': None, 'currently': 19}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 685, 'confirmed': 604, 'probable': 81}}",24168,23036.0,1132.0,,26323.0
133,2020-10-25,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-24T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12643, 'hospitalized': {'total': None, 'currently': 103, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 681, 'confirmed': 600, 'probable': 81}}",23961,22838.0,1123.0,,26149.0
134,2020-10-24,DE,"{'data_quality_grade': 'A+', 'updated': '2020-10-23T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12610, 'hospitalized': {'total': None, 'currently': 103, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 680, 'confirmed': 599, 'probable': 81}}",23847,22724.0,1123.0,,26003.0
