,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
70,2020-12-27,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-27T02:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 102012, 'hospitalized': {'total': 5104, 'currently': 503, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1559, 'confirmed': None, 'probable': None}}",161337.0,,,1701178,184851
71,2020-12-26,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-26T02:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 94708, 'hospitalized': {'total': 5085, 'currently': 505, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1558, 'confirmed': None, 'probable': None}}",161162.0,,,1699527,184584
72,2020-12-25,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-25T00:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 98973, 'hospitalized': {'total': 5088, 'currently': 538, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1568, 'confirmed': None, 'probable': None}}",160357.0,,,1690283,183727
73,2020-12-24,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-24T02:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 96706, 'hospitalized': {'total': 5064, 'currently': 572, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1561, 'confirmed': None, 'probable': None}}",159662.0,,,1681771,182843
74,2020-12-23,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-23T02:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 96359, 'hospitalized': {'total': 5036, 'currently': 566, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1521, 'confirmed': None, 'probable': None}}",158324.0,,,1662324,181274
75,2020-12-22,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-22T02:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 95171, 'hospitalized': {'total': 5013, 'currently': 582, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1511, 'confirmed': None, 'probable': None}}",157103.0,,,1648559,179794
76,2020-12-21,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-21T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 93640, 'hospitalized': {'total': 4992, 'currently': 582, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1486, 'confirmed': None, 'probable': None}}",156382.0,,,1640048,178989
77,2020-12-20,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-20T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 92195, 'hospitalized': {'total': 4977, 'currently': 598, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1475, 'confirmed': None, 'probable': None}}",155415.0,,,1632447,177808
78,2020-12-19,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-19T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 89890, 'hospitalized': {'total': 4952, 'currently': 612, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1470, 'confirmed': None, 'probable': None}}",154745.0,,,1624350,176966
79,2020-12-18,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-18T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 88176, 'hospitalized': {'total': 4930, 'currently': 602, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1453, 'confirmed': None, 'probable': None}}",153400.0,,,1609385,175286
80,2020-12-17,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-17T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 85915, 'hospitalized': {'total': 4908, 'currently': 646, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1448, 'confirmed': None, 'probable': None}}",152103.0,,,1595977,173638
81,2020-12-16,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-16T04:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 85127, 'hospitalized': {'total': 4884, 'currently': 677, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1438, 'confirmed': None, 'probable': None}}",150861.0,,,1582241,172124
82,2020-12-15,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-15T02:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 84063, 'hospitalized': {'total': 4831, 'currently': 693, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1418, 'confirmed': None, 'probable': None}}",149344.0,,,1562744,170271
83,2020-12-14,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 82568, 'hospitalized': {'total': 4796, 'currently': 692, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1373, 'confirmed': None, 'probable': None}}",148861.0,,,1556527,169441
84,2020-12-13,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-13T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 80829, 'hospitalized': {'total': 4784, 'currently': 711, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1365, 'confirmed': None, 'probable': None}}",147688.0,,,1548615,168033
85,2020-12-12,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-12T02:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 78906, 'hospitalized': {'total': 4765, 'currently': 759, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1343, 'confirmed': None, 'probable': None}}",146877.0,,,1539401,167059
86,2020-12-11,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-11T04:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 76908, 'hospitalized': {'total': 4734, 'currently': 779, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1329, 'confirmed': None, 'probable': None}}",145774.0,,,1524345,165348
87,2020-12-10,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-10T04:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 74597, 'hospitalized': {'total': 4699, 'currently': 781, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1294, 'confirmed': None, 'probable': None}}",143924.0,,,1505293,163231
88,2020-12-09,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-09T04:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 73592, 'hospitalized': {'total': 4664, 'currently': 787, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1277, 'confirmed': None, 'probable': None}}",142603.0,,,1491439,161776
89,2020-12-08,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-07T04:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 72583, 'hospitalized': {'total': 4619, 'currently': 810, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1236, 'confirmed': None, 'probable': None}}",141127.0,,,1474341,159705
90,2020-12-07,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-07T03:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 71188, 'hospitalized': {'total': 4562, 'currently': 768, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1205, 'confirmed': None, 'probable': None}}",139834.0,,,1464841,158132
91,2020-12-06,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-06T03:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 69840, 'hospitalized': {'total': 4547, 'currently': 755, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1194, 'confirmed': None, 'probable': None}}",138568.0,,,1456368,156729
92,2020-12-05,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-05T03:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 68355, 'hospitalized': {'total': 4506, 'currently': 819, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1186, 'confirmed': None, 'probable': None}}",136325.0,,,1435777,154875
93,2020-12-04,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-04T04:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 67336, 'hospitalized': {'total': 4479, 'currently': 845, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1159, 'confirmed': None, 'probable': None}}",134710.0,,,1421703,153194
94,2020-12-03,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 65740, 'hospitalized': {'total': 4425, 'currently': 853, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1128, 'confirmed': None, 'probable': None}}",132530.0,,,1406323,150764
95,2020-12-02,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-02T05:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 64975, 'hospitalized': {'total': 4380, 'currently': 869, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1080, 'confirmed': None, 'probable': None}}",130194.0,,,1386201,148080
96,2020-12-01,NE,"{'data_quality_grade': 'A', 'updated': '2020-12-01T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 64485, 'hospitalized': {'total': 4316, 'currently': 907, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1018, 'confirmed': None, 'probable': None}}",128407.0,,,1370335,146049
97,2020-11-30,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 63562, 'hospitalized': {'total': 4277, 'currently': 896, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 989, 'confirmed': None, 'probable': None}}",126466.0,,,1354171,143941
98,2020-11-29,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-29T03:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 62686, 'hospitalized': {'total': 4246, 'currently': 911, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 989, 'confirmed': None, 'probable': None}}",125323.0,,,1348226,142643
99,2020-11-28,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-28T03:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 61605, 'hospitalized': {'total': 4216, 'currently': 931, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 984, 'confirmed': None, 'probable': None}}",124066.0,,,1339345,141216
100,2020-11-27,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-27T03:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 60654, 'hospitalized': {'total': 4192, 'currently': 931, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 982, 'confirmed': None, 'probable': None}}",122952.0,,,1332601,139882
101,2020-11-26,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-26T06:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59677, 'hospitalized': {'total': 4182, 'currently': 930, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 978, 'confirmed': None, 'probable': None}}",120076.0,,,1313816,137480
102,2020-11-25,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-25T06:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59002, 'hospitalized': {'total': 4126, 'currently': 936, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 950, 'confirmed': None, 'probable': None}}",117682.0,,,1292683,134930
103,2020-11-24,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-24T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58686, 'hospitalized': {'total': 4049, 'currently': 971, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 934, 'confirmed': None, 'probable': None}}",115921.0,,,1277910,133020
104,2020-11-23,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-23T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58057, 'hospitalized': {'total': 3963, 'currently': 976, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 909, 'confirmed': None, 'probable': None}}",114061.0,,,1262563,130994
105,2020-11-22,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-21T16:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 16068, 'hospitalized': {'total': 3944, 'currently': 963, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 905, 'confirmed': None, 'probable': None}}",113029.0,,,1255767,129834
106,2020-11-21,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-21T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56605, 'hospitalized': {'total': 3915, 'currently': 987, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 897, 'confirmed': None, 'probable': None}}",111661.0,,,1243253,128313
107,2020-11-20,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-19T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55885, 'hospitalized': {'total': 3859, 'currently': 983, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 854, 'confirmed': None, 'probable': None}}",109280.0,,,1221265,125705
108,2020-11-19,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-18T13:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55037, 'hospitalized': {'total': 3726, 'currently': 961, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 826, 'confirmed': None, 'probable': None}}",106617.0,,,1203114,122779
109,2020-11-18,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-18T05:42:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54604, 'hospitalized': {'total': 3726, 'currently': 978, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 816, 'confirmed': None, 'probable': None}}",103805.0,,,1181195,119710
110,2020-11-17,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-17T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54095, 'hospitalized': {'total': 3651, 'currently': 938, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 797, 'confirmed': None, 'probable': None}}",101601.0,,,1166243,117264
111,2020-11-16,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-16T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53528, 'hospitalized': {'total': 3575, 'currently': 914, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 779, 'confirmed': None, 'probable': None}}",98161.0,,,1137246,113226
112,2020-11-15,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-15T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 52511, 'hospitalized': {'total': 3551, 'currently': 889, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 779, 'confirmed': None, 'probable': None}}",96834.0,,,1130232,111754
113,2020-11-14,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-14T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51928, 'hospitalized': {'total': 3522, 'currently': 918, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 775, 'confirmed': None, 'probable': None}}",94922.0,,,1117259,109695
114,2020-11-13,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-13T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51017, 'hospitalized': {'total': 3460, 'currently': 905, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 756, 'confirmed': None, 'probable': None}}",92553.0,,,1102377,107120
115,2020-11-12,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50148, 'hospitalized': {'total': 3481, 'currently': 885, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 731, 'confirmed': None, 'probable': None}}",89942.0,,,1085792,104283
116,2020-11-11,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-11T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49761, 'hospitalized': {'total': 3366, 'currently': 860, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 730, 'confirmed': None, 'probable': None}}",87733.0,,,1071705,101873
117,2020-11-10,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-10T03:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49314, 'hospitalized': {'total': 3321, 'currently': 820, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 710, 'confirmed': None, 'probable': None}}",85551.0,,,1049078,99481
118,2020-11-09,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-09T02:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48689, 'hospitalized': {'total': 3289, 'currently': 794, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 703, 'confirmed': None, 'probable': None}}",83969.0,,,1039698,97746
119,2020-11-08,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-08T00:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47793, 'hospitalized': {'total': 3280, 'currently': 760, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 703, 'confirmed': None, 'probable': None}}",82395.0,,,1032275,95992
120,2020-11-07,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-07T02:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47259, 'hospitalized': {'total': 3246, 'currently': 748, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 701, 'confirmed': None, 'probable': None}}",80693.0,,,1021846,94166
121,2020-11-06,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-06T02:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45658, 'hospitalized': {'total': 3201, 'currently': 720, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 674, 'confirmed': None, 'probable': None}}",78012.0,,,1000225,91239
122,2020-11-05,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-05T02:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45772, 'hospitalized': {'total': 3148, 'currently': 698, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 669, 'confirmed': None, 'probable': None}}",75888.0,,,987498,88869
123,2020-11-04,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-04T02:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45522, 'hospitalized': {'total': 3122, 'currently': 673, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 660, 'confirmed': None, 'probable': None}}",74060.0,,,975532,86884
124,2020-11-03,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-03T03:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45108, 'hospitalized': {'total': 3076, 'currently': 642, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 656, 'confirmed': None, 'probable': None}}",72620.0,,,960464,85332
125,2020-11-02,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44773, 'hospitalized': {'total': 3050, 'currently': 613, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 654, 'confirmed': None, 'probable': None}}",71666.0,,,950497,84310
126,2020-11-01,NE,"{'data_quality_grade': 'A', 'updated': '2020-11-01T03:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44247, 'hospitalized': {'total': 3042, 'currently': 612, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 652, 'confirmed': None, 'probable': None}}",70732.0,,,945178,83285
127,2020-10-31,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-31T01:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43952, 'hospitalized': {'total': 3033, 'currently': 584, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 646, 'confirmed': None, 'probable': None}}",69645.0,,,938123,82081
128,2020-10-30,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-30T01:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43516, 'hospitalized': {'total': 2977, 'currently': 528, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 637, 'confirmed': None, 'probable': None}}",68150.0,,,920664,80454
129,2020-10-29,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-29T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42850, 'hospitalized': {'total': 2950, 'currently': 483, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 628, 'confirmed': None, 'probable': None}}",66545.0,,,905290,78673
130,2020-10-28,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-28T04:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42633, 'hospitalized': {'total': 2905, 'currently': 436, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 620, 'confirmed': None, 'probable': None}}",65376.0,,,894385,77406
131,2020-10-27,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-27T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42245, 'hospitalized': {'total': 2875, 'currently': 427, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 603, 'confirmed': None, 'probable': None}}",64499.0,,,882620,76425
132,2020-10-26,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-26T01:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41930, 'hospitalized': {'total': 2846, 'currently': 435, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 596, 'confirmed': None, 'probable': None}}",63797.0,,,873565,75643
133,2020-10-25,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-25T01:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41364, 'hospitalized': {'total': 2833, 'currently': 436, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 595, 'confirmed': None, 'probable': None}}",63215.0,,,869163,75000
134,2020-10-24,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-24T01:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41008, 'hospitalized': {'total': 2817, 'currently': 426, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 591, 'confirmed': None, 'probable': None}}",62510.0,,,862880,74213
135,2020-10-23,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-23T01:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40494, 'hospitalized': {'total': 2783, 'currently': 389, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 587, 'confirmed': None, 'probable': None}}",61285.0,,,847269,72815
136,2020-10-22,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-22T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39905, 'hospitalized': {'total': 2741, 'currently': 400, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 576, 'confirmed': None, 'probable': None}}",60308.0,,,836802,71719
137,2020-10-21,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-21T02:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39687, 'hospitalized': {'total': 2706, 'currently': 380, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 565, 'confirmed': None, 'probable': None}}",59409.0,,,822904,70666
138,2020-10-20,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-20T02:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39313, 'hospitalized': {'total': 2680, 'currently': 380, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 554, 'confirmed': None, 'probable': None}}",58817.0,,,810498,69955
139,2020-10-19,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-19T01:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 38956, 'hospitalized': {'total': 2658, 'currently': 343, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 548, 'confirmed': None, 'probable': None}}",58068.0,,,799579,69055
140,2020-10-18,NE,"{'data_quality_grade': 'A', 'updated': '2020-10-18T01:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 38629, 'hospitalized': {'total': 2650, 'currently': 320, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 548, 'confirmed': None, 'probable': None}}",57334.0,,,791630,68235
