,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
60,2021-01-06,AZ,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 41063, 'currently': 4877, 'in_icu': {'total': None, 'currently': 1084}, 'on_ventilator': {'total': None, 'currently': 747}}, 'death': {'total': 9444, 'confirmed': 8493, 'probable': 951}}",574680,545136.0,29544.0,5374504,
61,2021-01-05,AZ,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 40303, 'currently': 4789, 'in_icu': {'total': None, 'currently': 1096}, 'on_ventilator': {'total': None, 'currently': 761}}, 'death': {'total': 9317, 'confirmed': 8398, 'probable': 919}}",567474,538719.0,28755.0,5324030,
62,2021-01-04,AZ,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 39897, 'currently': 4647, 'in_icu': {'total': None, 'currently': 1082}, 'on_ventilator': {'total': None, 'currently': 782}}, 'death': {'total': 9064, 'confirmed': 8173, 'probable': 891}}",561542,533275.0,28267.0,5288658,
63,2021-01-03,AZ,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 39728, 'currently': 4557, 'in_icu': {'total': None, 'currently': 1081}, 'on_ventilator': {'total': None, 'currently': 762}}, 'death': {'total': 9061, 'confirmed': 8168, 'probable': 893}}",556384,528359.0,28025.0,5257472,
64,2021-01-02,AZ,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 39439, 'currently': 4484, 'in_icu': {'total': None, 'currently': 1074}, 'on_ventilator': {'total': None, 'currently': 761}}, 'death': {'total': 9061, 'confirmed': 8166, 'probable': 895}}",539150,512047.0,27103.0,5218721,
65,2021-01-01,AZ,"{'data_quality_grade': 'A+', 'updated': '2021-01-01T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 38846, 'currently': 4501, 'in_icu': {'total': None, 'currently': 1072}, 'on_ventilator': {'total': None, 'currently': 759}}, 'death': {'total': 9015, 'confirmed': 8128, 'probable': 887}}",530267,503798.0,26469.0,5155330,
66,2020-12-31,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 37257, 'currently': 4564, 'in_icu': {'total': None, 'currently': 1028}, 'on_ventilator': {'total': None, 'currently': 746}}, 'death': {'total': 8864, 'confirmed': 8006, 'probable': 858}}",520207,495117.0,25090.0,5059770,
67,2020-12-30,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 36784, 'currently': 4526, 'in_icu': {'total': None, 'currently': 1076}, 'on_ventilator': {'total': None, 'currently': 750}}, 'death': {'total': 8718, 'confirmed': 7892, 'probable': 826}}",512489,488303.0,24186.0,5003811,
68,2020-12-29,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 36075, 'currently': 4475, 'in_icu': {'total': None, 'currently': 1053}, 'on_ventilator': {'total': None, 'currently': 720}}, 'death': {'total': 8640, 'confirmed': 7837, 'probable': 803}}",507222,483786.0,23436.0,4961687,
69,2020-12-28,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 35630, 'currently': 4390, 'in_icu': {'total': None, 'currently': 1007}, 'on_ventilator': {'total': None, 'currently': 715}}, 'death': {'total': 8469, 'confirmed': 7693, 'probable': 776}}",504423,481423.0,23000.0,4934488,
70,2020-12-27,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 35390, 'currently': 4190, 'in_icu': {'total': None, 'currently': 988}, 'on_ventilator': {'total': None, 'currently': 667}}, 'death': {'total': 8427, 'confirmed': 7653, 'probable': 774}}",494337,471728.0,22609.0,4918727,
71,2020-12-26,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 35337, 'currently': 4165, 'in_icu': {'total': None, 'currently': 983}, 'on_ventilator': {'total': None, 'currently': 652}}, 'death': {'total': 8424, 'confirmed': 7650, 'probable': 774}}",493041,470474.0,22567.0,4893296,
72,2020-12-25,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34977, 'currently': 4226, 'in_icu': {'total': None, 'currently': 976}, 'on_ventilator': {'total': None, 'currently': 636}}, 'death': {'total': 8409, 'confirmed': 7635, 'probable': 774}}",486935,465013.0,21922.0,4836931,
73,2020-12-24,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34520, 'currently': 4221, 'in_icu': {'total': None, 'currently': 965}, 'on_ventilator': {'total': None, 'currently': 620}}, 'death': {'total': 8294, 'confirmed': 7538, 'probable': 756}}",480319,459002.0,21317.0,4787230,
74,2020-12-23,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34112, 'currently': 4163, 'in_icu': {'total': None, 'currently': 972}, 'on_ventilator': {'total': None, 'currently': 673}}, 'death': {'total': 8179, 'confirmed': 7434, 'probable': 745}}",473273,452680.0,20593.0,4732267,
75,2020-12-22,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33619, 'currently': 4019, 'in_icu': {'total': None, 'currently': 943}, 'on_ventilator': {'total': None, 'currently': 644}}, 'death': {'total': 8125, 'confirmed': 7406, 'probable': 719}}",467215,447097.0,20118.0,4690016,
76,2020-12-21,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33195, 'currently': 3925, 'in_icu': {'total': None, 'currently': 904}, 'on_ventilator': {'total': None, 'currently': 628}}, 'death': {'total': 7972, 'confirmed': 7278, 'probable': 694}}",461345,441654.0,19691.0,4658586,
77,2020-12-20,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33037, 'currently': 3899, 'in_icu': {'total': None, 'currently': 885}, 'on_ventilator': {'total': None, 'currently': 595}}, 'death': {'total': 7971, 'confirmed': 7277, 'probable': 694}}",453597,434349.0,19248.0,4620819,
78,2020-12-19,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32676, 'currently': 4014, 'in_icu': {'total': None, 'currently': 939}, 'on_ventilator': {'total': None, 'currently': 612}}, 'death': {'total': 7937, 'confirmed': 7246, 'probable': 691}}",448231,429599.0,18672.0,4563098,
79,2020-12-18,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32293, 'currently': 3931, 'in_icu': {'total': None, 'currently': 915}, 'on_ventilator': {'total': None, 'currently': 601}}, 'death': {'total': 7819, 'confirmed': 7142, 'probable': 677}}",442671,424599.0,18072.0,4514548,
80,2020-12-17,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31851, 'currently': 3884, 'in_icu': {'total': None, 'currently': 899}, 'on_ventilator': {'total': None, 'currently': 618}}, 'death': {'total': 7677, 'confirmed': 7040, 'probable': 637}}",435036,417490.0,17546.0,4462666,
81,2020-12-16,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31468, 'currently': 3809, 'in_icu': {'total': None, 'currently': 882}, 'on_ventilator': {'total': None, 'currently': 602}}, 'death': {'total': 7530, 'confirmed': 6919, 'probable': 611}}",429219,412450.0,16769.0,4409083,
82,2020-12-15,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31266, 'currently': 3702, 'in_icu': {'total': None, 'currently': 863}, 'on_ventilator': {'total': None, 'currently': 579}}, 'death': {'total': 7422, 'confirmed': 6835, 'probable': 587}}",424382,408144.0,16238.0,4374452,
83,2020-12-14,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31142, 'currently': 3677, 'in_icu': {'total': None, 'currently': 829}, 'on_ventilator': {'total': None, 'currently': 542}}, 'death': {'total': 7358, 'confirmed': 6782, 'probable': 576}}",420248,404294.0,15954.0,4344693,
84,2020-12-13,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 30949, 'currently': 3622, 'in_icu': {'total': None, 'currently': 831}, 'on_ventilator': {'total': None, 'currently': 537}}, 'death': {'total': 7357, 'confirmed': 6779, 'probable': 578}}",408442,392991.0,15451.0,4305888,
85,2020-12-12,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 30687, 'currently': 3534, 'in_icu': {'total': None, 'currently': 799}, 'on_ventilator': {'total': None, 'currently': 515}}, 'death': {'total': 7322, 'confirmed': 6749, 'probable': 573}}",402589,387698.0,14891.0,4245154,
86,2020-12-11,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 30302, 'currently': 3482, 'in_icu': {'total': None, 'currently': 809}, 'on_ventilator': {'total': None, 'currently': 508}}, 'death': {'total': 7245, 'confirmed': 6689, 'probable': 556}}",394512,379951.0,14561.0,4187860,
87,2020-12-10,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 29335, 'currently': 3408, 'in_icu': {'total': None, 'currently': 799}, 'on_ventilator': {'total': None, 'currently': 496}}, 'death': {'total': 7154, 'confirmed': 6610, 'probable': 544}}",387529,373427.0,14102.0,4136075,
88,2020-12-09,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28880, 'currently': 3287, 'in_icu': {'total': None, 'currently': 766}, 'on_ventilator': {'total': None, 'currently': 492}}, 'death': {'total': 7081, 'confirmed': 6551, 'probable': 530}}",382601,369149.0,13452.0,4091817,
89,2020-12-08,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28525, 'currently': 3157, 'in_icu': {'total': None, 'currently': 744}, 'on_ventilator': {'total': None, 'currently': 487}}, 'death': {'total': 6973, 'confirmed': 6449, 'probable': 524}}",378157,365138.0,13019.0,4065339,
90,2020-12-07,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28273, 'currently': 3059, 'in_icu': {'total': None, 'currently': 736}, 'on_ventilator': {'total': None, 'currently': 459}}, 'death': {'total': 6950, 'confirmed': 6431, 'probable': 519}}",365843,353135.0,12708.0,4065296,
91,2020-12-06,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28248, 'currently': 2977, 'in_icu': {'total': None, 'currently': 714}, 'on_ventilator': {'total': None, 'currently': 462}}, 'death': {'total': 6950, 'confirmed': 6431, 'probable': 519}}",364276,351686.0,12590.0,4061215,
92,2020-12-05,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28006, 'currently': 2931, 'in_icu': {'total': None, 'currently': 701}, 'on_ventilator': {'total': None, 'currently': 431}}, 'death': {'total': 6925, 'confirmed': 6406, 'probable': 519}}",358900,346761.0,12139.0,4045775,
93,2020-12-04,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 27738, 'currently': 2899, 'in_icu': {'total': None, 'currently': 666}, 'on_ventilator': {'total': None, 'currently': 412}}, 'death': {'total': 6885, 'confirmed': 6370, 'probable': 515}}",352101,340467.0,11634.0,4012371,
94,2020-12-03,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 27456, 'currently': 2743, 'in_icu': {'total': None, 'currently': 642}, 'on_ventilator': {'total': None, 'currently': 386}}, 'death': {'total': 6821, 'confirmed': 6310, 'probable': 511}}",346421,335248.0,11173.0,3965378,
95,2020-12-02,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 26312, 'currently': 2699, 'in_icu': {'total': None, 'currently': 642}, 'on_ventilator': {'total': None, 'currently': 386}}, 'death': {'total': 6739, 'confirmed': 6237, 'probable': 502}}",340979,330317.0,10662.0,3914647,
96,2020-12-01,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 26072, 'currently': 2594, 'in_icu': {'total': None, 'currently': 597}, 'on_ventilator': {'total': None, 'currently': 369}}, 'death': {'total': 6687, 'confirmed': 6191, 'probable': 496}}",337139,326838.0,10301.0,3860609,
97,2020-11-30,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25786, 'currently': 2513, 'in_icu': {'total': None, 'currently': 579}, 'on_ventilator': {'total': None, 'currently': 352}}, 'death': {'total': 6639, 'confirmed': 6152, 'probable': 487}}",326817,316740.0,10077.0,3803094,
98,2020-11-29,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25568, 'currently': 2458, 'in_icu': {'total': None, 'currently': 573}, 'on_ventilator': {'total': None, 'currently': 356}}, 'death': {'total': 6634, 'confirmed': 6148, 'probable': 486}}",325995,316006.0,9989.0,3780594,
99,2020-11-28,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25348, 'currently': 2383, 'in_icu': {'total': None, 'currently': 553}, 'on_ventilator': {'total': None, 'currently': 343}}, 'death': {'total': 6624, 'confirmed': 6140, 'probable': 484}}",322774,312865.0,9909.0,3757165,
100,2020-11-27,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25296, 'currently': 2301, 'in_icu': {'total': None, 'currently': 532}, 'on_ventilator': {'total': None, 'currently': 325}}, 'death': {'total': 6588, 'confirmed': 6106, 'probable': 482}}",318638,308866.0,9772.0,3729756,
101,2020-11-26,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25163, 'currently': 2289, 'in_icu': {'total': None, 'currently': 523}, 'on_ventilator': {'total': None, 'currently': 335}}, 'death': {'total': 6568, 'confirmed': 6086, 'probable': 482}}",314326,304823.0,9503.0,3719276,
102,2020-11-25,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24952, 'currently': 2217, 'in_icu': {'total': None, 'currently': 531}, 'on_ventilator': {'total': None, 'currently': 335}}, 'death': {'total': 6524, 'confirmed': 6044, 'probable': 480}}",310850,301737.0,9113.0,3671613,
103,2020-11-24,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24666, 'currently': 2084, 'in_icu': {'total': None, 'currently': 474}, 'on_ventilator': {'total': None, 'currently': 310}}, 'death': {'total': 6515, 'confirmed': 6036, 'probable': 479}}",306868,298008.0,8860.0,3620556,
104,2020-11-23,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24461, 'currently': 2008, 'in_icu': {'total': None, 'currently': 469}, 'on_ventilator': {'total': None, 'currently': 294}}, 'death': {'total': 6464, 'confirmed': 5992, 'probable': 472}}",302324,293574.0,8750.0,3563416,
105,2020-11-22,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24412, 'currently': 1932, 'in_icu': {'total': None, 'currently': 438}, 'on_ventilator': {'total': None, 'currently': 256}}, 'death': {'total': 6464, 'confirmed': 5992, 'probable': 472}}",299665,291043.0,8622.0,3540180,
106,2020-11-21,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24181, 'currently': 1916, 'in_icu': {'total': None, 'currently': 435}, 'on_ventilator': {'total': None, 'currently': 253}}, 'death': {'total': 6457, 'confirmed': 5985, 'probable': 472}}",295334,286880.0,8454.0,3509195,
107,2020-11-20,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24052, 'currently': 1835, 'in_icu': {'total': None, 'currently': 431}, 'on_ventilator': {'total': None, 'currently': 244}}, 'death': {'total': 6427, 'confirmed': 5961, 'probable': 466}}",291696,283397.0,8299.0,3464193,
108,2020-11-19,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23871, 'currently': 1796, 'in_icu': {'total': None, 'currently': 433}, 'on_ventilator': {'total': None, 'currently': 227}}, 'death': {'total': 6384, 'confirmed': 5919, 'probable': 465}}",287225,279218.0,8007.0,3415337,
109,2020-11-18,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23473, 'currently': 1700, 'in_icu': {'total': None, 'currently': 396}, 'on_ventilator': {'total': None, 'currently': 218}}, 'death': {'total': 6365, 'confirmed': 5902, 'probable': 463}}",283102,275342.0,7760.0,3365609,
110,2020-11-17,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23243, 'currently': 1624, 'in_icu': {'total': None, 'currently': 385}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 6312, 'confirmed': 5855, 'probable': 457}}",279896,272312.0,7584.0,3318826,
111,2020-11-16,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23122, 'currently': 1557, 'in_icu': {'total': None, 'currently': 374}, 'on_ventilator': {'total': None, 'currently': 194}}, 'death': {'total': 6302, 'confirmed': 5846, 'probable': 456}}",276912,269457.0,7455.0,3274985,
112,2020-11-15,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23049, 'currently': 1506, 'in_icu': {'total': None, 'currently': 368}, 'on_ventilator': {'total': None, 'currently': 183}}, 'death': {'total': 6302, 'confirmed': 5846, 'probable': 456}}",275436,268103.0,7333.0,3257981,
113,2020-11-14,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22937, 'currently': 1470, 'in_icu': {'total': None, 'currently': 362}, 'on_ventilator': {'total': None, 'currently': 189}}, 'death': {'total': 6300, 'confirmed': 5845, 'probable': 455}}",273053,265808.0,7245.0,3235173,
114,2020-11-13,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22820, 'currently': 1381, 'in_icu': {'total': None, 'currently': 335}, 'on_ventilator': {'total': None, 'currently': 176}}, 'death': {'total': 6257, 'confirmed': 5806, 'probable': 451}}",269577,262454.0,7123.0,3200928,
115,2020-11-12,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22576, 'currently': 1368, 'in_icu': {'total': None, 'currently': 331}, 'on_ventilator': {'total': None, 'currently': 180}}, 'death': {'total': 6240, 'confirmed': 5793, 'probable': 447}}",266562,259528.0,7034.0,3162058,
116,2020-11-11,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22494, 'currently': 1360, 'in_icu': {'total': None, 'currently': 309}, 'on_ventilator': {'total': None, 'currently': 156}}, 'death': {'total': 6228, 'confirmed': 5786, 'probable': 442}}",265163,258237.0,6926.0,3133703,
117,2020-11-10,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22428, 'currently': 1289, 'in_icu': {'total': None, 'currently': 294}, 'on_ventilator': {'total': None, 'currently': 148}}, 'death': {'total': 6192, 'confirmed': 5757, 'probable': 435}}",263133,256317.0,6816.0,3094865,
118,2020-11-09,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22211, 'currently': 1232, 'in_icu': {'total': None, 'currently': 292}, 'on_ventilator': {'total': None, 'currently': 142}}, 'death': {'total': 6164, 'confirmed': 5745, 'probable': 419}}",259699,253001.0,6698.0,3058628,
119,2020-11-08,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22202, 'currently': 1185, 'in_icu': {'total': None, 'currently': 272}, 'on_ventilator': {'total': None, 'currently': 148}}, 'death': {'total': 6164, 'confirmed': 5745, 'probable': 419}}",259264,252596.0,6668.0,3043793,
120,2020-11-07,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22170, 'currently': 1139, 'in_icu': {'total': None, 'currently': 249}, 'on_ventilator': {'total': None, 'currently': 137}}, 'death': {'total': 6147, 'confirmed': 5730, 'probable': 417}}",257384,250794.0,6590.0,3024516,
121,2020-11-06,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22018, 'currently': 1082, 'in_icu': {'total': None, 'currently': 250}, 'on_ventilator': {'total': None, 'currently': 138}}, 'death': {'total': 6109, 'confirmed': 5714, 'probable': 395}}",254764,248330.0,6434.0,2992772,
122,2020-11-05,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21831, 'currently': 1100, 'in_icu': {'total': None, 'currently': 254}, 'on_ventilator': {'total': None, 'currently': 128}}, 'death': {'total': 6087, 'confirmed': 5707, 'probable': 380}}",252768,246468.0,6300.0,2958069,
123,2020-11-04,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21786, 'currently': 1065, 'in_icu': {'total': None, 'currently': 241}, 'on_ventilator': {'total': None, 'currently': 127}}, 'death': {'total': 6059, 'confirmed': 5701, 'probable': 358}}",250633,244462.0,6171.0,2922813,
124,2020-11-03,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21626, 'currently': 956, 'in_icu': {'total': None, 'currently': 227}, 'on_ventilator': {'total': None, 'currently': 112}}, 'death': {'total': 6020, 'confirmed': 5679, 'probable': 341}}",249818,243782.0,6036.0,2888318,
125,2020-11-02,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21573, 'currently': 918, 'in_icu': {'total': None, 'currently': 231}, 'on_ventilator': {'total': None, 'currently': 120}}, 'death': {'total': 5982, 'confirmed': 5664, 'probable': 318}}",248139,242220.0,5919.0,2855088,
126,2020-11-01,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-11-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21558, 'currently': 875, 'in_icu': {'total': None, 'currently': 222}, 'on_ventilator': {'total': None, 'currently': 112}}, 'death': {'total': 5981, 'confirmed': 5663, 'probable': 318}}",247473,241596.0,5877.0,2842876,
127,2020-10-31,AZ,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21492, 'currently': 889, 'in_icu': {'total': None, 'currently': 197}, 'on_ventilator': {'total': None, 'currently': 104}}, 'death': {'total': 5979, 'confirmed': 5664, 'probable': 315}}",245946,240130.0,5816.0,2829519,
