,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
68,2020-12-29,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T17:25:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3377, 'in_icu': {'total': None, 'currently': 761}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6574, 'confirmed': 6199, 'probable': 375}}",524279,481665.0,42614.0,6578775.0,
69,2020-12-28,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T16:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3192, 'in_icu': {'total': None, 'currently': 733}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6561, 'confirmed': 6186, 'probable': 375}}",520716,478714.0,42002.0,6559078.0,
70,2020-12-27,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T17:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3123, 'in_icu': {'total': None, 'currently': 721}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6549, 'confirmed': 6176, 'probable': 373}}",516828,475269.0,41559.0,6541776.0,
71,2020-12-26,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T18:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3023, 'in_icu': {'total': None, 'currently': 714}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6526, 'confirmed': 6154, 'probable': 372}}",513930,472488.0,41442.0,6505990.0,
72,2020-12-25,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3043, 'in_icu': {'total': None, 'currently': 696}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6360, 'confirmed': 6029, 'probable': 331}}",494511,455469.0,39042.0,6452744.0,
73,2020-12-24,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3043, 'in_icu': {'total': None, 'currently': 696}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6360, 'confirmed': 6029, 'probable': 331}}",494511,455469.0,39042.0,6376650.0,
74,2020-12-23,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3043, 'in_icu': {'total': None, 'currently': 696}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6360, 'confirmed': 6029, 'probable': 331}}",494511,455469.0,39042.0,6318737.0,
75,2020-12-22,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T16:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3001, 'in_icu': {'total': None, 'currently': 686}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6291, 'confirmed': 5980, 'probable': 311}}",488902,451384.0,37518.0,6274460.0,
76,2020-12-21,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T17:05:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2817, 'in_icu': {'total': None, 'currently': 659}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6240, 'confirmed': 5940, 'probable': 300}}",483647,446795.0,36852.0,6238603.0,
77,2020-12-20,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2748, 'in_icu': {'total': None, 'currently': 629}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6224, 'confirmed': 5925, 'probable': 299}}",479168,442682.0,36486.0,6186228.0,
78,2020-12-19,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T16:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2846, 'in_icu': {'total': None, 'currently': 634}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6184, 'confirmed': 5892, 'probable': 292}}",472268,436625.0,35643.0,6124882.0,
79,2020-12-18,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T16:37:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2824, 'in_icu': {'total': None, 'currently': 619}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6125, 'confirmed': 5842, 'probable': 283}}",466104,431219.0,34885.0,6054989.0,
80,2020-12-17,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T17:25:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2804, 'in_icu': {'total': None, 'currently': 620}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6065, 'confirmed': 5788, 'probable': 277}}",457660,423821.0,33839.0,5985959.0,
81,2020-12-16,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2811, 'in_icu': {'total': None, 'currently': 646}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5979, 'confirmed': 5714, 'probable': 265}}",451874,419231.0,32643.0,5932399.0,
82,2020-12-15,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T16:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2735, 'in_icu': {'total': None, 'currently': 643}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5881, 'confirmed': 5639, 'probable': 242}}",446601,415080.0,31521.0,5898630.0,
83,2020-12-14,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2553, 'in_icu': {'total': None, 'currently': 613}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5855, 'confirmed': 5615, 'probable': 240}}",441365,410470.0,30895.0,5862498.0,
84,2020-12-13,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2520, 'in_icu': {'total': None, 'currently': 606}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5823, 'confirmed': 5588, 'probable': 235}}",436595,406174.0,30421.0,5818033.0,
85,2020-12-12,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T16:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2577, 'in_icu': {'total': None, 'currently': 610}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5796, 'confirmed': 5564, 'probable': 232}}",429776,399981.0,29795.0,5763195.0,
86,2020-12-11,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2514, 'in_icu': {'total': None, 'currently': 583}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5752, 'confirmed': 5528, 'probable': 224}}",423623,394742.0,28881.0,5703416.0,
87,2020-12-10,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2444, 'in_icu': {'total': None, 'currently': 573}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5714, 'confirmed': 5497, 'probable': 217}}",416083,388106.0,27977.0,5639915.0,
88,2020-12-09,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T16:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2440, 'in_icu': {'total': None, 'currently': 577}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5661, 'confirmed': 5453, 'probable': 208}}",410527,383408.0,27119.0,5587556.0,
89,2020-12-08,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2373, 'in_icu': {'total': None, 'currently': 573}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5605, 'confirmed': 5401, 'probable': 204}}",404032,377926.0,26106.0,5546995.0,
90,2020-12-07,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T17:10:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2240, 'in_icu': {'total': None, 'currently': 528}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5560, 'confirmed': 5364, 'probable': 196}}",399362,373684.0,25678.0,5508871.0,
91,2020-12-06,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T17:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2191, 'in_icu': {'total': None, 'currently': 515}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5543, 'confirmed': 5347, 'probable': 196}}",394990,369538.0,25452.0,5459687.0,
92,2020-12-05,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T16:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2171, 'in_icu': {'total': None, 'currently': 508}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5516, 'confirmed': 5323, 'probable': 193}}",388552,363698.0,24854.0,5408609.0,
93,2020-12-04,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2157, 'in_icu': {'total': None, 'currently': 505}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5467, 'confirmed': 5279, 'probable': 188}}",382534,358467.0,24067.0,5352128.0,
94,2020-12-03,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2101, 'in_icu': {'total': None, 'currently': 500}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5410, 'confirmed': 5231, 'probable': 179}}",377231,353966.0,23265.0,5299428.0,
95,2020-12-02,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T17:10:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2039, 'in_icu': {'total': None, 'currently': 508}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5366, 'confirmed': 5192, 'probable': 174}}",371594,349280.0,22314.0,5252392.0,
96,2020-12-01,NC,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T17:05:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2033, 'in_icu': {'total': None, 'currently': 485}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5284, 'confirmed': 5123, 'probable': 161}}",367395,345906.0,21489.0,5226292.0,
97,2020-11-30,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T17:05:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1966, 'in_icu': {'total': None, 'currently': 457}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5261, 'confirmed': 5104, 'probable': 157}}",364512,343518.0,20994.0,5203379.0,
98,2020-11-29,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1885, 'in_icu': {'total': None, 'currently': 454}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5240, 'confirmed': 5085, 'probable': 155}}",361778,340939.0,20839.0,5169025.0,
99,2020-11-28,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T16:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1840, 'in_icu': {'total': None, 'currently': 450}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5219, 'confirmed': 5068, 'probable': 151}}",357958,337501.0,20457.0,5129863.0,
100,2020-11-27,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T16:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1780, 'in_icu': {'total': None, 'currently': 437}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5210, 'confirmed': 5059, 'probable': 151}}",354514,334190.0,20324.0,5089455.0,
101,2020-11-26,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T16:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1811, 'in_icu': {'total': None, 'currently': 431}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5138, 'confirmed': 4993, 'probable': 145}}",346506,327379.0,19127.0,5027986.0,
102,2020-11-25,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T16:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1811, 'in_icu': {'total': None, 'currently': 431}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5138, 'confirmed': 4993, 'probable': 145}}",346506,327379.0,19127.0,4982620.0,
103,2020-11-24,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1724, 'in_icu': {'total': None, 'currently': 412}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5074, 'confirmed': 4939, 'probable': 135}}",342294,323751.0,18543.0,4936308.0,
104,2020-11-23,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1601, 'in_icu': {'total': None, 'currently': 397}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5039, 'confirmed': 4910, 'probable': 129}}",339194,320990.0,18204.0,4896217.0,
105,2020-11-22,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1571, 'in_icu': {'total': None, 'currently': 404}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5034, 'confirmed': 4907, 'probable': 127}}",336775,318763.0,18012.0,4854135.0,
106,2020-11-21,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1590, 'in_icu': {'total': None, 'currently': 409}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5005, 'confirmed': 4880, 'probable': 125}}",332261,314615.0,17646.0,4803616.0,
107,2020-11-20,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T18:10:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1571, 'in_icu': {'total': None, 'currently': 415}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4979, 'confirmed': 4854, 'probable': 125}}",328846,311772.0,17074.0,4750277.0,
108,2020-11-19,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T17:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1538, 'in_icu': {'total': None, 'currently': 395}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4936, 'confirmed': 4814, 'probable': 122}}",325158,308548.0,16610.0,4700342.0,
109,2020-11-18,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T16:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1537, 'in_icu': {'total': None, 'currently': 386}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4898, 'confirmed': 4780, 'probable': 118}}",320862,304784.0,16078.0,4654490.0,
110,2020-11-17,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1501, 'in_icu': {'total': None, 'currently': 370}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4852, 'confirmed': 4738, 'probable': 114}}",317495,301998.0,15497.0,4623638.0,
111,2020-11-16,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T16:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1424, 'in_icu': {'total': None, 'currently': 360}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4814, 'confirmed': 4704, 'probable': 110}}",314207,299061.0,15146.0,4594924.0,
112,2020-11-15,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1395, 'in_icu': {'total': None, 'currently': 352}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4806, 'confirmed': 4696, 'probable': 110}}",312235,297184.0,15051.0,4560187.0,
113,2020-11-14,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1425, 'in_icu': {'total': None, 'currently': 347}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4756, 'confirmed': 4651, 'probable': 105}}",309118,294328.0,14790.0,4521717.0,
114,2020-11-13,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T17:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1423, 'in_icu': {'total': None, 'currently': 352}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4720, 'confirmed': 4619, 'probable': 101}}",305233,290802.0,14431.0,4477101.0,
115,2020-11-12,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1279, 'in_icu': {'total': None, 'currently': 325}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4706, 'confirmed': 4606, 'probable': 100}}",303454,289204.0,14250.0,4433680.0,
116,2020-11-11,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T16:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1246, 'in_icu': {'total': None, 'currently': 301}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4698, 'confirmed': 4598, 'probable': 100}}",300561,286524.0,14037.0,4395812.0,
117,2020-11-10,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T16:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1230, 'in_icu': {'total': None, 'currently': 325}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4660, 'confirmed': 4562, 'probable': 98}}",297442,283895.0,13547.0,4369833.0,
118,2020-11-09,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T16:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1169, 'in_icu': {'total': None, 'currently': 323}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4615, 'confirmed': 4521, 'probable': 94}}",294860,281679.0,13181.0,4344103.0,
119,2020-11-08,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T16:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1147, 'in_icu': {'total': None, 'currently': 311}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4607, 'confirmed': 4513, 'probable': 94}}",293339,280213.0,13126.0,4310365.0,
120,2020-11-07,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T16:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1196, 'in_icu': {'total': None, 'currently': 327}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4605, 'confirmed': 4511, 'probable': 94}}",291245,278200.0,13045.0,4272137.0,
121,2020-11-06,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T16:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1161, 'in_icu': {'total': None, 'currently': 311}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4582, 'confirmed': 4489, 'probable': 93}}",288569,275790.0,12779.0,4230191.0,
122,2020-11-05,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T16:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1193, 'in_icu': {'total': None, 'currently': 323}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4548, 'confirmed': 4457, 'probable': 91}}",285661,273173.0,12488.0,4184950.0,
123,2020-11-04,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T16:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1186, 'in_icu': {'total': None, 'currently': 327}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4507, 'confirmed': 4418, 'probable': 89}}",282802,270675.0,12127.0,4144314.0,
124,2020-11-03,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-03T16:25:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1175, 'in_icu': {'total': None, 'currently': 331}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4457, 'confirmed': 4371, 'probable': 86}}",280377,268613.0,11764.0,4121813.0,
125,2020-11-02,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-02T16:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1146, 'in_icu': {'total': None, 'currently': 344}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4390, 'confirmed': 4313, 'probable': 77}}",278028,266451.0,11577.0,4095672.0,
126,2020-11-01,NC,"{'data_quality_grade': 'A+', 'updated': '2020-11-01T16:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1122, 'in_icu': {'total': None, 'currently': 328}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4383, 'confirmed': 4306, 'probable': 77}}",276692,265171.0,11521.0,4062923.0,
127,2020-10-31,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T15:35:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1184, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4378, 'confirmed': 4301, 'probable': 77}}",274635,263177.0,11458.0,4025732.0,
128,2020-10-30,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-30T15:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1196, 'in_icu': {'total': None, 'currently': 343}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4332, 'confirmed': 4257, 'probable': 75}}",271830,260709.0,11121.0,3983645.0,
129,2020-10-29,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-29T15:05:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1181, 'in_icu': {'total': None, 'currently': 340}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4283, 'confirmed': 4210, 'probable': 73}}",269021,258319.0,10702.0,3940586.0,
130,2020-10-28,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-28T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1193, 'in_icu': {'total': None, 'currently': 329}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4245, 'confirmed': 4176, 'probable': 69}}",266136,255693.0,10443.0,3903917.0,
131,2020-10-27,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-27T15:25:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1214, 'in_icu': {'total': None, 'currently': 329}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4211, 'confirmed': 4144, 'probable': 67}}",263883,253847.0,10036.0,3882328.0,
132,2020-10-26,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-26T15:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1193, 'in_icu': {'total': None, 'currently': 332}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4170, 'confirmed': 4108, 'probable': 62}}",261742,251937.0,9805.0,3857278.0,
133,2020-10-25,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-25T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1148, 'in_icu': {'total': None, 'currently': 321}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4157, 'confirmed': 4097, 'probable': 60}}",260099,250332.0,9767.0,3827249.0,
134,2020-10-24,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-24T16:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1182, 'in_icu': {'total': None, 'currently': 338}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4144, 'confirmed': 4085, 'probable': 59}}",258292,248620.0,9672.0,3790617.0,
135,2020-10-23,NC,"{'data_quality_grade': 'A+', 'updated': '2020-10-23T21:58:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1181, 'in_icu': {'total': None, 'currently': 325}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4114, 'confirmed': 4058, 'probable': 56}}",255708,246346.0,9362.0,3751895.0,
