,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
60,2021-01-06,WV,"{'data_quality_grade': 'B', 'updated': '2021-01-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 65571, 'hospitalized': {'total': None, 'currently': 818, 'in_icu': {'total': None, 'currently': 217}, 'on_ventilator': {'total': None, 'currently': 90}}, 'death': {'total': 1481, 'confirmed': 1298, 'probable': 183}}",94678,76067,18611.0,1567700.0,
61,2021-01-05,WV,"{'data_quality_grade': 'B', 'updated': '2021-01-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 64404, 'hospitalized': {'total': None, 'currently': 806, 'in_icu': {'total': None, 'currently': 214}, 'on_ventilator': {'total': None, 'currently': 92}}, 'death': {'total': 1442, 'confirmed': 1270, 'probable': 172}}",93162,75114,18048.0,1556241.0,
62,2021-01-04,WV,"{'data_quality_grade': 'B', 'updated': '2021-01-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 63128, 'hospitalized': {'total': None, 'currently': 799, 'in_icu': {'total': None, 'currently': 205}, 'on_ventilator': {'total': None, 'currently': 91}}, 'death': {'total': 1396, 'confirmed': 1237, 'probable': 159}}",91886,74329,17557.0,1546217.0,
63,2021-01-03,WV,"{'data_quality_grade': 'B', 'updated': '2021-01-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 62264, 'hospitalized': {'total': None, 'currently': 805, 'in_icu': {'total': None, 'currently': 202}, 'on_ventilator': {'total': None, 'currently': 90}}, 'death': {'total': 1376, 'confirmed': 1221, 'probable': 155}}",91058,73829,17229.0,1540159.0,
64,2021-01-02,WV,"{'data_quality_grade': 'B', 'updated': '2021-01-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 61120, 'hospitalized': {'total': None, 'currently': 810, 'in_icu': {'total': None, 'currently': 205}, 'on_ventilator': {'total': None, 'currently': 92}}, 'death': {'total': 1373, 'confirmed': 1218, 'probable': 155}}",89327,72463,16864.0,1532704.0,
65,2021-01-01,WV,"{'data_quality_grade': 'B', 'updated': '2021-01-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 60316, 'hospitalized': {'total': None, 'currently': 809, 'in_icu': {'total': None, 'currently': 211}, 'on_ventilator': {'total': None, 'currently': 102}}, 'death': {'total': 1361, 'confirmed': 1210, 'probable': 151}}",87820,71250,16570.0,1516422.0,
66,2020-12-31,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-31T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59508, 'hospitalized': {'total': None, 'currently': 801, 'in_icu': {'total': None, 'currently': 206}, 'on_ventilator': {'total': None, 'currently': 99}}, 'death': {'total': 1338, 'confirmed': 1192, 'probable': 146}}",85334,69506,15828.0,1494681.0,
67,2020-12-30,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58474, 'hospitalized': {'total': None, 'currently': 797, 'in_icu': {'total': None, 'currently': 209}, 'on_ventilator': {'total': None, 'currently': 93}}, 'death': {'total': 1318, 'confirmed': 1176, 'probable': 142}}",84225,68394,15831.0,1476944.0,
68,2020-12-29,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57225, 'hospitalized': {'total': None, 'currently': 761, 'in_icu': {'total': None, 'currently': 213}, 'on_ventilator': {'total': None, 'currently': 98}}, 'death': {'total': 1284, 'confirmed': 1148, 'probable': 136}}",82773,67437,15336.0,1465779.0,
69,2020-12-28,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55900, 'hospitalized': {'total': None, 'currently': 720, 'in_icu': {'total': None, 'currently': 200}, 'on_ventilator': {'total': None, 'currently': 91}}, 'death': {'total': 1263, 'confirmed': 1134, 'probable': 129}}",81436,66631,14805.0,1454255.0,
70,2020-12-27,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55019, 'hospitalized': {'total': None, 'currently': 699, 'in_icu': {'total': None, 'currently': 186}, 'on_ventilator': {'total': None, 'currently': 89}}, 'death': {'total': 1254, 'confirmed': 1127, 'probable': 127}}",80710,66295,14415.0,1449782.0,
71,2020-12-26,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54295, 'hospitalized': {'total': None, 'currently': 686, 'in_icu': {'total': None, 'currently': 188}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 1253, 'confirmed': 1126, 'probable': 127}}",80177,65833,14344.0,1444959.0,
72,2020-12-25,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53729, 'hospitalized': {'total': None, 'currently': 702, 'in_icu': {'total': None, 'currently': 181}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 1247, 'confirmed': 1123, 'probable': 124}}",78836,64718,14118.0,1432672.0,
73,2020-12-24,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-24T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53054, 'hospitalized': {'total': None, 'currently': 739, 'in_icu': {'total': None, 'currently': 170}, 'on_ventilator': {'total': None, 'currently': 75}}, 'death': {'total': 1228, 'confirmed': 1105, 'probable': 123}}",77239,63518,13721.0,1419370.0,
74,2020-12-23,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51916, 'hospitalized': {'total': None, 'currently': 737, 'in_icu': {'total': None, 'currently': 175}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 1194, 'confirmed': 1079, 'probable': 115}}",75936,62419,13517.0,1407184.0,
75,2020-12-22,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-22T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50702, 'hospitalized': {'total': None, 'currently': 739, 'in_icu': {'total': None, 'currently': 175}, 'on_ventilator': {'total': None, 'currently': 75}}, 'death': {'total': 1171, 'confirmed': 1060, 'probable': 111}}",74737,61660,13077.0,1401206.0,
76,2020-12-21,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49331, 'hospitalized': {'total': None, 'currently': 695, 'in_icu': {'total': None, 'currently': 167}, 'on_ventilator': {'total': None, 'currently': 71}}, 'death': {'total': 1129, 'confirmed': 1028, 'probable': 101}}",73337,60678,12659.0,1393204.0,
77,2020-12-20,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48580, 'hospitalized': {'total': None, 'currently': 693, 'in_icu': {'total': None, 'currently': 174}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 1128, 'confirmed': 1026, 'probable': 102}}",72342,59889,12453.0,1382890.0,
78,2020-12-19,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47844, 'hospitalized': {'total': None, 'currently': 730, 'in_icu': {'total': None, 'currently': 179}, 'on_ventilator': {'total': None, 'currently': 76}}, 'death': {'total': 1122, 'confirmed': 1022, 'probable': 100}}",71215,59025,12190.0,1375051.0,
79,2020-12-18,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46632, 'hospitalized': {'total': None, 'currently': 753, 'in_icu': {'total': None, 'currently': 193}, 'on_ventilator': {'total': None, 'currently': 82}}, 'death': {'total': 1091, 'confirmed': 998, 'probable': 93}}",69751,57853,11898.0,1361997.0,
80,2020-12-17,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45582, 'hospitalized': {'total': None, 'currently': 781, 'in_icu': {'total': None, 'currently': 206}, 'on_ventilator': {'total': None, 'currently': 84}}, 'death': {'total': 1071, 'confirmed': 983, 'probable': 88}}",68485,56877,11608.0,1350165.0,
81,2020-12-16,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44550, 'hospitalized': {'total': None, 'currently': 766, 'in_icu': {'total': None, 'currently': 197}, 'on_ventilator': {'total': None, 'currently': 82}}, 'death': {'total': 1039, 'confirmed': 958, 'probable': 81}}",66849,55536,11313.0,1335834.0,
82,2020-12-15,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43605, 'hospitalized': {'total': None, 'currently': 774, 'in_icu': {'total': None, 'currently': 207}, 'on_ventilator': {'total': None, 'currently': 80}}, 'death': {'total': 1012, 'confirmed': 936, 'probable': 76}}",65701,54695,11013.0,1327146.0,
83,2020-12-14,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42340, 'hospitalized': {'total': None, 'currently': 720, 'in_icu': {'total': None, 'currently': 199}, 'on_ventilator': {'total': None, 'currently': 82}}, 'death': {'total': 978, 'confirmed': 910, 'probable': 68}}",64394,53741,10653.0,1318053.0,
84,2020-12-13,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40862, 'hospitalized': {'total': None, 'currently': 702, 'in_icu': {'total': None, 'currently': 188}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 968, 'confirmed': 904, 'probable': 64}}",63217,52826,10391.0,1309039.0,
85,2020-12-12,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40862, 'hospitalized': {'total': None, 'currently': 697, 'in_icu': {'total': None, 'currently': 190}, 'on_ventilator': {'total': None, 'currently': 83}}, 'death': {'total': 966, 'confirmed': 903, 'probable': 63}}",62151,52020,10000.0,1296017.0,
86,2020-12-11,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39728, 'hospitalized': {'total': None, 'currently': 697, 'in_icu': {'total': None, 'currently': 193}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 938, 'confirmed': 885, 'probable': 53}}",60637,50804,9833.0,1280120.0,
87,2020-12-10,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 38614, 'hospitalized': {'total': None, 'currently': 679, 'in_icu': {'total': None, 'currently': 184}, 'on_ventilator': {'total': None, 'currently': 73}}, 'death': {'total': 921, 'confirmed': 868, 'probable': 53}}",59695,50016,9679.0,1262087.0,
88,2020-12-09,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 37502, 'hospitalized': {'total': None, 'currently': 650, 'in_icu': {'total': None, 'currently': 180}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 901, 'confirmed': 846, 'probable': 55}}",58462,48999,9463.0,1247173.0,
89,2020-12-08,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 36513, 'hospitalized': {'total': None, 'currently': 646, 'in_icu': {'total': None, 'currently': 187}, 'on_ventilator': {'total': None, 'currently': 80}}, 'death': {'total': 870, 'confirmed': 821, 'probable': 49}}",57060,47976,9084.0,1233677.0,
90,2020-12-07,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 35596, 'hospitalized': {'total': None, 'currently': 610, 'in_icu': {'total': None, 'currently': 176}, 'on_ventilator': {'total': None, 'currently': 83}}, 'death': {'total': 841, 'confirmed': 798, 'probable': 43}}",56128,47242,8886.0,1223511.0,
91,2020-12-06,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 35082, 'hospitalized': {'total': None, 'currently': 616, 'in_icu': {'total': None, 'currently': 174}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 838, 'confirmed': 792, 'probable': 46}}",54997,46326,8671.0,1211551.0,
92,2020-12-05,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 34454, 'hospitalized': {'total': None, 'currently': 641, 'in_icu': {'total': None, 'currently': 177}, 'on_ventilator': {'total': None, 'currently': 85}}, 'death': {'total': 829, 'confirmed': 786, 'probable': 43}}",53572,45253,8319.0,1198947.0,
93,2020-12-04,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 33657, 'hospitalized': {'total': None, 'currently': 632, 'in_icu': {'total': None, 'currently': 169}, 'on_ventilator': {'total': None, 'currently': 92}}, 'death': {'total': 799, 'confirmed': 756, 'probable': 43}}",52172,44058,8114.0,1177418.0,
94,2020-12-03,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 32808, 'hospitalized': {'total': None, 'currently': 625, 'in_icu': {'total': None, 'currently': 169}, 'on_ventilator': {'total': None, 'currently': 89}}, 'death': {'total': 789, 'confirmed': 748, 'probable': 41}}",51025,43097,7928.0,1160634.0,
95,2020-12-02,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 32002, 'hospitalized': {'total': None, 'currently': 622, 'in_icu': {'total': None, 'currently': 164}, 'on_ventilator': {'total': None, 'currently': 88}}, 'death': {'total': 778, 'confirmed': 739, 'probable': 39}}",49905,42269,7636.0,1149027.0,
96,2020-12-01,WV,"{'data_quality_grade': 'B', 'updated': '2020-12-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 31139, 'hospitalized': {'total': None, 'currently': 595, 'in_icu': {'total': None, 'currently': 166}, 'on_ventilator': {'total': None, 'currently': 81}}, 'death': {'total': 758, 'confirmed': 720, 'probable': 38}}",48818,41561,7257.0,1138776.0,
97,2020-11-30,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 30320, 'hospitalized': {'total': None, 'currently': 597, 'in_icu': {'total': None, 'currently': 162}, 'on_ventilator': {'total': None, 'currently': 76}}, 'death': {'total': 735, 'confirmed': 699, 'probable': 36}}",47842,40847,6995.0,1127995.0,
98,2020-11-29,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 29898, 'hospitalized': {'total': None, 'currently': 556, 'in_icu': {'total': None, 'currently': 165}, 'on_ventilator': {'total': None, 'currently': 74}}, 'death': {'total': 729, 'confirmed': 691, 'probable': 38}}",46997,40209,6788.0,1119518.0,
99,2020-11-28,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 29396, 'hospitalized': {'total': None, 'currently': 540, 'in_icu': {'total': None, 'currently': 151}, 'on_ventilator': {'total': None, 'currently': 63}}, 'death': {'total': 718, 'confirmed': 682, 'probable': 36}}",45845,39514,6331.0,1105791.0,
100,2020-11-27,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 29008, 'hospitalized': {'total': None, 'currently': 528, 'in_icu': {'total': None, 'currently': 152}, 'on_ventilator': {'total': None, 'currently': 63}}, 'death': {'total': 712, 'confirmed': 678, 'probable': 34}}",45046,38829,6217.0,1092989.0,
101,2020-11-26,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 28718, 'hospitalized': {'total': None, 'currently': 534, 'in_icu': {'total': None, 'currently': 147}, 'on_ventilator': {'total': None, 'currently': 60}}, 'death': {'total': 712, 'confirmed': 678, 'probable': 34}}",44180,38147,6033.0,1076259.0,
102,2020-11-25,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 28072, 'hospitalized': {'total': None, 'currently': 510, 'in_icu': {'total': None, 'currently': 144}, 'on_ventilator': {'total': None, 'currently': 65}}, 'death': {'total': 695, 'confirmed': 662, 'probable': 33}}",43050,37304,5746.0,1060832.0,
103,2020-11-24,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-24T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 27461, 'hospitalized': {'total': None, 'currently': 463, 'in_icu': {'total': None, 'currently': 129}, 'on_ventilator': {'total': None, 'currently': 51}}, 'death': {'total': 682, 'confirmed': 649, 'probable': 33}}",42083,36525,5558.0,1045376.0,
104,2020-11-23,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 26769, 'hospitalized': {'total': None, 'currently': 463, 'in_icu': {'total': None, 'currently': 136}, 'on_ventilator': {'total': None, 'currently': 60}}, 'death': {'total': 667, 'confirmed': 635, 'probable': 32}}",41114,35778,5336.0,1030860.0,
105,2020-11-22,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-22T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 26476, 'hospitalized': {'total': None, 'currently': 433, 'in_icu': {'total': None, 'currently': 133}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 662, 'confirmed': 630, 'probable': 32}}",40478,35292,5186.0,1019188.0,
106,2020-11-21,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 26165, 'hospitalized': {'total': None, 'currently': 416, 'in_icu': {'total': None, 'currently': 121}, 'on_ventilator': {'total': None, 'currently': 54}}, 'death': {'total': 658, 'confirmed': 626, 'probable': 32}}",39598,34591,5007.0,1005409.0,
107,2020-11-20,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 25664, 'hospitalized': {'total': None, 'currently': 402, 'in_icu': {'total': None, 'currently': 120}, 'on_ventilator': {'total': None, 'currently': 51}}, 'death': {'total': 639, 'confirmed': 609, 'probable': 30}}",38480,33668,4812.0,986956.0,
108,2020-11-19,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 25133, 'hospitalized': {'total': None, 'currently': 415, 'in_icu': {'total': None, 'currently': 123}, 'on_ventilator': {'total': None, 'currently': 52}}, 'death': {'total': 623, 'confirmed': 594, 'probable': 29}}",37399,32754,4645.0,970334.0,
109,2020-11-18,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 24493, 'hospitalized': {'total': None, 'currently': 429, 'in_icu': {'total': None, 'currently': 126}, 'on_ventilator': {'total': None, 'currently': 50}}, 'death': {'total': 612, 'confirmed': 585, 'probable': 27}}",36277,31821,4456.0,953328.0,
110,2020-11-17,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 24019, 'hospitalized': {'total': None, 'currently': 400, 'in_icu': {'total': None, 'currently': 116}, 'on_ventilator': {'total': None, 'currently': 43}}, 'death': {'total': 598, 'confirmed': 571, 'probable': 27}}",35324,31058,4266.0,940635.0,
111,2020-11-16,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 23498, 'hospitalized': {'total': None, 'currently': 383, 'in_icu': {'total': None, 'currently': 108}, 'on_ventilator': {'total': None, 'currently': 41}}, 'death': {'total': 585, 'confirmed': 562, 'probable': 23}}",34460,30384,4076.0,932261.0,
112,2020-11-15,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 23077, 'hospitalized': {'total': None, 'currently': 365, 'in_icu': {'total': None, 'currently': 113}, 'on_ventilator': {'total': None, 'currently': 36}}, 'death': {'total': 582, 'confirmed': 560, 'probable': 22}}",33659,29700,3959.0,920366.0,
113,2020-11-14,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 23077, 'hospitalized': {'total': None, 'currently': 344, 'in_icu': {'total': None, 'currently': 104}, 'on_ventilator': {'total': None, 'currently': 34}}, 'death': {'total': 574, 'confirmed': 554, 'probable': 20}}",32792,29004,3788.0,909351.0,
114,2020-11-13,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 22543, 'hospitalized': {'total': None, 'currently': 339, 'in_icu': {'total': None, 'currently': 104}, 'on_ventilator': {'total': None, 'currently': 34}}, 'death': {'total': 565, 'confirmed': 545, 'probable': 20}}",31639,28076,3563.0,896220.0,
115,2020-11-12,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 22115, 'hospitalized': {'total': None, 'currently': 306, 'in_icu': {'total': None, 'currently': 93}, 'on_ventilator': {'total': None, 'currently': 34}}, 'death': {'total': 555, 'confirmed': 535, 'probable': 20}}",30897,27487,3410.0,882360.0,
116,2020-11-11,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 21877, 'hospitalized': {'total': None, 'currently': 277, 'in_icu': {'total': None, 'currently': 85}, 'on_ventilator': {'total': None, 'currently': 28}}, 'death': {'total': 553, 'confirmed': 532, 'probable': 21}}",30201,26951,3250.0,869376.0,
117,2020-11-10,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 21499, 'hospitalized': {'total': None, 'currently': 280, 'in_icu': {'total': None, 'currently': 85}, 'on_ventilator': {'total': None, 'currently': 29}}, 'death': {'total': 546, 'confirmed': 525, 'probable': 21}}",29316,26311,3005.0,858525.0,
118,2020-11-09,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 21301, 'hospitalized': {'total': None, 'currently': 290, 'in_icu': {'total': None, 'currently': 85}, 'on_ventilator': {'total': None, 'currently': 30}}, 'death': {'total': 530, 'confirmed': 513, 'probable': 17}}",28805,26010,2795.0,851689.0,
119,2020-11-08,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 21032, 'hospitalized': {'total': None, 'currently': 288, 'in_icu': {'total': None, 'currently': 79}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 502, 'confirmed': 490, 'probable': 12}}",28404,25715,2689.0,844242.0,
120,2020-11-07,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 20786, 'hospitalized': {'total': None, 'currently': 287, 'in_icu': {'total': None, 'currently': 89}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 502, 'confirmed': 491, 'probable': 11}}",27742,25178,2400.0,832656.0,
121,2020-11-06,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 20465, 'hospitalized': {'total': None, 'currently': 280, 'in_icu': {'total': None, 'currently': 93}, 'on_ventilator': {'total': None, 'currently': 31}}, 'death': {'total': 487, 'confirmed': 478, 'probable': 9}}",27087,24672,2415.0,822098.0,
122,2020-11-05,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 20175, 'hospitalized': {'total': None, 'currently': 281, 'in_icu': {'total': None, 'currently': 93}, 'on_ventilator': {'total': None, 'currently': 31}}, 'death': {'total': 480, 'confirmed': 471, 'probable': 9}}",26547,24199,2348.0,812291.0,
123,2020-11-04,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 19852, 'hospitalized': {'total': None, 'currently': 269, 'in_icu': {'total': None, 'currently': 88}, 'on_ventilator': {'total': None, 'currently': 33}}, 'death': {'total': 472, 'confirmed': 464, 'probable': 8}}",25987,23750,2237.0,801543.0,
124,2020-11-03,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 19617, 'hospitalized': {'total': None, 'currently': 271, 'in_icu': {'total': None, 'currently': 83}, 'on_ventilator': {'total': None, 'currently': 35}}, 'death': {'total': 469, 'confirmed': 461, 'probable': 8}}",25593,23446,2147.0,795857.0,
125,2020-11-02,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 19220, 'hospitalized': {'total': None, 'currently': 254, 'in_icu': {'total': None, 'currently': 84}, 'on_ventilator': {'total': None, 'currently': 33}}, 'death': {'total': 458, 'confirmed': 453, 'probable': 5}}",25235,23219,2016.0,790378.0,
126,2020-11-01,WV,"{'data_quality_grade': 'B', 'updated': '2020-11-01T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 19011, 'hospitalized': {'total': None, 'currently': 240, 'in_icu': {'total': None, 'currently': 76}, 'on_ventilator': {'total': None, 'currently': 29}}, 'death': {'total': 457, 'confirmed': 452, 'probable': 5}}",24883,22919,1964.0,783470.0,
127,2020-10-31,WV,"{'data_quality_grade': 'B', 'updated': '2020-10-31T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 18827, 'hospitalized': {'total': None, 'currently': 236, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 457, 'confirmed': 452, 'probable': 5}}",24460,22575,1885.0,774168.0,
128,2020-10-30,WV,"{'data_quality_grade': 'B', 'updated': '2020-10-30T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 18552, 'hospitalized': {'total': None, 'currently': 240, 'in_icu': {'total': None, 'currently': 75}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 451, 'confirmed': 446, 'probable': 5}}",23990,22188,1802.0,764950.0,
