,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
229,2020-07-21,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-21T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15494, 'currently': 3155, 'in_icu': {'total': 2904, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3254, 'confirmed': None, 'probable': None}}",148988,148988.0,,1311317,136168
230,2020-07-20,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-20T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15047, 'currently': 3183, 'in_icu': {'total': 2829, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3176, 'confirmed': None, 'probable': None}}",145575,145575.0,,1289281,133176
231,2020-07-19,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-19T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15010, 'currently': 3036, 'in_icu': {'total': 2822, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3173, 'confirmed': None, 'probable': None}}",143123,143123.0,,1272839,131008
232,2020-07-18,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-18T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14961, 'currently': 2929, 'in_icu': {'total': 2819, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3168, 'confirmed': None, 'probable': None}}",139872,139872.0,,1244571,127550
233,2020-07-17,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-17T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14647, 'currently': 2902, 'in_icu': {'total': 2781, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3132, 'confirmed': None, 'probable': None}}",135183,135183.0,,1211135,123177
234,2020-07-16,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-16T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14346, 'currently': 2841, 'in_icu': {'total': 2736, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3104, 'confirmed': None, 'probable': None}}",131275,131275.0,,1190112,119897
235,2020-07-15,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-15T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14102, 'currently': 2786, 'in_icu': {'total': 2702, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3091, 'confirmed': None, 'probable': None}}",127834,127834.0,,1165251,116420
236,2020-07-14,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-14T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13685, 'currently': 2741, 'in_icu': {'total': 2662, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3054, 'confirmed': None, 'probable': None}}",123963,123963.0,,1140761,113168
237,2020-07-13,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-13T18:50:06Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13476, 'currently': 2600, 'in_icu': {'total': 2643, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3026, 'confirmed': None, 'probable': None}}",120569,120569.0,,1116589,110003
238,2020-07-12,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-12T18:50:24Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13259, 'currently': 2512, 'in_icu': {'total': 2621, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3001, 'confirmed': None, 'probable': None}}",116926,116926.0,,1091670,106202
