,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
67,2020-12-30,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T16:42:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 221055, 'hospitalized': {'total': 10873, 'currently': 537, 'in_icu': {'total': 1813, 'currently': 156}, 'on_ventilator': {'total': 633, 'currently': None}}, 'death': {'total': 1256, 'confirmed': None, 'probable': None}}",271940,,,2227885,263878
68,2020-12-29,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T16:42:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 218522, 'hospitalized': {'total': 10763, 'currently': 548, 'in_icu': {'total': 1806, 'currently': 164}, 'on_ventilator': {'total': 631, 'currently': None}}, 'death': {'total': 1235, 'confirmed': None, 'probable': None}}",269326,,,2214069,261358
69,2020-12-28,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T14:48:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 216242, 'hospitalized': {'total': 10643, 'currently': 532, 'in_icu': {'total': 1784, 'currently': 168}, 'on_ventilator': {'total': 625, 'currently': None}}, 'death': {'total': 1219, 'confirmed': None, 'probable': None}}",266590,,,2203605,259264
70,2020-12-27,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T15:13:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 214048, 'hospitalized': {'total': 10584, 'currently': 517, 'in_icu': {'total': 1780, 'currently': 166}, 'on_ventilator': {'total': 625, 'currently': None}}, 'death': {'total': 1214, 'confirmed': None, 'probable': None}}",264874,,,2195885,257710
71,2020-12-26,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T15:54:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 211473, 'hospitalized': {'total': 10522, 'currently': 526, 'in_icu': {'total': 1777, 'currently': 172}, 'on_ventilator': {'total': 625, 'currently': None}}, 'death': {'total': 1212, 'confirmed': None, 'probable': None}}",264078,,,2192624,257164
72,2020-12-25,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T15:24:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 204844, 'hospitalized': {'total': 10406, 'currently': 605, 'in_icu': {'total': 1776, 'currently': 180}, 'on_ventilator': {'total': 623, 'currently': None}}, 'death': {'total': 1204, 'confirmed': None, 'probable': None}}",260589,,,2171768,253733
73,2020-12-24,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T15:24:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 204844, 'hospitalized': {'total': 10406, 'currently': 605, 'in_icu': {'total': 1776, 'currently': 180}, 'on_ventilator': {'total': 623, 'currently': None}}, 'death': {'total': 1204, 'confirmed': None, 'probable': None}}",260589,,,2171768,253733
74,2020-12-23,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T16:27:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 200943, 'hospitalized': {'total': 10327, 'currently': 615, 'in_icu': {'total': 1765, 'currently': 198}, 'on_ventilator': {'total': 620, 'currently': None}}, 'death': {'total': 1196, 'confirmed': None, 'probable': None}}",257697,,,2155708,251372
75,2020-12-22,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T16:21:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 196951, 'hospitalized': {'total': 10218, 'currently': 586, 'in_icu': {'total': 1757, 'currently': 202}, 'on_ventilator': {'total': 615, 'currently': None}}, 'death': {'total': 1173, 'confirmed': None, 'probable': None}}",255085,,,2141321,249037
76,2020-12-21,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T16:03:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 194475, 'hospitalized': {'total': 10102, 'currently': 584, 'in_icu': {'total': 1725, 'currently': 195}, 'on_ventilator': {'total': 609, 'currently': None}}, 'death': {'total': 1161, 'confirmed': None, 'probable': None}}",252783,,,2129065,247225
77,2020-12-20,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T15:41:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 192591, 'hospitalized': {'total': 10039, 'currently': 582, 'in_icu': {'total': 1717, 'currently': 201}, 'on_ventilator': {'total': 606, 'currently': None}}, 'death': {'total': 1155, 'confirmed': None, 'probable': None}}",250964,,,2119026,245523
78,2020-12-19,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T15:29:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 190873, 'hospitalized': {'total': 9968, 'currently': 579, 'in_icu': {'total': 1715, 'currently': 218}, 'on_ventilator': {'total': 605, 'currently': None}}, 'death': {'total': 1148, 'confirmed': None, 'probable': None}}",248970,,,2105617,243544
79,2020-12-18,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T15:27:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 188846, 'hospitalized': {'total': 9883, 'currently': 549, 'in_icu': {'total': 1707, 'currently': 206}, 'on_ventilator': {'total': 605, 'currently': None}}, 'death': {'total': 1140, 'confirmed': None, 'probable': None}}",246562,,,2091694,241472
80,2020-12-17,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T15:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 186564, 'hospitalized': {'total': 9791, 'currently': 571, 'in_icu': {'total': 1694, 'currently': 211}, 'on_ventilator': {'total': 601, 'currently': None}}, 'death': {'total': 1126, 'confirmed': None, 'probable': None}}",243918,,,2076195,239194
81,2020-12-16,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T15:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 182744, 'hospitalized': {'total': 9692, 'currently': 566, 'in_icu': {'total': 1686, 'currently': 210}, 'on_ventilator': {'total': 598, 'currently': None}}, 'death': {'total': 1096, 'confirmed': None, 'probable': None}}",240715,,,2058906,236254
82,2020-12-15,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T17:31:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 181000, 'hospitalized': {'total': 9585, 'currently': 568, 'in_icu': {'total': 1676, 'currently': 203}, 'on_ventilator': {'total': 592, 'currently': None}}, 'death': {'total': 1077, 'confirmed': None, 'probable': None}}",237787,,,2043380,233866
83,2020-12-14,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T15:54:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 178395, 'hospitalized': {'total': 9486, 'currently': 580, 'in_icu': {'total': 1641, 'currently': 211}, 'on_ventilator': {'total': 585, 'currently': None}}, 'death': {'total': 1062, 'confirmed': None, 'probable': None}}",235872,,,2033175,232350
84,2020-12-13,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T15:57:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 176211, 'hospitalized': {'total': 9421, 'currently': 558, 'in_icu': {'total': 1636, 'currently': 215}, 'on_ventilator': {'total': 581, 'currently': None}}, 'death': {'total': 1055, 'confirmed': None, 'probable': None}}",233904,,,2024335,230811
85,2020-12-12,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T15:57:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 172960, 'hospitalized': {'total': 9351, 'currently': 562, 'in_icu': {'total': 1630, 'currently': 211}, 'on_ventilator': {'total': 580, 'currently': None}}, 'death': {'total': 1038, 'confirmed': None, 'probable': None}}",231821,,,2009755,228471
86,2020-12-11,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T14:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 169622, 'hospitalized': {'total': 9269, 'currently': 586, 'in_icu': {'total': 1620, 'currently': 213}, 'on_ventilator': {'total': 577, 'currently': None}}, 'death': {'total': 1025, 'confirmed': None, 'probable': None}}",228129,,,1991789,225628
87,2020-12-10,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T14:57:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 165042, 'hospitalized': {'total': 9187, 'currently': 568, 'in_icu': {'total': 1604, 'currently': 220}, 'on_ventilator': {'total': 573, 'currently': None}}, 'death': {'total': 1016, 'confirmed': None, 'probable': None}}",225946,,,1976803,223125
88,2020-12-09,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T15:18:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 161077, 'hospitalized': {'total': 9105, 'currently': 592, 'in_icu': {'total': 1586, 'currently': 223}, 'on_ventilator': {'total': 570, 'currently': None}}, 'death': {'total': 995, 'confirmed': None, 'probable': None}}",222545,,,1959891,220042
89,2020-12-08,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T16:23:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 158119, 'hospitalized': {'total': 9003, 'currently': 588, 'in_icu': {'total': 1576, 'currently': 220}, 'on_ventilator': {'total': 567, 'currently': None}}, 'death': {'total': 972, 'confirmed': None, 'probable': None}}",219971,,,1944485,217772
90,2020-12-07,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T14:54:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 154983, 'hospitalized': {'total': 8896, 'currently': 592, 'in_icu': {'total': 1552, 'currently': 215}, 'on_ventilator': {'total': 558, 'currently': None}}, 'death': {'total': 949, 'confirmed': None, 'probable': None}}",217638,,,1933554,215842
91,2020-12-06,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T15:15:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 153027, 'hospitalized': {'total': 8822, 'currently': 605, 'in_icu': {'total': 1548, 'currently': 213}, 'on_ventilator': {'total': 558, 'currently': None}}, 'death': {'total': 939, 'confirmed': None, 'probable': None}}",215407,,,1922236,213797
92,2020-12-05,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T16:18:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 150405, 'hospitalized': {'total': 8765, 'currently': 611, 'in_icu': {'total': 1544, 'currently': 212}, 'on_ventilator': {'total': 557, 'currently': None}}, 'death': {'total': 939, 'confirmed': None, 'probable': None}}",212844,,,1907788,211276
93,2020-12-04,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 146320, 'hospitalized': {'total': 8652, 'currently': 603, 'in_icu': {'total': 1528, 'currently': 203}, 'on_ventilator': {'total': 550, 'currently': None}}, 'death': {'total': 925, 'confirmed': None, 'probable': None}}",209170,,,1887656,207685
94,2020-12-03,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T15:12:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 142939, 'hospitalized': {'total': 8548, 'currently': 609, 'in_icu': {'total': 1517, 'currently': 209}, 'on_ventilator': {'total': 544, 'currently': None}}, 'death': {'total': 917, 'confirmed': None, 'probable': None}}",206165,,,1866057,203728
95,2020-12-02,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T15:07:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 138995, 'hospitalized': {'total': 8423, 'currently': 584, 'in_icu': {'total': 1506, 'currently': 202}, 'on_ventilator': {'total': 543, 'currently': None}}, 'death': {'total': 906, 'confirmed': None, 'probable': None}}",202220,,,1848316,199992
96,2020-12-01,UT,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T17:13:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 136709, 'hospitalized': {'total': 8279, 'currently': 587, 'in_icu': {'total': 1498, 'currently': 205}, 'on_ventilator': {'total': 543, 'currently': None}}, 'death': {'total': 890, 'confirmed': None, 'probable': None}}",198216,,,1835594,197322
97,2020-11-30,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T15:17:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 134296, 'hospitalized': {'total': 8135, 'currently': 573, 'in_icu': {'total': 1476, 'currently': 205}, 'on_ventilator': {'total': 533, 'currently': None}}, 'death': {'total': 871, 'confirmed': None, 'probable': None}}",195706,,,1824046,195353
98,2020-11-29,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T14:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 132081, 'hospitalized': {'total': 8076, 'currently': 575, 'in_icu': {'total': 1474, 'currently': 207}, 'on_ventilator': {'total': 533, 'currently': None}}, 'death': {'total': 868, 'confirmed': None, 'probable': None}}",193809,,,1817032,193755
99,2020-11-28,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T16:09:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 129652, 'hospitalized': {'total': 8029, 'currently': 581, 'in_icu': {'total': 1470, 'currently': 207}, 'on_ventilator': {'total': 533, 'currently': None}}, 'death': {'total': 863, 'confirmed': None, 'probable': None}}",192087,,,1808085,192126
100,2020-11-27,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T15:07:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 126690, 'hospitalized': {'total': 7948, 'currently': 586, 'in_icu': {'total': 1458, 'currently': 205}, 'on_ventilator': {'total': 532, 'currently': None}}, 'death': {'total': 849, 'confirmed': None, 'probable': None}}",190044,,,1797403,190133
101,2020-11-26,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T16:10:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 120890, 'hospitalized': {'total': 7785, 'currently': 591, 'in_icu': {'total': 1440, 'currently': 207}, 'on_ventilator': {'total': 526, 'currently': None}}, 'death': {'total': 834, 'confirmed': None, 'probable': None}}",183902,,,1765766,183877
102,2020-11-25,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T16:10:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 120890, 'hospitalized': {'total': 7785, 'currently': 591, 'in_icu': {'total': 1440, 'currently': 207}, 'on_ventilator': {'total': 526, 'currently': None}}, 'death': {'total': 834, 'confirmed': None, 'probable': None}}",183902,,,1765766,183877
103,2020-11-24,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T16:07:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 118773, 'hospitalized': {'total': 7702, 'currently': 565, 'in_icu': {'total': 1422, 'currently': 201}, 'on_ventilator': {'total': 519, 'currently': None}}, 'death': {'total': 808, 'confirmed': None, 'probable': None}}",182121,,,1753460,181977
104,2020-11-23,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T14:53:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 117104, 'hospitalized': {'total': 7602, 'currently': 558, 'in_icu': {'total': 1400, 'currently': 199}, 'on_ventilator': {'total': 516, 'currently': None}}, 'death': {'total': 797, 'confirmed': None, 'probable': None}}",179420,,,1735824,179196
105,2020-11-22,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T14:42:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 115904, 'hospitalized': {'total': 7532, 'currently': 579, 'in_icu': {'total': 1398, 'currently': 197}, 'on_ventilator': {'total': 516, 'currently': None}}, 'death': {'total': 793, 'confirmed': None, 'probable': None}}",177176,,,1725711,177531
106,2020-11-21,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T16:22:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 114058, 'hospitalized': {'total': 7458, 'currently': 571, 'in_icu': {'total': 1393, 'currently': 183}, 'on_ventilator': {'total': 513, 'currently': None}}, 'death': {'total': 787, 'confirmed': None, 'probable': None}}",173979,,,1706604,174097
107,2020-11-20,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T15:16:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 112356, 'hospitalized': {'total': 7350, 'currently': 554, 'in_icu': {'total': 1384, 'currently': 182}, 'on_ventilator': {'total': 509, 'currently': None}}, 'death': {'total': 773, 'confirmed': None, 'probable': None}}",170584,,,1688789,171125
108,2020-11-19,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T15:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 110007, 'hospitalized': {'total': 7215, 'currently': 553, 'in_icu': {'total': 1363, 'currently': 195}, 'on_ventilator': {'total': 502, 'currently': None}}, 'death': {'total': 756, 'confirmed': None, 'probable': None}}",165996,,,1667260,166864
109,2020-11-18,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T16:31:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 108182, 'hospitalized': {'total': 7107, 'currently': 564, 'in_icu': {'total': 1350, 'currently': 201}, 'on_ventilator': {'total': 495, 'currently': None}}, 'death': {'total': 740, 'confirmed': None, 'probable': None}}",162028,,,1645292,162576
110,2020-11-17,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T16:29:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 106601, 'hospitalized': {'total': 6988, 'currently': 537, 'in_icu': {'total': 1334, 'currently': 196}, 'on_ventilator': {'total': 494, 'currently': None}}, 'death': {'total': 732, 'confirmed': None, 'probable': None}}",158957,,,1629097,159951
111,2020-11-16,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T15:21:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 105481, 'hospitalized': {'total': 6859, 'currently': 519, 'in_icu': {'total': 1303, 'currently': 198}, 'on_ventilator': {'total': 487, 'currently': None}}, 'death': {'total': 723, 'confirmed': None, 'probable': None}}",155779,,,1615313,157309
112,2020-11-15,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T17:08:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 104317, 'hospitalized': {'total': 6769, 'currently': 502, 'in_icu': {'total': 1298, 'currently': 186}, 'on_ventilator': {'total': 487, 'currently': None}}, 'death': {'total': 718, 'confirmed': None, 'probable': None}}",153808,,,1601793,155439
113,2020-11-14,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T16:34:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 102514, 'hospitalized': {'total': 6676, 'currently': 507, 'in_icu': {'total': 1297, 'currently': 184}, 'on_ventilator': {'total': 486, 'currently': None}}, 'death': {'total': 710, 'confirmed': None, 'probable': None}}",151141,,,1588754,152670
114,2020-11-13,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T18:34:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 100892, 'hospitalized': {'total': 6591, 'currently': 492, 'in_icu': {'total': 1294, 'currently': 184}, 'on_ventilator': {'total': 485, 'currently': None}}, 'death': {'total': 701, 'confirmed': None, 'probable': None}}",145789,,,1567347,148747
115,2020-11-12,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T15:51:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 98897, 'hospitalized': {'total': 6487, 'currently': 484, 'in_icu': {'total': 1277, 'currently': 191}, 'on_ventilator': {'total': 480, 'currently': None}}, 'death': {'total': 687, 'confirmed': None, 'probable': None}}",143639,,,1551650,145649
116,2020-11-11,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T15:24:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 97269, 'hospitalized': {'total': 6395, 'currently': 466, 'in_icu': {'total': 1277, 'currently': 182}, 'on_ventilator': {'total': 479, 'currently': None}}, 'death': {'total': 678, 'confirmed': None, 'probable': None}}",139720,,,1534980,142522
117,2020-11-10,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T16:54:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 95975, 'hospitalized': {'total': 6284, 'currently': 453, 'in_icu': {'total': 1267, 'currently': 185}, 'on_ventilator': {'total': 476, 'currently': None}}, 'death': {'total': 672, 'confirmed': None, 'probable': None}}",137385,,,1522009,140831
118,2020-11-09,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T15:31:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 94929, 'hospitalized': {'total': 6162, 'currently': 460, 'in_icu': {'total': 1240, 'currently': 185}, 'on_ventilator': {'total': 473, 'currently': None}}, 'death': {'total': 661, 'confirmed': None, 'probable': None}}",134868,,,1505580,137950
119,2020-11-08,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T15:33:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 93763, 'hospitalized': {'total': 6084, 'currently': 437, 'in_icu': {'total': 1237, 'currently': 170}, 'on_ventilator': {'total': 472, 'currently': None}}, 'death': {'total': 659, 'confirmed': None, 'probable': None}}",132621,,,1492793,135859
120,2020-11-07,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T15:32:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 92656, 'hospitalized': {'total': 6020, 'currently': 420, 'in_icu': {'total': 1232, 'currently': 175}, 'on_ventilator': {'total': 471, 'currently': None}}, 'death': {'total': 658, 'confirmed': None, 'probable': None}}",130235,,,1480537,133667
121,2020-11-06,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T15:12:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 91340, 'hospitalized': {'total': 5922, 'currently': 414, 'in_icu': {'total': 1216, 'currently': 167}, 'on_ventilator': {'total': 465, 'currently': None}}, 'death': {'total': 649, 'confirmed': None, 'probable': None}}",127279,,,1463556,130943
122,2020-11-05,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T16:06:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 89837, 'hospitalized': {'total': 5830, 'currently': 409, 'in_icu': {'total': 1202, 'currently': 158}, 'on_ventilator': {'total': 465, 'currently': None}}, 'death': {'total': 632, 'confirmed': None, 'probable': None}}",124292,,,1447849,128445
123,2020-11-04,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T16:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 88347, 'hospitalized': {'total': 5755, 'currently': 401, 'in_icu': {'total': 1183, 'currently': 158}, 'on_ventilator': {'total': 456, 'currently': None}}, 'death': {'total': 625, 'confirmed': None, 'probable': None}}",121485,,,1429386,125233
124,2020-11-03,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-03T16:03:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 87211, 'hospitalized': {'total': 5665, 'currently': 382, 'in_icu': {'total': 1170, 'currently': 152}, 'on_ventilator': {'total': 451, 'currently': None}}, 'death': {'total': 620, 'confirmed': None, 'probable': None}}",119375,,,1420855,124050
125,2020-11-02,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-02T15:41:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 86269, 'hospitalized': {'total': 5576, 'currently': 366, 'in_icu': {'total': 1147, 'currently': 138}, 'on_ventilator': {'total': 443, 'currently': None}}, 'death': {'total': 614, 'confirmed': None, 'probable': None}}",117706,,,1410145,122406
126,2020-11-01,UT,"{'data_quality_grade': 'A+', 'updated': '2020-11-01T15:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 85299, 'hospitalized': {'total': 5526, 'currently': 355, 'in_icu': {'total': 1144, 'currently': 130}, 'on_ventilator': {'total': 443, 'currently': None}}, 'death': {'total': 614, 'confirmed': None, 'probable': None}}",116510,,,1398355,120820
127,2020-10-31,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T14:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 84101, 'hospitalized': {'total': 5463, 'currently': 335, 'in_icu': {'total': 1138, 'currently': 132}, 'on_ventilator': {'total': 437, 'currently': None}}, 'death': {'total': 604, 'confirmed': None, 'probable': None}}",114656,,,1389062,119313
128,2020-10-30,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-30T14:07:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 82752, 'hospitalized': {'total': 5395, 'currently': 338, 'in_icu': {'total': 1117, 'currently': 133}, 'on_ventilator': {'total': 432, 'currently': None}}, 'death': {'total': 601, 'confirmed': None, 'probable': None}}",112932,,,1377493,117637
129,2020-10-29,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-29T14:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 81403, 'hospitalized': {'total': 5319, 'currently': 338, 'in_icu': {'total': 1112, 'currently': 123}, 'on_ventilator': {'total': 430, 'currently': None}}, 'death': {'total': 598, 'confirmed': None, 'probable': None}}",110640,,,1361952,115669
130,2020-10-28,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-28T14:55:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 79918, 'hospitalized': {'total': 5247, 'currently': 316, 'in_icu': {'total': 1098, 'currently': 117}, 'on_ventilator': {'total': 425, 'currently': None}}, 'death': {'total': 588, 'confirmed': None, 'probable': None}}",108803,,,1346969,113666
131,2020-10-27,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-27T15:23:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 78946, 'hospitalized': {'total': 5169, 'currently': 309, 'in_icu': {'total': 1083, 'currently': 111}, 'on_ventilator': {'total': 423, 'currently': None}}, 'death': {'total': 578, 'confirmed': None, 'probable': None}}",107228,,,1337238,112356
132,2020-10-26,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-26T15:02:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 78212, 'hospitalized': {'total': 5102, 'currently': 311, 'in_icu': {'total': 1067, 'currently': 112}, 'on_ventilator': {'total': 419, 'currently': None}}, 'death': {'total': 574, 'confirmed': None, 'probable': None}}",106083,,,1334119,111976
133,2020-10-25,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-25T15:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 77145, 'hospitalized': {'total': 5049, 'currently': 313, 'in_icu': {'total': 1067, 'currently': 120}, 'on_ventilator': {'total': 419, 'currently': None}}, 'death': {'total': 572, 'confirmed': None, 'probable': None}}",104882,,,1329460,111451
134,2020-10-24,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-24T15:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 75776, 'hospitalized': {'total': 4997, 'currently': 319, 'in_icu': {'total': 1062, 'currently': 110}, 'on_ventilator': {'total': 417, 'currently': None}}, 'death': {'total': 568, 'confirmed': None, 'probable': None}}",103117,,,1318345,109971
135,2020-10-23,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-22T14:18:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 74688, 'hospitalized': {'total': 4939, 'currently': 321, 'in_icu': {'total': 1056, 'currently': 109}, 'on_ventilator': {'total': 415, 'currently': None}}, 'death': {'total': 567, 'confirmed': None, 'probable': None}}",101509,,,1305371,108159
136,2020-10-22,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-22T14:18:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 73586, 'hospitalized': {'total': 4880, 'currently': 318, 'in_icu': {'total': 1050, 'currently': 110}, 'on_ventilator': {'total': 409, 'currently': None}}, 'death': {'total': 563, 'confirmed': None, 'probable': None}}",99549,,,1293019,106420
