,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
15,2021-02-20,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-19T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8403, 'currently': 206, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 2149, 'confirmed': None, 'probable': None}}",152190.0,,,3465787.0,199381.0
16,2021-02-19,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-18T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8380, 'currently': 199, 'in_icu': {'total': None, 'currently': 59}, 'on_ventilator': {'total': None, 'currently': 28}}, 'death': {'total': 2149, 'confirmed': None, 'probable': None}}",151713.0,,,3449326.0,198894.0
17,2021-02-18,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-17T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8346, 'currently': 220, 'in_icu': {'total': None, 'currently': 52}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 2143, 'confirmed': None, 'probable': None}}",151257.0,,,3431911.0,198254.0
18,2021-02-17,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-16T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8298, 'currently': 231, 'in_icu': {'total': None, 'currently': 53}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 2138, 'confirmed': None, 'probable': None}}",150875.0,,,3419985.0,197882.0
19,2021-02-16,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-15T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8185, 'currently': 226, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 2137, 'confirmed': None, 'probable': None}}",150464.0,,,3384703.0,196624.0
20,2021-02-15,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-14T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8185, 'currently': 226, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 2137, 'confirmed': None, 'probable': None}}",150281.0,,,3384703.0,196624.0
21,2021-02-14,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8185, 'currently': 226, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 2137, 'confirmed': None, 'probable': None}}",150034.0,,,3384703.0,196624.0
22,2021-02-13,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-12T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8185, 'currently': 226, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 2094, 'confirmed': None, 'probable': None}}",149576.0,,,3384703.0,196624.0
23,2021-02-12,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-11T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8162, 'currently': 236, 'in_icu': {'total': None, 'currently': 54}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 2056, 'confirmed': None, 'probable': None}}",149082.0,,,3364377.0,196002.0
24,2021-02-11,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-10T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8107, 'currently': 241, 'in_icu': {'total': None, 'currently': 57}, 'on_ventilator': {'total': None, 'currently': 30}}, 'death': {'total': 2044, 'confirmed': None, 'probable': None}}",148475.0,,,3344227.0,195355.0
