,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
285,2020-05-26,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4404, 'in_icu': {'total': None, 'currently': 1392}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3814, 'confirmed': None, 'probable': None}}",96733,96733.0,,1696396,
286,2020-05-25,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4306, 'in_icu': {'total': None, 'currently': 1301}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3795, 'confirmed': None, 'probable': None}}",94558,94558.0,,1644102,
287,2020-05-24,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4300, 'in_icu': {'total': None, 'currently': 1315}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3774, 'confirmed': None, 'probable': None}}",92710,92710.0,,1582745,
288,2020-05-23,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4342, 'in_icu': {'total': None, 'currently': 1312}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3708, 'confirmed': None, 'probable': None}}",90631,90631.0,,1515306,
289,2020-05-22,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4762, 'in_icu': {'total': None, 'currently': 1317}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3630, 'confirmed': None, 'probable': None}}",88444,88444.0,,1466773,
290,2020-05-21,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4735, 'in_icu': {'total': None, 'currently': 1310}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3542, 'confirmed': None, 'probable': None}}",86197,86197.0,,1421127,
291,2020-05-20,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4681, 'in_icu': {'total': None, 'currently': 1345}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3436, 'confirmed': None, 'probable': None}}",84057,84057.0,,1380120,
292,2020-05-19,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4363, 'in_icu': {'total': None, 'currently': 1307}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3334, 'confirmed': None, 'probable': None}}",81795,81795.0,,1339316,
293,2020-05-18,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4391, 'in_icu': {'total': None, 'currently': 1325}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3302, 'confirmed': None, 'probable': None}}",80430,80430.0,,1292672,
294,2020-05-17,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4291, 'in_icu': {'total': None, 'currently': 1293}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3261, 'confirmed': None, 'probable': None}}",78839,78839.0,,1235243,
295,2020-05-16,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4424, 'in_icu': {'total': None, 'currently': 1313}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3204, 'confirmed': None, 'probable': None}}",76793,76793.0,,1179126,
296,2020-05-15,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4519, 'in_icu': {'total': None, 'currently': 1324}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3108, 'confirmed': None, 'probable': None}}",74936,74936.0,,1133906,
297,2020-05-14,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4655, 'in_icu': {'total': None, 'currently': 1324}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3032, 'confirmed': None, 'probable': None}}",73164,73164.0,,1104651,
298,2020-05-13,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4545, 'in_icu': {'total': None, 'currently': 1314}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2934, 'confirmed': None, 'probable': None}}",71141,71141.0,,1065592,
299,2020-05-12,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4544, 'in_icu': {'total': None, 'currently': 1349}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2847, 'confirmed': None, 'probable': None}}",69382,69382.0,,1033370,
300,2020-05-11,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4549, 'in_icu': {'total': None, 'currently': 1329}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2770, 'confirmed': None, 'probable': None}}",67939,67939.0,,991897,
301,2020-05-10,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4555, 'in_icu': {'total': None, 'currently': 1328}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2745, 'confirmed': None, 'probable': None}}",66680,66680.0,,955664,
302,2020-05-09,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-09T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4538, 'in_icu': {'total': None, 'currently': 1349}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2678, 'confirmed': None, 'probable': None}}",64561,64561.0,,912570,
303,2020-05-08,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-08T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4514, 'in_icu': {'total': None, 'currently': 1342}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2585, 'confirmed': None, 'probable': None}}",62512,62512.0,,875272,
304,2020-05-07,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-07T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4560, 'in_icu': {'total': None, 'currently': 1374}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2504, 'confirmed': None, 'probable': None}}",60614,60614.0,,842874,
305,2020-05-06,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-05T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4681, 'in_icu': {'total': None, 'currently': 1415}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2412, 'confirmed': None, 'probable': None}}",58815,58815.0,,809036,
306,2020-05-05,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-05T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4622, 'in_icu': {'total': None, 'currently': 1388}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2317, 'confirmed': None, 'probable': None}}",56212,56212.0,,779902,
307,2020-05-04,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-04T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4616, 'in_icu': {'total': None, 'currently': 1464}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2254, 'confirmed': None, 'probable': None}}",54937,54937.0,,747874,
308,2020-05-03,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-03T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4734, 'in_icu': {'total': None, 'currently': 1468}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2215, 'confirmed': None, 'probable': None}}",53616,53616.0,,715751,
309,2020-05-02,CA,"{'data_quality_grade': 'B', 'updated': '2020-05-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4722, 'in_icu': {'total': None, 'currently': 1433}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2171, 'confirmed': None, 'probable': None}}",52197,52197.0,,685048,
310,2020-05-01,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4706, 'in_icu': {'total': None, 'currently': 1434}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2073, 'confirmed': None, 'probable': None}}",50442,50442.0,,654985,
311,2020-04-30,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4981, 'in_icu': {'total': None, 'currently': 1473}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1982, 'confirmed': None, 'probable': None}}",48917,48917.0,,625337,
312,2020-04-29,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5011, 'in_icu': {'total': None, 'currently': 1512}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1887, 'confirmed': None, 'probable': None}}",46500,46500.0,,603139,
313,2020-04-28,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4983, 'in_icu': {'total': None, 'currently': 1485}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1809, 'confirmed': None, 'probable': None}}",45031,,,577608,
314,2020-04-27,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4878, 'in_icu': {'total': None, 'currently': 1499}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1755, 'confirmed': None, 'probable': None}}",43464,,,553409,
315,2020-04-26,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4928, 'in_icu': {'total': None, 'currently': 1473}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1710, 'confirmed': None, 'probable': None}}",42164,,,526084,
316,2020-04-25,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4847, 'in_icu': {'total': None, 'currently': 1458}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1651, 'confirmed': None, 'probable': None}}",41137,,,506035,
317,2020-04-24,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4880, 'in_icu': {'total': None, 'currently': 1521}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1562, 'confirmed': None, 'probable': None}}",39254,,,494173,
318,2020-04-23,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4929, 'in_icu': {'total': None, 'currently': 1531}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1469, 'confirmed': None, 'probable': None}}",37369,,,482097,
319,2020-04-22,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4984, 'in_icu': {'total': None, 'currently': 1551}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1354, 'confirmed': None, 'probable': None}}",35396,,,465327,
320,2020-04-21,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4886, 'in_icu': {'total': None, 'currently': 1502}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1268, 'confirmed': None, 'probable': None}}",33261,,,300100,
321,2020-04-20,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4674, 'in_icu': {'total': None, 'currently': 1480}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1208, 'confirmed': None, 'probable': None}}",30978,,,290500,
322,2020-04-19,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4731, 'in_icu': {'total': None, 'currently': 1457}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1166, 'confirmed': None, 'probable': None}}",30333,,,280900,
323,2020-04-18,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4936, 'in_icu': {'total': None, 'currently': 1490}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1072, 'confirmed': None, 'probable': None}}",28963,,,259666,
324,2020-04-17,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4892, 'in_icu': {'total': None, 'currently': 1484}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 985, 'confirmed': None, 'probable': None}}",27528,,,251614,
325,2020-04-16,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5031, 'in_icu': {'total': None, 'currently': 1568}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 890, 'confirmed': None, 'probable': None}}",26182,,,246400,
326,2020-04-15,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5163, 'in_icu': {'total': None, 'currently': 1175}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 821, 'confirmed': None, 'probable': None}}",24424,,,216486,
327,2020-04-14,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5163, 'in_icu': {'total': None, 'currently': 1552}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 758, 'confirmed': None, 'probable': None}}",23338,,,202208,
328,2020-04-13,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3015, 'in_icu': {'total': None, 'currently': 1178}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 687, 'confirmed': None, 'probable': None}}",22348,,,190882,
329,2020-04-12,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5234, 'in_icu': {'total': None, 'currently': 1539}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 651, 'confirmed': None, 'probable': None}}",21794,,,190328,
330,2020-04-11,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-09T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5236, 'in_icu': {'total': None, 'currently': 1591}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 609, 'confirmed': None, 'probable': None}}",20615,,,173219,
331,2020-04-10,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-09T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2897, 'in_icu': {'total': None, 'currently': 1145}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 541, 'confirmed': None, 'probable': None}}",19472,,,164863,
332,2020-04-09,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-08T23:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2825, 'in_icu': {'total': None, 'currently': 1132}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 492, 'confirmed': None, 'probable': None}}",18309,,,163500,
333,2020-04-08,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-07T22:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2714, 'in_icu': {'total': None, 'currently': 1154}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 442, 'confirmed': None, 'probable': None}}",16957,,,144264,
334,2020-04-07,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-07T22:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2611, 'in_icu': {'total': None, 'currently': 1108}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 374, 'confirmed': None, 'probable': None}}",15865,,,131229,
335,2020-04-06,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2509, 'in_icu': {'total': None, 'currently': 1085}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 343, 'confirmed': None, 'probable': None}}",14336,,,117431,
336,2020-04-05,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-04T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2398, 'in_icu': {'total': None, 'currently': 1040}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 319, 'confirmed': None, 'probable': None}}",13438,,,116533,
337,2020-04-04,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2300, 'in_icu': {'total': None, 'currently': 1008}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 276, 'confirmed': None, 'probable': None}}",12026,,,113700,
338,2020-04-03,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2188, 'in_icu': {'total': None, 'currently': 901}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 237, 'confirmed': None, 'probable': None}}",10701,,,35300,
339,2020-04-02,CA,"{'data_quality_grade': 'B', 'updated': '2020-04-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1922, 'in_icu': {'total': None, 'currently': 816}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 203, 'confirmed': None, 'probable': None}}",9191,,,33000,
340,2020-04-01,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-31T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1855, 'in_icu': {'total': None, 'currently': 774}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 171, 'confirmed': None, 'probable': None}}",8155,,,29927,
341,2020-03-31,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-31T20:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1617, 'in_icu': {'total': None, 'currently': 657}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 153, 'confirmed': None, 'probable': None}}",7482,,,29254,
342,2020-03-30,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1432, 'in_icu': {'total': None, 'currently': 597}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 133, 'confirmed': None, 'probable': None}}",6447,,,26996,
343,2020-03-29,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-29T18:18:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1034, 'in_icu': {'total': None, 'currently': 410}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 123, 'confirmed': None, 'probable': None}}",5708,,,26257,
344,2020-03-28,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-27T21:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1034, 'in_icu': {'total': None, 'currently': 410}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 101, 'confirmed': None, 'probable': None}}",4643,,,25192,
345,2020-03-27,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 746, 'in_icu': {'total': None, 'currently': 200}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 78, 'confirmed': None, 'probable': None}}",3879,,,21259,
346,2020-03-26,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-25T21:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 65, 'confirmed': None, 'probable': None}}",3006,,,20386,
347,2020-03-25,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': None, 'probable': None}}",2355,,,18276,
348,2020-03-24,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 40, 'confirmed': None, 'probable': None}}",2102,,,15554,
349,2020-03-23,CA,"{'data_quality_grade': 'B', 'updated': '2020-03-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 27, 'confirmed': None, 'probable': None}}",1733,,,14300,
350,2020-03-22,CA,"{'data_quality_grade': None, 'updated': '2020-03-22T17:34:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 27, 'confirmed': None, 'probable': None}}",1536,,,12840,
351,2020-03-21,CA,"{'data_quality_grade': None, 'updated': '2020-03-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 24, 'confirmed': None, 'probable': None}}",1279,,,12528,
352,2020-03-20,CA,"{'data_quality_grade': None, 'updated': '2020-03-20T18:41:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1063,,,11487,
353,2020-03-19,CA,"{'data_quality_grade': None, 'updated': '2020-03-19T18:25:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 18, 'confirmed': None, 'probable': None}}",924,,,9711,
354,2020-03-18,CA,"{'data_quality_grade': None, 'updated': '2020-03-18T01:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 13, 'confirmed': None, 'probable': None}}",611,,,8592,
355,2020-03-17,CA,"{'data_quality_grade': None, 'updated': '2020-03-17T01:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 11, 'confirmed': None, 'probable': None}}",483,,,8464,
356,2020-03-16,CA,"{'data_quality_grade': None, 'updated': '2020-03-16T19:10:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 6, 'confirmed': None, 'probable': None}}",335,,,8316,
357,2020-03-15,CA,"{'data_quality_grade': None, 'updated': '2020-03-14T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5, 'confirmed': None, 'probable': None}}",293,,,1209,
