,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
57,2021-01-09,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11728, 'hospitalized': {'total': 1158, 'currently': 205, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 432, 'confirmed': 426, 'probable': 6}}",29019,24218,4801.0,1153535.0,28482.0
58,2021-01-08,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11690, 'hospitalized': {'total': 1150, 'currently': 205, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 426, 'confirmed': 420, 'probable': 6}}",28407,23803,4604.0,1145167.0,27926.0
59,2021-01-07,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11658, 'hospitalized': {'total': 1135, 'currently': 202, 'in_icu': {'total': None, 'currently': 55}, 'on_ventilator': {'total': None, 'currently': 25}}, 'death': {'total': 385, 'confirmed': 379, 'probable': 6}}",27625,23193,4432.0,1134922.0,27329.0
60,2021-01-06,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11607, 'hospitalized': {'total': 1124, 'currently': 191, 'in_icu': {'total': None, 'currently': 50}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 372, 'confirmed': 366, 'probable': 6}}",27090,22794,4296.0,1123995.0,26816.0
61,2021-01-05,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11582, 'hospitalized': {'total': 1117, 'currently': 191, 'in_icu': {'total': None, 'currently': 50}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 369, 'confirmed': 363, 'probable': 6}}",26565,22448,4117.0,1116407.0,26305.0
62,2021-01-04,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11548, 'hospitalized': {'total': 1107, 'currently': 180, 'in_icu': {'total': None, 'currently': 47}, 'on_ventilator': {'total': None, 'currently': 20}}, 'death': {'total': 360, 'confirmed': 354, 'probable': 6}}",25968,21998,3970.0,1110337.0,25950.0
63,2021-01-03,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11465, 'hospitalized': {'total': 1099, 'currently': 180, 'in_icu': {'total': None, 'currently': 47}, 'on_ventilator': {'total': None, 'currently': 20}}, 'death': {'total': 359, 'confirmed': 353, 'probable': 6}}",25592,21693,3899.0,1104271.0,25669.0
64,2021-01-02,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11438, 'hospitalized': {'total': 1091, 'currently': 188, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 358, 'confirmed': 352, 'probable': 6}}",25245,21412,3833.0,1101137.0,25414.0
65,2021-01-01,ME,"{'data_quality_grade': 'A+', 'updated': '2021-01-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11374, 'hospitalized': {'total': 1065, 'currently': 182, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 347, 'confirmed': 341, 'probable': 6}}",24201,20637,3564.0,1095386.0,24975.0
66,2020-12-31,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11374, 'hospitalized': {'total': 1065, 'currently': 177, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 347, 'confirmed': 341, 'probable': 6}}",24201,20637,3564.0,1085982.0,24418.0
67,2020-12-30,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11326, 'hospitalized': {'total': 1039, 'currently': 177, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 334, 'confirmed': 329, 'probable': 5}}",23499,20064,3435.0,1077338.0,23939.0
68,2020-12-29,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11248, 'hospitalized': {'total': 1041, 'currently': 181, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 333, 'confirmed': 328, 'probable': 5}}",22909,19582,3327.0,1071613.0,23535.0
69,2020-12-28,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11184, 'hospitalized': {'total': 1032, 'currently': 181, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 326, 'confirmed': 321, 'probable': 5}}",22319,19128,3191.0,1067310.0,23277.0
70,2020-12-27,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11150, 'hospitalized': {'total': 1024, 'currently': 183, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 323, 'confirmed': 318, 'probable': 5}}",21880,18769,3111.0,1061979.0,22980.0
71,2020-12-26,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11108, 'hospitalized': {'total': 1020, 'currently': 183, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 319, 'confirmed': 314, 'probable': 5}}",21547,18517,3030.0,1059111.0,22799.0
72,2020-12-25,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11107, 'hospitalized': {'total': 1020, 'currently': 187, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 319, 'confirmed': 314, 'probable': 5}}",21547,18517,3030.0,1053655.0,22424.0
73,2020-12-24,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11078, 'hospitalized': {'total': 1015, 'currently': 187, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 317, 'confirmed': 312, 'probable': 5}}",21226,18258,2968.0,1044446.0,21956.0
74,2020-12-23,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 11039, 'hospitalized': {'total': 1000, 'currently': 187, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 311, 'confirmed': 306, 'probable': 5}}",20491,17695,2796.0,1035201.0,21639.0
75,2020-12-22,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10884, 'hospitalized': {'total': 985, 'currently': 185, 'in_icu': {'total': None, 'currently': 43}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 303, 'confirmed': 298, 'probable': 5}}",19743,17095,2648.0,1027509.0,21202.0
76,2020-12-21,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10837, 'hospitalized': {'total': 980, 'currently': 170, 'in_icu': {'total': None, 'currently': 44}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 293, 'confirmed': 288, 'probable': 5}}",19285,16721,2564.0,1020857.0,20957.0
77,2020-12-20,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10794, 'hospitalized': {'total': 979, 'currently': 162, 'in_icu': {'total': None, 'currently': 49}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 292, 'confirmed': 287, 'probable': 5}}",18946,16457,2489.0,1017516.0,20774.0
78,2020-12-19,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10766, 'hospitalized': {'total': 971, 'currently': 191, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 292, 'confirmed': 287, 'probable': 5}}",18739,16266,2473.0,1010228.0,20458.0
79,2020-12-18,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10744, 'hospitalized': {'total': 965, 'currently': 191, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 281, 'confirmed': 277, 'probable': 4}}",18337,15942,2395.0,1003359.0,20177.0
80,2020-12-17,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10688, 'hospitalized': {'total': 958, 'currently': 191, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 276, 'confirmed': 272, 'probable': 4}}",17901,15576,2325.0,994239.0,19869.0
81,2020-12-16,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10650, 'hospitalized': {'total': 934, 'currently': 187, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 267, 'confirmed': 263, 'probable': 4}}",17311,15142,2169.0,986453.0,19550.0
82,2020-12-15,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10614, 'hospitalized': {'total': 909, 'currently': 195, 'in_icu': {'total': None, 'currently': 55}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 265, 'confirmed': 261, 'probable': 4}}",16760,14690,2070.0,978021.0,19157.0
83,2020-12-14,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10548, 'hospitalized': {'total': 893, 'currently': 198, 'in_icu': {'total': None, 'currently': 56}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 259, 'confirmed': 255, 'probable': 4}}",16349,14339,2010.0,972398.0,18855.0
84,2020-12-13,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10491, 'hospitalized': {'total': 878, 'currently': 175, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 257, 'confirmed': 253, 'probable': 4}}",15923,13946,1977.0,967147.0,18581.0
85,2020-12-12,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10477, 'hospitalized': {'total': 871, 'currently': 182, 'in_icu': {'total': None, 'currently': 50}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 257, 'confirmed': 253, 'probable': 4}}",15620,13687,1933.0,959984.0,18205.0
86,2020-12-11,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10444, 'hospitalized': {'total': 855, 'currently': 182, 'in_icu': {'total': None, 'currently': 50}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 250, 'confirmed': 247, 'probable': 3}}",15206,13332,1874.0,951400.0,17901.0
87,2020-12-10,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10394, 'hospitalized': {'total': 834, 'currently': 172, 'in_icu': {'total': None, 'currently': 45}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 246, 'confirmed': 244, 'probable': 2}}",14861,13033,1828.0,941190.0,17471.0
88,2020-12-09,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10338, 'hospitalized': {'total': 819, 'currently': 173, 'in_icu': {'total': None, 'currently': 42}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 246, 'confirmed': 244, 'probable': 2}}",14454,12678,1776.0,931052.0,17009.0
89,2020-12-08,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10247, 'hospitalized': {'total': 803, 'currently': 170, 'in_icu': {'total': None, 'currently': 52}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 239, 'confirmed': 237, 'probable': 2}}",14049,12333,1716.0,922590.0,16620.0
90,2020-12-07,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10146, 'hospitalized': {'total': 781, 'currently': 170, 'in_icu': {'total': None, 'currently': 52}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 227, 'confirmed': 225, 'probable': 2}}",13775,12097,1678.0,916813.0,16371.0
91,2020-12-06,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 10080, 'hospitalized': {'total': 768, 'currently': 164, 'in_icu': {'total': None, 'currently': 45}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 227, 'confirmed': 225, 'probable': 2}}",13348,11801,1547.0,911843.0,16154.0
92,2020-12-05,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 9993, 'hospitalized': {'total': 760, 'currently': 164, 'in_icu': {'total': None, 'currently': 45}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 227, 'confirmed': 225, 'probable': 2}}",13127,11640,1487.0,903133.0,15669.0
93,2020-12-04,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 9877, 'hospitalized': {'total': 751, 'currently': 164, 'in_icu': {'total': None, 'currently': 45}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 224, 'confirmed': 222, 'probable': 2}}",12844,11390,1454.0,894518.0,15247.0
94,2020-12-03,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 9733, 'hospitalized': {'total': 740, 'currently': 138, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 220, 'confirmed': 218, 'probable': 2}}",12554,11151,1403.0,882919.0,14734.0
95,2020-12-02,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 9564, 'hospitalized': {'total': 725, 'currently': 138, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 218, 'confirmed': 216, 'probable': 2}}",12208,10870,1338.0,873684.0,14275.0
96,2020-12-01,ME,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 9364, 'hospitalized': {'total': 709, 'currently': 139, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 22}}, 'death': {'total': 214, 'confirmed': 213, 'probable': 1}}",11976,10675,1301.0,863125.0,13741.0
97,2020-11-30,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 9098, 'hospitalized': {'total': 699, 'currently': 139, 'in_icu': {'total': None, 'currently': 48}, 'on_ventilator': {'total': None, 'currently': 22}}, 'death': {'total': 194, 'confirmed': 193, 'probable': 1}}",11757,10487,1270.0,858919.0,13588.0
98,2020-11-29,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 8952, 'hospitalized': {'total': 692, 'currently': 125, 'in_icu': {'total': None, 'currently': 49}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 191, 'confirmed': 190, 'probable': 1}}",11508,10315,1193.0,854240.0,13388.0
99,2020-11-28,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 8822, 'hospitalized': {'total': 689, 'currently': 125, 'in_icu': {'total': None, 'currently': 49}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 191, 'confirmed': 190, 'probable': 1}}",11288,10125,1163.0,848207.0,13032.0
100,2020-11-27,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 8800, 'hospitalized': {'total': 687, 'currently': 119, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 190, 'confirmed': 189, 'probable': 1}}",11265,10105,1160.0,845017.0,12840.0
101,2020-11-26,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 8791, 'hospitalized': {'total': 687, 'currently': 105, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 190, 'confirmed': 189, 'probable': 1}}",11265,10105,1160.0,837194.0,12486.0
102,2020-11-25,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 8592, 'hospitalized': {'total': 678, 'currently': 105, 'in_icu': {'total': None, 'currently': 46}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 190, 'confirmed': 189, 'probable': 1}}",11027,9916,1111.0,823789.0,12106.0
103,2020-11-24,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 8232, 'hospitalized': {'total': 662, 'currently': 105, 'in_icu': {'total': None, 'currently': 43}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 189, 'confirmed': 188, 'probable': 1}}",10799,9698,1101.0,816479.0,11805.0
104,2020-11-23,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7986, 'hospitalized': {'total': 647, 'currently': 103, 'in_icu': {'total': None, 'currently': 45}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 177, 'confirmed': 176, 'probable': 1}}",10544,9471,1073.0,808539.0,11618.0
105,2020-11-22,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7791, 'hospitalized': {'total': 642, 'currently': 94, 'in_icu': {'total': None, 'currently': 42}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 176, 'confirmed': 175, 'probable': 1}}",10359,9294,1065.0,800820.0,11457.0
106,2020-11-21,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7713, 'hospitalized': {'total': 636, 'currently': 86, 'in_icu': {'total': None, 'currently': 41}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 174, 'confirmed': 173, 'probable': 1}}",10123,9075,1048.0,791087.0,11212.0
107,2020-11-20,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7590, 'hospitalized': {'total': 628, 'currently': 90, 'in_icu': {'total': None, 'currently': 49}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 173, 'confirmed': 172, 'probable': 1}}",9958,8933,1025.0,779178.0,10924.0
108,2020-11-19,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7403, 'hospitalized': {'total': 613, 'currently': 88, 'in_icu': {'total': None, 'currently': 35}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 171, 'confirmed': 170, 'probable': 1}}",9734,8732,1002.0,772113.0,10625.0
109,2020-11-18,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7229, 'hospitalized': {'total': 600, 'currently': 85, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 170, 'confirmed': 169, 'probable': 1}}",9519,8559,960.0,759368.0,10339.0
110,2020-11-17,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 7025, 'hospitalized': {'total': 589, 'currently': 73, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 166, 'confirmed': 165, 'probable': 1}}",9363,8411,952.0,749061.0,10051.0
111,2020-11-16,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6830, 'hospitalized': {'total': 577, 'currently': 69, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 165, 'confirmed': 164, 'probable': 1}}",9117,8180,937.0,740639.0,9795.0
112,2020-11-15,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6681, 'hospitalized': {'total': 574, 'currently': 67, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 165, 'confirmed': 164, 'probable': 1}}",8944,8006,938.0,738134.0,9734.0
113,2020-11-14,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6597, 'hospitalized': {'total': 572, 'currently': 67, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 163, 'confirmed': 162, 'probable': 1}}",8791,7882,909.0,729588.0,9491.0
114,2020-11-13,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6428, 'hospitalized': {'total': 566, 'currently': 66, 'in_icu': {'total': None, 'currently': 18}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 162, 'confirmed': 161, 'probable': 1}}",8639,7748,891.0,719143.0,9198.0
115,2020-11-12,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6292, 'hospitalized': {'total': 553, 'currently': 62, 'in_icu': {'total': None, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 159, 'confirmed': 158, 'probable': 1}}",8395,7517,878.0,710453.0,9002.0
116,2020-11-11,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6226, 'hospitalized': {'total': 545, 'currently': 49, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 5}}, 'death': {'total': 158, 'confirmed': 157, 'probable': 1}}",8202,7300,902.0,699566.0,8764.0
117,2020-11-10,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6100, 'hospitalized': {'total': 538, 'currently': 49, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 5}}, 'death': {'total': 156, 'confirmed': 155, 'probable': 1}}",8060,7173,887.0,690328.0,8476.0
118,2020-11-09,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6036, 'hospitalized': {'total': 532, 'currently': 49, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 5}}, 'death': {'total': 153, 'confirmed': 152, 'probable': 1}}",7888,7030,858.0,684496.0,8302.0
119,2020-11-08,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5935, 'hospitalized': {'total': 525, 'currently': 48, 'in_icu': {'total': None, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 152, 'confirmed': 151, 'probable': 1}}",7693,6843,850.0,680364.0,8192.0
120,2020-11-07,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5906, 'hospitalized': {'total': 523, 'currently': 42, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 152, 'confirmed': 151, 'probable': 1}}",7603,6762,841.0,672354.0,7983.0
121,2020-11-06,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5830, 'hospitalized': {'total': 513, 'currently': 37, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 150, 'confirmed': 149, 'probable': 1}}",7444,6565,879.0,662352.0,7771.0
122,2020-11-05,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5751, 'hospitalized': {'total': 510, 'currently': 38, 'in_icu': {'total': None, 'currently': 17}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 150, 'confirmed': 149, 'probable': 1}}",7260,6417,843.0,654230.0,7621.0
123,2020-11-04,ME,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5686, 'hospitalized': {'total': 507, 'currently': 36, 'in_icu': {'total': None, 'currently': 12}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 150, 'confirmed': 149, 'probable': 1}}",7077,6241,836.0,643723.0,7394.0
