,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
283,2020-05-28,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-27T09:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 855, 'hospitalized': {'total': None, 'currently': 17, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 55, 'confirmed': 55, 'probable': None}}",974.0,974.0,0.0,35332,
284,2020-05-27,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 849, 'hospitalized': {'total': None, 'currently': 21, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",970.0,970.0,0.0,34411,
285,2020-05-26,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 848, 'hospitalized': {'total': None, 'currently': 25, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",968.0,968.0,0.0,34175,
286,2020-05-25,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 843, 'hospitalized': {'total': None, 'currently': 19, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",963.0,963.0,0.0,33503,
287,2020-05-24,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 839, 'hospitalized': {'total': None, 'currently': 25, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",957.0,957.0,0.0,32620,
288,2020-05-23,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 837, 'hospitalized': {'total': None, 'currently': 21, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",954.0,954.0,0.0,31412,
289,2020-05-22,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 834, 'hospitalized': {'total': None, 'currently': 16, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",952.0,952.0,0.0,30046,
290,2020-05-21,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 827, 'hospitalized': {'total': None, 'currently': 14, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",950.0,950.0,0.0,29221,
291,2020-05-20,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 824, 'hospitalized': {'total': None, 'currently': 15, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",945.0,945.0,0.0,27944,
292,2020-05-19,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 820, 'hospitalized': {'total': None, 'currently': 24, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",944.0,944.0,0.0,27349,
293,2020-05-18,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 815, 'hospitalized': {'total': None, 'currently': 22, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",940.0,940.0,0.0,26706,
294,2020-05-17,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 810, 'hospitalized': {'total': None, 'currently': 14, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 54, 'confirmed': 54, 'probable': None}}",940.0,940.0,0.0,26034,
295,2020-05-16,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 804, 'hospitalized': {'total': None, 'currently': 20, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",932.0,932.0,0.0,25386,
