,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
132,2020-10-26,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-26T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6948, 'hospitalized': {'total': 424, 'currently': 50, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 68, 'confirmed': 68, 'probable': None}}",13391.0,,,570844,12773.0
133,2020-10-25,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-25T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6946, 'hospitalized': {'total': 421, 'currently': 58, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 68, 'confirmed': 68, 'probable': None}}",13041.0,,,559969,12110.0
134,2020-10-24,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-24T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6939, 'hospitalized': {'total': 419, 'currently': 58, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 68, 'confirmed': 68, 'probable': None}}",12523.0,,,552746,11644.0
135,2020-10-23,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-23T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6915, 'hospitalized': {'total': 415, 'currently': 59, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 68, 'confirmed': 68, 'probable': None}}",12167.0,,,552746,11644.0
136,2020-10-22,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-22T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6812, 'hospitalized': {'total': 401, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 5}}, 'death': {'total': 68, 'confirmed': 68, 'probable': None}}",11919.0,,,548709,11348.0
137,2020-10-21,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-21T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6751, 'hospitalized': {'total': 395, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 68, 'confirmed': 68, 'probable': None}}",11680.0,,,547140,11195.0
138,2020-10-20,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-20T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6681, 'hospitalized': {'total': 389, 'currently': 38, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 67, 'confirmed': 67, 'probable': None}}",11456.0,,,546525,11169.0
139,2020-10-19,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-19T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6516, 'hospitalized': {'total': 387, 'currently': 65, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 67, 'confirmed': 67, 'probable': None}}",11225.0,,,536223,10859.0
140,2020-10-18,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-18T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6488, 'hospitalized': {'total': 383, 'currently': 73, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 67, 'confirmed': 67, 'probable': None}}",11021.0,,,532711,10729.0
141,2020-10-17,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-17T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6448, 'hospitalized': {'total': 377, 'currently': 68, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 67, 'confirmed': 67, 'probable': None}}",10811.0,,,530500,10678.0
142,2020-10-16,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-16T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6237, 'hospitalized': {'total': 373, 'currently': 59, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 66, 'confirmed': 66, 'probable': None}}",10601.0,,,522664,10337.0
143,2020-10-15,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-15T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 6066, 'hospitalized': {'total': 365, 'currently': 60, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 65, 'confirmed': 65, 'probable': None}}",10380.0,,,519461,10178.0
144,2020-10-14,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-14T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5950, 'hospitalized': {'total': 356, 'currently': 56, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 64, 'confirmed': 64, 'probable': None}}",10214.0,,,517177,10109.0
145,2020-10-13,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-13T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5909, 'hospitalized': {'total': 355, 'currently': 59, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 60, 'confirmed': 60, 'probable': None}}",10059.0,,,514789,10057.0
146,2020-10-12,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-12T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5802, 'hospitalized': {'total': 352, 'currently': 52, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 60, 'confirmed': 60, 'probable': None}}",9903.0,,,505927,9748.0
147,2020-10-11,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-11T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5789, 'hospitalized': {'total': 345, 'currently': 57, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 60, 'confirmed': 60, 'probable': None}}",9712.0,,,502997,9620.0
148,2020-10-10,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-10T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5761, 'hospitalized': {'total': 341, 'currently': 66, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 60, 'confirmed': 60, 'probable': None}}",9462.0,,,499253,9466.0
149,2020-10-09,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-09T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5734, 'hospitalized': {'total': 339, 'currently': 51, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 60, 'confirmed': 60, 'probable': None}}",9232.0,,,493070,9256.0
150,2020-10-08,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-08T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5672, 'hospitalized': {'total': 337, 'currently': 46, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 60, 'confirmed': 60, 'probable': None}}",9045.0,,,491171,9133.0
151,2020-10-07,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-07T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5626, 'hospitalized': {'total': 333, 'currently': 46, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 59, 'confirmed': 59, 'probable': None}}",8911.0,,,490074,9099.0
152,2020-10-06,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-06T20:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5455, 'hospitalized': {'total': 328, 'currently': 45, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 58, 'confirmed': 58, 'probable': None}}",8790.0,,,479374,8790.0
153,2020-10-05,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-05T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5455, 'hospitalized': {'total': 325, 'currently': 45, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 58, 'confirmed': 58, 'probable': None}}",8643.0,,,479374,8790.0
154,2020-10-04,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-04T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5281, 'hospitalized': {'total': 324, 'currently': 51, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 58, 'confirmed': 58, 'probable': None}}",8447.0,,,476818,8642.0
155,2020-10-03,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-03T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5199, 'hospitalized': {'total': 322, 'currently': 39, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 5}}, 'death': {'total': 58, 'confirmed': 58, 'probable': None}}",8306.0,,,473256,8446.0
156,2020-10-02,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-02T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 5042, 'hospitalized': {'total': 320, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 57, 'confirmed': 57, 'probable': None}}",8167.0,,,469290,8201.0
157,2020-10-01,AK,"{'data_quality_grade': 'A', 'updated': '2020-10-01T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 4838, 'hospitalized': {'total': 317, 'currently': 42, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 57, 'confirmed': 57, 'probable': None}}",8026.0,,,462323,8002.0
158,2020-09-30,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-30T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 4555, 'hospitalized': {'total': 315, 'currently': 53, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 56, 'confirmed': 56, 'probable': None}}",7889.0,,,457207,7807.0
159,2020-09-29,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-29T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 4324, 'hospitalized': {'total': 313, 'currently': 49, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 56, 'confirmed': 56, 'probable': None}}",7785.0,,,451056,7606.0
160,2020-09-28,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-28T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 3771, 'hospitalized': {'total': 309, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 56, 'confirmed': 56, 'probable': None}}",7663.0,,,444791,7487.0
161,2020-09-27,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-27T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 3502, 'hospitalized': {'total': 308, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 56, 'confirmed': 56, 'probable': None}}",7549.0,,,442869,7411.0
162,2020-09-26,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-26T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 3267, 'hospitalized': {'total': 304, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 52, 'confirmed': 52, 'probable': None}}",7439.0,,,442869,7411.0
163,2020-09-25,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-25T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 3042, 'hospitalized': {'total': 302, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 51, 'confirmed': 51, 'probable': None}}",7320.0,,,441332,7357.0
164,2020-09-24,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-23T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2731, 'hospitalized': {'total': 300, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",7194.0,,,433198,7180.0
165,2020-09-23,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-23T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2731, 'hospitalized': {'total': 296, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",7063.0,,,433198,7180.0
166,2020-09-22,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-22T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2668, 'hospitalized': {'total': 295, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",6987.0,,,431191,7147.0
167,2020-09-21,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-21T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2439, 'hospitalized': {'total': 292, 'currently': 47, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",6930.0,,,428645,7089.0
168,2020-09-20,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-20T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2438, 'hospitalized': {'total': 287, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",6860.0,,,426925,7061.0
169,2020-09-19,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-19T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2438, 'hospitalized': {'total': 283, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",6752.0,,,422850,6970.0
170,2020-09-18,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-18T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2422, 'hospitalized': {'total': 283, 'currently': 36, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 45, 'confirmed': 45, 'probable': None}}",6658.0,,,418293,6865.0
171,2020-09-17,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-17T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2408, 'hospitalized': {'total': 280, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 44, 'confirmed': 44, 'probable': None}}",6551.0,,,415863,6814.0
172,2020-09-16,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-16T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2407, 'hospitalized': {'total': 279, 'currently': 45, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 44, 'confirmed': 44, 'probable': None}}",6443.0,,,408564,6669.0
173,2020-09-15,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-15T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2402, 'hospitalized': {'total': 278, 'currently': 44, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 44, 'confirmed': 44, 'probable': None}}",6393.0,,,407124,6637.0
174,2020-09-14,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-14T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2377, 'hospitalized': {'total': 275, 'currently': 37, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 44, 'confirmed': 44, 'probable': None}}",6350.0,,,403413,6533.0
175,2020-09-13,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-13T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2377, 'hospitalized': {'total': 272, 'currently': 35, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 44, 'confirmed': 44, 'probable': None}}",6275.0,,,401213,6481.0
176,2020-09-12,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-12T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2377, 'hospitalized': {'total': 271, 'currently': 32, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 44, 'confirmed': 44, 'probable': None}}",6214.0,,,399629,6428.0
177,2020-09-11,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-11T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2359, 'hospitalized': {'total': 270, 'currently': 44, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 43, 'confirmed': 43, 'probable': None}}",6111.0,,,394586,6340.0
178,2020-09-10,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-10T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2351, 'hospitalized': {'total': 270, 'currently': 42, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 42, 'confirmed': 42, 'probable': None}}",6022.0,,,393077,6316.0
179,2020-09-09,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-09T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2340, 'hospitalized': {'total': 268, 'currently': 40, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 42, 'confirmed': 42, 'probable': None}}",5908.0,,,391937,6305.0
180,2020-09-08,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-08T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2339, 'hospitalized': {'total': 265, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 42, 'confirmed': 42, 'probable': None}}",5843.0,,,391656,6302.0
181,2020-09-07,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-07T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2323, 'hospitalized': {'total': 260, 'currently': 36, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 42, 'confirmed': 42, 'probable': None}}",5810.0,,,388621,6236.0
182,2020-09-06,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-06T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2323, 'hospitalized': {'total': 256, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 42, 'confirmed': 42, 'probable': None}}",5776.0,,,387057,6210.0
183,2020-09-05,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-05T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2321, 'hospitalized': {'total': 256, 'currently': 36, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 42, 'confirmed': 42, 'probable': None}}",5681.0,,,385002,6169.0
184,2020-09-04,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-04T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2295, 'hospitalized': {'total': 252, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 40, 'confirmed': 40, 'probable': None}}",5594.0,,,381937,6115.0
185,2020-09-03,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-03T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2288, 'hospitalized': {'total': 252, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 40, 'confirmed': 40, 'probable': None}}",5475.0,,,377936,6022.0
186,2020-09-02,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-02T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2281, 'hospitalized': {'total': 247, 'currently': 46, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 39, 'confirmed': 39, 'probable': None}}",5387.0,,,376884,6010.0
187,2020-09-01,AK,"{'data_quality_grade': 'A', 'updated': '2020-09-01T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2246, 'hospitalized': {'total': 246, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 39, 'confirmed': 39, 'probable': None}}",5321.0,,,374255,5974.0
188,2020-08-31,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-31T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2238, 'hospitalized': {'total': 241, 'currently': 39, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 37, 'confirmed': 37, 'probable': None}}",5286.0,,,348630,5598.0
189,2020-08-30,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-31T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2233, 'hospitalized': {'total': 241, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 37, 'confirmed': 37, 'probable': None}}",5250.0,,,346839,5568.0
190,2020-08-29,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-29T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2201, 'hospitalized': {'total': 240, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 37, 'confirmed': 37, 'probable': None}}",5207.0,,,345695,5558.0
191,2020-08-28,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-28T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2183, 'hospitalized': {'total': 239, 'currently': 37, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 37, 'confirmed': 37, 'probable': None}}",5114.0,,,339538,5359.0
192,2020-08-27,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-27T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2109, 'hospitalized': {'total': 236, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 37, 'confirmed': 37, 'probable': None}}",4998.0,,,336220,5324.0
193,2020-08-26,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-26T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 2088, 'hospitalized': {'total': 235, 'currently': 44, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 37, 'confirmed': 37, 'probable': None}}",4914.0,,,334804,5305.0
194,2020-08-25,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-25T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1967, 'hospitalized': {'total': 233, 'currently': 46, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 36, 'confirmed': 36, 'probable': None}}",4862.0,,,333831,5270.0
195,2020-08-24,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-24T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1861, 'hospitalized': {'total': 228, 'currently': 43, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 32, 'confirmed': 32, 'probable': None}}",4829.0,,,330503,5221.0
196,2020-08-23,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-23T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1745, 'hospitalized': {'total': 225, 'currently': 48, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 32, 'confirmed': 32, 'probable': None}}",4758.0,,,327440,5170.0
197,2020-08-22,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-22T07:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1686, 'hospitalized': {'total': 223, 'currently': 46, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 31, 'confirmed': 31, 'probable': None}}",4692.0,,,326287,5151.0
198,2020-08-21,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1601, 'hospitalized': {'total': 220, 'currently': 46, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 30, 'confirmed': 30, 'probable': None}}",4604.0,,,321535,5073.0
199,2020-08-20,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1513, 'hospitalized': {'total': 218, 'currently': 51, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 29, 'confirmed': 29, 'probable': None}}",4535.0,,,312647,4970.0
200,2020-08-19,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1501, 'hospitalized': {'total': 214, 'currently': 56, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 29, 'confirmed': 29, 'probable': None}}",4452.0,,,310849,4950.0
201,2020-08-18,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1468, 'hospitalized': {'total': 208, 'currently': 47, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 29, 'confirmed': 29, 'probable': None}}",4379.0,,,310009,4925.0
202,2020-08-17,AK,"{'data_quality_grade': 'A', 'updated': '2020-08-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 1432, 'hospitalized': {'total': 206, 'currently': 33, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 28, 'confirmed': 28, 'probable': None}}",4313.0,,,305648,4838.0
