,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
207,2020-08-12,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 861, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 107}}, 'death': {'total': 1323, 'confirmed': None, 'probable': None}}",62530,62530,,1057708,72841
208,2020-08-11,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 923, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 112}}, 'death': {'total': 1312, 'confirmed': None, 'probable': None}}",60935,60935,,1046810,72091
209,2020-08-10,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 923, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 112}}, 'death': {'total': 1307, 'confirmed': None, 'probable': None}}",59954,59954,,1028968,69115
210,2020-08-09,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 895, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 105}}, 'death': {'total': 1301, 'confirmed': None, 'probable': None}}",57379,57379,,996617,66665
211,2020-08-08,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 924, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 108}}, 'death': {'total': 1301, 'confirmed': None, 'probable': None}}",57379,57379,,996617,66665
212,2020-08-07,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 930, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 113}}, 'death': {'total': 1301, 'confirmed': None, 'probable': None}}",57379,57379,,996617,66665
213,2020-08-06,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 966, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 110}}, 'death': {'total': 1280, 'confirmed': None, 'probable': None}}",56383,56383,,968131,64892
214,2020-08-05,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-05T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 882, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 101}}, 'death': {'total': 1272, 'confirmed': None, 'probable': None}}",55321,55321,,957863,63881
215,2020-08-04,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-04T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 891, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 99}}, 'death': {'total': 1266, 'confirmed': None, 'probable': None}}",54080,54080,,946923,62399
216,2020-08-03,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 889, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 99}}, 'death': {'total': 1255, 'confirmed': None, 'probable': None}}",52887,52887,,936013,61559
217,2020-08-02,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-02T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 889, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 96}}, 'death': {'total': 1253, 'confirmed': None, 'probable': None}}",51840,51840,,920290,60974
218,2020-08-01,MO,"{'data_quality_grade': 'B', 'updated': '2020-08-01T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 812, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 103}}, 'death': {'total': 1253, 'confirmed': None, 'probable': None}}",51258,51258,,910956,59544
219,2020-07-31,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-31T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 869, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 108}}, 'death': {'total': 1243, 'confirmed': None, 'probable': None}}",50323,50323,,895691,57753
220,2020-07-30,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-30T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 813, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 111}}, 'death': {'total': 1233, 'confirmed': None, 'probable': None}}",48834,48834,,877684,54787
221,2020-07-29,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-29T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 797, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 112}}, 'death': {'total': 1220, 'confirmed': None, 'probable': None}}",46750,46750,,856436,52623
222,2020-07-28,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-28T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 797, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 112}}, 'death': {'total': 1213, 'confirmed': None, 'probable': None}}",44823,44823,,846657,50511
223,2020-07-27,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-27T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1057, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 1201, 'confirmed': None, 'probable': None}}",43050,43050,,830014,47812
224,2020-07-26,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-26T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1057, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 1197, 'confirmed': None, 'probable': None}}",41927,41927,,806753,47784
225,2020-07-25,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-25T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1057, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 1182, 'confirmed': None, 'probable': None}}",40709,40709,,795966,45726
226,2020-07-24,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-24T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1057, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 1178, 'confirmed': None, 'probable': None}}",39352,39352,,784770,43687
227,2020-07-23,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-23T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1179, 'confirmed': None, 'probable': None}}",37700,37700,,769616,42073
228,2020-07-22,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-22T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1159, 'confirmed': None, 'probable': None}}",36063,36063,,749051,40767
229,2020-07-21,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-21T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1143, 'confirmed': None, 'probable': None}}",34762,34762,,739140,39567
230,2020-07-20,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-20T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1132, 'confirmed': None, 'probable': None}}",33624,33624,,728137,38855
231,2020-07-19,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-19T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1129, 'confirmed': None, 'probable': None}}",33094,33094,,709043,37936
232,2020-07-18,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-18T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1130, 'confirmed': None, 'probable': None}}",32248,32248,,696291,36842
233,2020-07-17,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-17T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1121, 'confirmed': None, 'probable': None}}",31288,31288,,677038,36023
234,2020-07-16,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-16T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1113, 'confirmed': None, 'probable': None}}",30422,30422,,664810,35179
235,2020-07-15,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-15T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 875, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 1102, 'confirmed': None, 'probable': None}}",29714,29714,,646880,34290
236,2020-07-14,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-14T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 811, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 74}}, 'death': {'total': 1093, 'confirmed': None, 'probable': None}}",28826,28826,,633226,33231
237,2020-07-13,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-13T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 932, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 89}}, 'death': {'total': 1083, 'confirmed': None, 'probable': None}}",27890,27890,,621043,32874
238,2020-07-12,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-12T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 883, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 80}}, 'death': {'total': 1069, 'confirmed': None, 'probable': None}}",27443,27443,,605046,32546
239,2020-07-11,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-11T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 883, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 1069, 'confirmed': None, 'probable': None}}",27133,27133,,590426,32518
240,2020-07-10,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-10T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 886, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 1051, 'confirmed': None, 'probable': None}}",25999,25999,,576537,31075
241,2020-07-09,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-09T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 811, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 75}}, 'death': {'total': 1051, 'confirmed': None, 'probable': None}}",25999,25999,,563325,30270
242,2020-07-08,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-08T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 694, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 74}}, 'death': {'total': 1046, 'confirmed': None, 'probable': None}}",25204,25204,,547352,29458
243,2020-07-07,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-07T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 676, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 67}}, 'death': {'total': 1042, 'confirmed': None, 'probable': None}}",24629,24629,,539395,28652
244,2020-07-06,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-05T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 740, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 73}}, 'death': {'total': 1028, 'confirmed': None, 'probable': None}}",23856,23856,,528835,28348
245,2020-07-05,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-05T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 739, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 1028, 'confirmed': None, 'probable': None}}",23436,23436,,424214,23527
246,2020-07-04,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-04T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 740, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 73}}, 'death': {'total': 1027, 'confirmed': None, 'probable': None}}",23215,23215,,424214,23527
247,2020-07-03,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 716, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 1026, 'confirmed': None, 'probable': None}}",22830,22830,,424214,23527
248,2020-07-02,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-02T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 716, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 1022, 'confirmed': None, 'probable': None}}",22283,22283,,424214,23527
249,2020-07-01,MO,"{'data_quality_grade': 'B', 'updated': '2020-07-01T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 592, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 75}}, 'death': {'total': 1017, 'confirmed': None, 'probable': None}}",21927,21927,,424214,23527
250,2020-06-30,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-30T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 599, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 1015, 'confirmed': None, 'probable': None}}",21551,21551,,424214,23527
251,2020-06-29,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-29T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 599, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 998, 'confirmed': None, 'probable': None}}",21043,21043,,424214,23527
252,2020-06-28,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-28T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 412, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 997, 'confirmed': None, 'probable': None}}",20575,20575,,424214,23527
253,2020-06-27,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-27T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 680, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 996, 'confirmed': None, 'probable': None}}",20261,20261,,424214,23527
254,2020-06-26,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-26T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 600, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 990, 'confirmed': None, 'probable': None}}",19914,19914,,424214,23527
255,2020-06-25,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-25T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 546, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 982, 'confirmed': None, 'probable': None}}",19421,19421,,327024,21737
256,2020-06-24,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-24T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 546, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 975, 'confirmed': None, 'probable': None}}",18868,18868,,327024,21737
257,2020-06-23,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-22T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 595, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 961, 'confirmed': None, 'probable': None}}",18143,18143,,382610,21737
258,2020-06-22,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-22T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 415, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 961, 'confirmed': None, 'probable': None}}",18143,18143,,270232,17275
259,2020-06-21,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-21T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 415, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 956, 'confirmed': None, 'probable': None}}",18003,18003,,270232,17275
260,2020-06-20,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-20T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 415, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 955, 'confirmed': None, 'probable': None}}",17590,17590,,270232,17275
261,2020-06-19,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-19T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 594, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 948, 'confirmed': None, 'probable': None}}",17201,17201,,270232,17275
262,2020-06-18,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-18T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 533, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 64}}, 'death': {'total': 946, 'confirmed': None, 'probable': None}}",16908,16908,,270232,17275
263,2020-06-17,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-17T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 533, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 909, 'confirmed': None, 'probable': None}}",16625,16625,,270232,17275
264,2020-06-16,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-16T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 524, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 882, 'confirmed': None, 'probable': None}}",16414,16414,,270232,17275
265,2020-06-15,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-15T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 612, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 64}}, 'death': {'total': 880, 'confirmed': None, 'probable': None}}",16189,16189,,270232,17275
266,2020-06-14,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-14T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 647, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 65}}, 'death': {'total': 879, 'confirmed': None, 'probable': None}}",15810,15810,,270232,17275
267,2020-06-13,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-13T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 595, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 69}}, 'death': {'total': 879, 'confirmed': None, 'probable': None}}",15810,15810,,270232,17275
268,2020-06-12,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-12T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 593, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 69}}, 'death': {'total': 872, 'confirmed': None, 'probable': None}}",15585,15585,,270232,17275
269,2020-06-11,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-11T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 537, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 860, 'confirmed': None, 'probable': None}}",15390,15390,,270232,17275
270,2020-06-10,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-10T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 533, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 848, 'confirmed': None, 'probable': None}}",15187,15187,,270232,17275
271,2020-06-09,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-09T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 533, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 840, 'confirmed': None, 'probable': None}}",14913,14913,,270232,17275
272,2020-06-08,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-08T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 611, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 76}}, 'death': {'total': 819, 'confirmed': None, 'probable': None}}",14734,14734,,270232,17275
273,2020-06-07,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 657, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 84}}, 'death': {'total': 809, 'confirmed': None, 'probable': None}}",14553,14553,,270232,17275
274,2020-06-06,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 666, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 809, 'confirmed': None, 'probable': None}}",14442,14442,,270232,17275
275,2020-06-05,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-05T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 666, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 799, 'confirmed': None, 'probable': None}}",14253,14253,,254990,16681
276,2020-06-04,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-04T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 599, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 82}}, 'death': {'total': 786, 'confirmed': None, 'probable': None}}",14057,13774,,183650,14498
277,2020-06-03,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-03T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 571, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 786, 'confirmed': None, 'probable': None}}",13767,13767,,183650,14498
278,2020-06-02,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 693, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 81}}, 'death': {'total': 783, 'confirmed': None, 'probable': None}}",13575,13306,,183650,14498
279,2020-06-01,MO,"{'data_quality_grade': 'B', 'updated': '2020-06-01T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 693, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 773, 'confirmed': None, 'probable': None}}",13327,13327,,183650,14498
