,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
70,2020-12-27,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4083, 'in_icu': {'total': None, 'currently': 905}, 'on_ventilator': {'total': None, 'currently': 497}}, 'death': {'total': 17336, 'confirmed': 15969, 'probable': 1367}}",937909,,,12985612.0,
71,2020-12-26,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4021, 'in_icu': {'total': None, 'currently': 874}, 'on_ventilator': {'total': None, 'currently': 494}}, 'death': {'total': 17224, 'confirmed': 15865, 'probable': 1359}}",934142,,,12939386.0,
72,2020-12-25,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4352, 'in_icu': {'total': None, 'currently': 928}, 'on_ventilator': {'total': None, 'currently': 538}}, 'death': {'total': 17154, 'confirmed': 15799, 'probable': 1355}}",930849,,,12881938.0,
73,2020-12-24,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4488, 'in_icu': {'total': None, 'currently': 944}, 'on_ventilator': {'total': None, 'currently': 518}}, 'death': {'total': 16960, 'confirmed': 15643, 'probable': 1317}}",925107,,,12782980.0,
74,2020-12-23,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4593, 'in_icu': {'total': None, 'currently': 953}, 'on_ventilator': {'total': None, 'currently': 536}}, 'death': {'total': 16842, 'confirmed': 15547, 'probable': 1295}}",918070,,,12688071.0,
75,2020-12-22,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4571, 'in_icu': {'total': None, 'currently': 981}, 'on_ventilator': {'total': None, 'currently': 557}}, 'death': {'total': 16671, 'confirmed': 15414, 'probable': 1257}}",911308,,,12605743.0,
76,2020-12-21,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4460, 'in_icu': {'total': None, 'currently': 981}, 'on_ventilator': {'total': None, 'currently': 546}}, 'death': {'total': 16527, 'confirmed': 15299, 'probable': 1228}}",905069,,,12520979.0,
77,2020-12-20,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4389, 'in_icu': {'total': None, 'currently': 991}, 'on_ventilator': {'total': None, 'currently': 546}}, 'death': {'total': 16407, 'confirmed': 15202, 'probable': 1205}}",900370,,,12434525.0,
78,2020-12-19,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4624, 'in_icu': {'total': None, 'currently': 1000}, 'on_ventilator': {'total': None, 'currently': 562}}, 'death': {'total': 16326, 'confirmed': 15123, 'probable': 1203}}",894367,,,12356446.0,
79,2020-12-18,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4690, 'in_icu': {'total': None, 'currently': 1023}, 'on_ventilator': {'total': None, 'currently': 589}}, 'death': {'total': 16206, 'confirmed': 15015, 'probable': 1191}}",886805,,,12259595.0,
80,2020-12-17,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4804, 'in_icu': {'total': None, 'currently': 1063}, 'on_ventilator': {'total': None, 'currently': 575}}, 'death': {'total': 15985, 'confirmed': 14835, 'probable': 1150}}",879428,,,12147303.0,
81,2020-12-16,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4793, 'in_icu': {'total': None, 'currently': 1045}, 'on_ventilator': {'total': None, 'currently': 590}}, 'death': {'total': 15777, 'confirmed': 14655, 'probable': 1122}}",870600,,,12055288.0,
82,2020-12-15,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4965, 'in_icu': {'total': None, 'currently': 1057}, 'on_ventilator': {'total': None, 'currently': 598}}, 'death': {'total': 15587, 'confirmed': 14509, 'probable': 1078}}",863477,,,11962010.0,
83,2020-12-14,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4951, 'in_icu': {'total': None, 'currently': 1070}, 'on_ventilator': {'total': None, 'currently': 621}}, 'death': {'total': 15455, 'confirmed': 14394, 'probable': 1061}}",856118,,,11869088.0,
84,2020-12-13,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5073, 'in_icu': {'total': None, 'currently': 1080}, 'on_ventilator': {'total': None, 'currently': 612}}, 'death': {'total': 15339, 'confirmed': 14291, 'probable': 1048}}",848904,,,11776832.0,
85,2020-12-12,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5048, 'in_icu': {'total': None, 'currently': 1072}, 'on_ventilator': {'total': None, 'currently': 627}}, 'death': {'total': 15232, 'confirmed': 14176, 'probable': 1056}}",841688,,,11713184.0,
86,2020-12-11,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5141, 'in_icu': {'total': None, 'currently': 1081}, 'on_ventilator': {'total': None, 'currently': 635}}, 'death': {'total': 15067, 'confirmed': 14050, 'probable': 1017}}",832951,,,11586296.0,
87,2020-12-10,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5138, 'in_icu': {'total': None, 'currently': 1081}, 'on_ventilator': {'total': None, 'currently': 606}}, 'death': {'total': 14845, 'confirmed': 13861, 'probable': 984}}",823531,,,11481848.0,
88,2020-12-09,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5284, 'in_icu': {'total': None, 'currently': 1176}, 'on_ventilator': {'total': None, 'currently': 647}}, 'death': {'total': 14613, 'confirmed': 13666, 'probable': 947}}",812430,,,11367345.0,
89,2020-12-08,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5199, 'in_icu': {'total': None, 'currently': 1071}, 'on_ventilator': {'total': None, 'currently': 626}}, 'death': {'total': 14384, 'confirmed': 13487, 'probable': 897}}",804174,,,11274608.0,
90,2020-12-07,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5190, 'in_icu': {'total': None, 'currently': 1123}, 'on_ventilator': {'total': None, 'currently': 648}}, 'death': {'total': 14216, 'confirmed': 13343, 'probable': 873}}",796264,,,11178783.0,
91,2020-12-06,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5160, 'in_icu': {'total': None, 'currently': 1103}, 'on_ventilator': {'total': None, 'currently': 643}}, 'death': {'total': 14116, 'confirmed': 13255, 'probable': 861}}",787573,,,11101214.0,
92,2020-12-05,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5331, 'in_icu': {'total': None, 'currently': 1134}, 'on_ventilator': {'total': None, 'currently': 694}}, 'death': {'total': 14017, 'confirmed': 13179, 'probable': 838}}",779975,,,11021676.0,
93,2020-12-04,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5453, 'in_icu': {'total': None, 'currently': 1153}, 'on_ventilator': {'total': None, 'currently': 703}}, 'death': {'total': 13782, 'confirmed': 12974, 'probable': 808}}",770088,,,10918998.0,
94,2020-12-03,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5653, 'in_icu': {'total': None, 'currently': 1170}, 'on_ventilator': {'total': None, 'currently': 693}}, 'death': {'total': 13625, 'confirmed': 12830, 'probable': 795}}",759562,,,10806364.0,
95,2020-12-02,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5764, 'in_icu': {'total': None, 'currently': 1190}, 'on_ventilator': {'total': None, 'currently': 714}}, 'death': {'total': 13397, 'confirmed': 12639, 'probable': 758}}",748603,,,10699586.0,
96,2020-12-01,IL,"{'data_quality_grade': 'A', 'updated': '2020-12-01T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5835, 'in_icu': {'total': None, 'currently': 1195}, 'on_ventilator': {'total': None, 'currently': 721}}, 'death': {'total': 13131, 'confirmed': 12403, 'probable': 728}}",738846,,,10614079.0,
97,2020-11-30,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5849, 'in_icu': {'total': None, 'currently': 1217}, 'on_ventilator': {'total': None, 'currently': 715}}, 'death': {'total': 12985, 'confirmed': 12278, 'probable': 707}}",726304,,,10497998.0,
98,2020-11-29,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-29T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5858, 'in_icu': {'total': None, 'currently': 1185}, 'on_ventilator': {'total': None, 'currently': 723}}, 'death': {'total': 12882, 'confirmed': 12193, 'probable': 689}}",720114,,,10431018.0,
99,2020-11-28,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-28T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5775, 'in_icu': {'total': None, 'currently': 1211}, 'on_ventilator': {'total': None, 'currently': 686}}, 'death': {'total': 12838, 'confirmed': 12137, 'probable': 701}}",712936,,,10368278.0,
100,2020-11-27,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5829, 'in_icu': {'total': None, 'currently': 1215}, 'on_ventilator': {'total': None, 'currently': 698}}, 'death': {'total': 12686, 'confirmed': 12029, 'probable': 657}}",705063,,,10289223.0,
101,2020-11-26,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6032, 'in_icu': {'total': None, 'currently': 1224}, 'on_ventilator': {'total': None, 'currently': 724}}, 'death': {'total': 12596, 'confirmed': 11963, 'probable': 633}}",697489,,,10212093.0,
102,2020-11-25,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6133, 'in_icu': {'total': None, 'currently': 1208}, 'on_ventilator': {'total': None, 'currently': 679}}, 'death': {'total': 12440, 'confirmed': 11832, 'probable': 608}}",685467,,,10104537.0,
103,2020-11-24,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6134, 'in_icu': {'total': None, 'currently': 1203}, 'on_ventilator': {'total': None, 'currently': 668}}, 'death': {'total': 12262, 'confirmed': 11677, 'probable': 585}}",674089,,,9990304.0,
104,2020-11-23,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6171, 'in_icu': {'total': None, 'currently': 1206}, 'on_ventilator': {'total': None, 'currently': 635}}, 'death': {'total': 12112, 'confirmed': 11552, 'probable': 560}}",664620,,,9892981.0,
105,2020-11-22,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6072, 'in_icu': {'total': None, 'currently': 1179}, 'on_ventilator': {'total': None, 'currently': 589}}, 'death': {'total': 12051, 'confirmed': 11506, 'probable': 545}}",656298,,,9801419.0,
106,2020-11-21,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6175, 'in_icu': {'total': None, 'currently': 1173}, 'on_ventilator': {'total': None, 'currently': 595}}, 'death': {'total': 11952, 'confirmed': 11430, 'probable': 522}}",646286,,,9708982.0,
107,2020-11-20,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6111, 'in_icu': {'total': None, 'currently': 1196}, 'on_ventilator': {'total': None, 'currently': 604}}, 'death': {'total': 11795, 'confirmed': 11304, 'probable': 491}}",634395,,,9588698.0,
108,2020-11-19,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 6037, 'in_icu': {'total': None, 'currently': 1192}, 'on_ventilator': {'total': None, 'currently': 587}}, 'death': {'total': 11648, 'confirmed': 11178, 'probable': 470}}",621383,,,9472674.0,
109,2020-11-18,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5953, 'in_icu': {'total': None, 'currently': 1146}, 'on_ventilator': {'total': None, 'currently': 547}}, 'death': {'total': 11468, 'confirmed': 11014, 'probable': 454}}",606771,,,9359227.0,
110,2020-11-17,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5887, 'in_icu': {'total': None, 'currently': 1158}, 'on_ventilator': {'total': None, 'currently': 545}}, 'death': {'total': 11317, 'confirmed': 10875, 'probable': 442}}",597849,,,9255658.0,
111,2020-11-16,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5581, 'in_icu': {'total': None, 'currently': 1144}, 'on_ventilator': {'total': None, 'currently': 514}}, 'death': {'total': 11204, 'confirmed': 10779, 'probable': 425}}",585248,,,9161453.0,
112,2020-11-15,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5474, 'in_icu': {'total': None, 'currently': 1045}, 'on_ventilator': {'total': None, 'currently': 490}}, 'death': {'total': 11162, 'confirmed': 10742, 'probable': 420}}",573616,,,9070841.0,
113,2020-11-14,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5415, 'in_icu': {'total': None, 'currently': 1018}, 'on_ventilator': {'total': None, 'currently': 499}}, 'death': {'total': 11088, 'confirmed': 10670, 'probable': 418}}",562985,,,8986010.0,
114,2020-11-13,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5362, 'in_icu': {'total': None, 'currently': 990}, 'on_ventilator': {'total': None, 'currently': 488}}, 'death': {'total': 10891, 'confirmed': 10504, 'probable': 387}}",551957,,,8871640.0,
115,2020-11-12,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5258, 'in_icu': {'total': None, 'currently': 956}, 'on_ventilator': {'total': None, 'currently': 438}}, 'death': {'total': 10846, 'confirmed': 10477, 'probable': 369}}",536542,,,8765100.0,
116,2020-11-11,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 5042, 'in_icu': {'total': None, 'currently': 951}, 'on_ventilator': {'total': None, 'currently': 404}}, 'death': {'total': 10798, 'confirmed': 10434, 'probable': 364}}",523840,,,8664483.0,
117,2020-11-10,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4742, 'in_icu': {'total': None, 'currently': 911}, 'on_ventilator': {'total': None, 'currently': 399}}, 'death': {'total': 10645, 'confirmed': 10289, 'probable': 356}}",511183,,,8571019.0,
118,2020-11-09,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4409, 'in_icu': {'total': None, 'currently': 857}, 'on_ventilator': {'total': None, 'currently': 376}}, 'death': {'total': 10563, 'confirmed': 10210, 'probable': 353}}",498560,,,8469064.0,
119,2020-11-08,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4303, 'in_icu': {'total': None, 'currently': 833}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 10538, 'confirmed': 10196, 'probable': 342}}",487987,,,8404304.0,
120,2020-11-07,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4250, 'in_icu': {'total': None, 'currently': 813}, 'on_ventilator': {'total': None, 'currently': 367}}, 'death': {'total': 10488, 'confirmed': 10154, 'probable': 334}}",477978,,,8313547.0,
121,2020-11-06,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 4090, 'in_icu': {'total': None, 'currently': 786}, 'on_ventilator': {'total': None, 'currently': 339}}, 'death': {'total': 10397, 'confirmed': 10079, 'probable': 318}}",465540,,,8215129.0,
122,2020-11-05,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3891, 'in_icu': {'total': None, 'currently': 772}, 'on_ventilator': {'total': None, 'currently': 343}}, 'death': {'total': 10313, 'confirmed': 10030, 'probable': 283}}",453750,447491.0,6259.0,8116728.0,
123,2020-11-04,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3761, 'in_icu': {'total': None, 'currently': 776}, 'on_ventilator': {'total': None, 'currently': 327}}, 'death': {'total': 10216, 'confirmed': 9933, 'probable': 283}}",443815,437556.0,6259.0,8030713.0,
124,2020-11-03,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3594, 'in_icu': {'total': None, 'currently': 755}, 'on_ventilator': {'total': None, 'currently': 326}}, 'death': {'total': 10161, 'confirmed': 9878, 'probable': 283}}",436277,430018.0,6259.0,7958856.0,
125,2020-11-02,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3371, 'in_icu': {'total': None, 'currently': 722}, 'on_ventilator': {'total': None, 'currently': 298}}, 'death': {'total': 10093, 'confirmed': 9810, 'probable': 283}}",429761,423502.0,6259.0,7876421.0,
126,2020-11-01,IL,"{'data_quality_grade': 'A', 'updated': '2020-11-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3294, 'in_icu': {'total': None, 'currently': 692}, 'on_ventilator': {'total': None, 'currently': 284}}, 'death': {'total': 10075, 'confirmed': 9792, 'probable': 283}}",423539,417280.0,6259.0,7808303.0,
127,2020-10-31,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-31T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3228, 'in_icu': {'total': None, 'currently': 680}, 'on_ventilator': {'total': None, 'currently': 290}}, 'death': {'total': 10050, 'confirmed': 9757, 'probable': 283}}",416559,410300.0,6259.0,7729845.0,
128,2020-10-30,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3092, 'in_icu': {'total': None, 'currently': 673}, 'on_ventilator': {'total': None, 'currently': 288}}, 'death': {'total': 9994, 'confirmed': 9711, 'probable': 283}}",408660,402401.0,6259.0,7637209.0,
129,2020-10-29,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 3030, 'in_icu': {'total': None, 'currently': 643}, 'on_ventilator': {'total': None, 'currently': 269}}, 'death': {'total': 9945, 'confirmed': 9675, 'probable': 270}}",400171,395458.0,4713.0,7542098.0,
130,2020-10-28,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-28T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2861, 'in_icu': {'total': None, 'currently': 600}, 'on_ventilator': {'total': None, 'currently': 243}}, 'death': {'total': 9889, 'confirmed': 9619, 'probable': 270}}",393808,389095.0,4713.0,7459042.0,
131,2020-10-27,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2758, 'in_icu': {'total': None, 'currently': 595}, 'on_ventilator': {'total': None, 'currently': 241}}, 'death': {'total': 9838, 'confirmed': 9568, 'probable': 270}}",387698,382985.0,4713.0,7388290.0,
132,2020-10-26,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2638, 'in_icu': {'total': None, 'currently': 589}, 'on_ventilator': {'total': None, 'currently': 238}}, 'death': {'total': 9792, 'confirmed': 9522, 'probable': 270}}",383698,378985.0,4713.0,7326216.0,
133,2020-10-25,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2605, 'in_icu': {'total': None, 'currently': 565}, 'on_ventilator': {'total': None, 'currently': 214}}, 'death': {'total': 9775, 'confirmed': 9505, 'probable': 270}}",378969,374256.0,4713.0,7268952.0,
134,2020-10-24,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2616, 'in_icu': {'total': None, 'currently': 560}, 'on_ventilator': {'total': None, 'currently': 222}}, 'death': {'total': 9751, 'confirmed': 9481, 'probable': 270}}",374907,370194.0,4713.0,7196855.0,
135,2020-10-23,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2498, 'in_icu': {'total': None, 'currently': 511}, 'on_ventilator': {'total': None, 'currently': 197}}, 'death': {'total': 9688, 'confirmed': 9418, 'probable': 270}}",368746,364033.0,4713.0,7113338.0,
136,2020-10-22,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2463, 'in_icu': {'total': None, 'currently': 525}, 'on_ventilator': {'total': None, 'currently': 212}}, 'death': {'total': 9647, 'confirmed': 9387, 'probable': 260}}",363746,360159.0,3587.0,7031082.0,
137,2020-10-21,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2338, 'in_icu': {'total': None, 'currently': 502}, 'on_ventilator': {'total': None, 'currently': 194}}, 'death': {'total': 9605, 'confirmed': 9345, 'probable': 260}}",358804,355217.0,3587.0,6950105.0,
138,2020-10-20,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2261, 'in_icu': {'total': None, 'currently': 489}, 'on_ventilator': {'total': None, 'currently': 195}}, 'death': {'total': 9537, 'confirmed': 9277, 'probable': 260}}",354462,350875.0,3587.0,6883314.0,
139,2020-10-19,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2096, 'in_icu': {'total': None, 'currently': 485}, 'on_ventilator': {'total': None, 'currently': 179}}, 'death': {'total': 9496, 'confirmed': 9236, 'probable': 260}}",350748,347161.0,3587.0,6824237.0,
