,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
63,2021-01-03,IN,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 35646, 'currently': 2714, 'in_icu': {'total': 6251, 'currently': 648}, 'on_ventilator': {'total': None, 'currently': 326}}, 'death': {'total': 8475, 'confirmed': 8111, 'probable': 364}}",526071.0,,,5792697,598551
64,2021-01-02,IN,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 35407, 'currently': 2655, 'in_icu': {'total': 6206, 'currently': 663}, 'on_ventilator': {'total': None, 'currently': 342}}, 'death': {'total': 8410, 'confirmed': 8055, 'probable': 355}}",523090.0,,,5769273,595137
65,2021-01-01,IN,"{'data_quality_grade': 'A+', 'updated': '2021-01-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 35210, 'currently': 2786, 'in_icu': {'total': 6194, 'currently': 676}, 'on_ventilator': {'total': None, 'currently': 348}}, 'death': {'total': 8371, 'confirmed': 8016, 'probable': 355}}",517773.0,,,5730043,589048
66,2020-12-31,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34999, 'currently': 2842, 'in_icu': {'total': 6144, 'currently': 633}, 'on_ventilator': {'total': None, 'currently': 353}}, 'death': {'total': 8263, 'confirmed': 7911, 'probable': 352}}",511485.0,,,5681710,581967
67,2020-12-30,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34761, 'currently': 2941, 'in_icu': {'total': 6078, 'currently': 659}, 'on_ventilator': {'total': None, 'currently': 365}}, 'death': {'total': 8160, 'confirmed': 7812, 'probable': 348}}",505017.0,,,5627342,455701
68,2020-12-29,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34534, 'currently': 2951, 'in_icu': {'total': 6044, 'currently': 646}, 'on_ventilator': {'total': None, 'currently': 363}}, 'death': {'total': 8051, 'confirmed': 7703, 'probable': 348}}",500282.0,,,5585093,455701
69,2020-12-28,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34272, 'currently': 2866, 'in_icu': {'total': 5993, 'currently': 632}, 'on_ventilator': {'total': None, 'currently': 364}}, 'death': {'total': 7886, 'confirmed': 7539, 'probable': 347}}",496306.0,,,5553545,452139
70,2020-12-27,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 34102, 'currently': 2811, 'in_icu': {'total': 5963, 'currently': 638}, 'on_ventilator': {'total': None, 'currently': 360}}, 'death': {'total': 7843, 'confirmed': 7496, 'probable': 347}}",493841.0,,,5536056,449547
71,2020-12-26,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33835, 'currently': 2808, 'in_icu': {'total': 5908, 'currently': 636}, 'on_ventilator': {'total': None, 'currently': 352}}, 'death': {'total': 7801, 'confirmed': 7461, 'probable': 340}}",492021.0,,,5517514,447970
72,2020-12-25,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33664, 'currently': 2918, 'in_icu': {'total': 5881, 'currently': 633}, 'on_ventilator': {'total': None, 'currently': 369}}, 'death': {'total': 7770, 'confirmed': 7431, 'probable': 339}}",488180.0,,,5484835,438752
73,2020-12-24,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33465, 'currently': 3013, 'in_icu': {'total': 5857, 'currently': 633}, 'on_ventilator': {'total': None, 'currently': 369}}, 'death': {'total': 7730, 'confirmed': 7391, 'probable': 339}}",482734.0,,,5431146,438752
74,2020-12-23,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 33214, 'currently': 3123, 'in_icu': {'total': 5820, 'currently': 664}, 'on_ventilator': {'total': None, 'currently': 364}}, 'death': {'total': 7645, 'confirmed': 7306, 'probable': 339}}",476538.0,,,5376575,432483
75,2020-12-22,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32992, 'currently': 3064, 'in_icu': {'total': 5780, 'currently': 649}, 'on_ventilator': {'total': None, 'currently': 356}}, 'death': {'total': 7581, 'confirmed': 7244, 'probable': 337}}",471876.0,,,5330603,428014
76,2020-12-21,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32710, 'currently': 2967, 'in_icu': {'total': 5742, 'currently': 665}, 'on_ventilator': {'total': None, 'currently': 345}}, 'death': {'total': 7438, 'confirmed': 7101, 'probable': 337}}",468219.0,,,5288642,424789
77,2020-12-20,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32496, 'currently': 2932, 'in_icu': {'total': 5700, 'currently': 660}, 'on_ventilator': {'total': None, 'currently': 343}}, 'death': {'total': 7404, 'confirmed': 7070, 'probable': 334}}",464354.0,,,5260527,421339
78,2020-12-19,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32271, 'currently': 2932, 'in_icu': {'total': 5676, 'currently': 673}, 'on_ventilator': {'total': None, 'currently': 358}}, 'death': {'total': 7338, 'confirmed': 7017, 'probable': 321}}",457871.0,,,5196436,415266
79,2020-12-18,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 32042, 'currently': 3065, 'in_icu': {'total': 5637, 'currently': 674}, 'on_ventilator': {'total': None, 'currently': 370}}, 'death': {'total': 7265, 'confirmed': 6944, 'probable': 321}}",453139.0,,,5157016,410895
80,2020-12-17,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31820, 'currently': 3147, 'in_icu': {'total': 5605, 'currently': 683}, 'on_ventilator': {'total': None, 'currently': 382}}, 'death': {'total': 7180, 'confirmed': 6860, 'probable': 320}}",447190.0,,,5102994,405471
81,2020-12-16,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31575, 'currently': 3192, 'in_icu': {'total': 5564, 'currently': 852}, 'on_ventilator': {'total': None, 'currently': 380}}, 'death': {'total': 7101, 'confirmed': 6781, 'probable': 320}}",440850.0,,,5050163,399796
82,2020-12-15,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T16:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31324, 'currently': 3229, 'in_icu': {'total': 5538, 'currently': 911}, 'on_ventilator': {'total': None, 'currently': 404}}, 'death': {'total': 6968, 'confirmed': 6657, 'probable': 311}}",434642.0,,,5000278,394462
83,2020-12-14,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 31035, 'currently': 3072, 'in_icu': {'total': 5489, 'currently': 872}, 'on_ventilator': {'total': None, 'currently': 385}}, 'death': {'total': 6840, 'confirmed': 6530, 'probable': 310}}",430401.0,,,4961368,390585
84,2020-12-13,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 30796, 'currently': 3108, 'in_icu': {'total': 5441, 'currently': 885}, 'on_ventilator': {'total': None, 'currently': 386}}, 'death': {'total': 6805, 'confirmed': 6495, 'probable': 310}}",425434.0,,,4927385,385912
85,2020-12-12,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 30533, 'currently': 3141, 'in_icu': {'total': 5423, 'currently': 914}, 'on_ventilator': {'total': None, 'currently': 418}}, 'death': {'total': 6758, 'confirmed': 6458, 'probable': 300}}",419536.0,,,4879677,380981
86,2020-12-11,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 30126, 'currently': 3204, 'in_icu': {'total': 5353, 'currently': 939}, 'on_ventilator': {'total': None, 'currently': 416}}, 'death': {'total': 6673, 'confirmed': 6373, 'probable': 300}}",412135.0,,,4818990,374187
87,2020-12-10,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 29743, 'currently': 3221, 'in_icu': {'total': 5275, 'currently': 949}, 'on_ventilator': {'total': None, 'currently': 410}}, 'death': {'total': 6603, 'confirmed': 6302, 'probable': 301}}",404935.0,,,4762893,367427
88,2020-12-09,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 29412, 'currently': 3244, 'in_icu': {'total': 5238, 'currently': 949}, 'on_ventilator': {'total': None, 'currently': 414}}, 'death': {'total': 6506, 'confirmed': 6207, 'probable': 299}}",398417.0,,,4706966,361752
89,2020-12-08,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 29029, 'currently': 3250, 'in_icu': {'total': 5193, 'currently': 955}, 'on_ventilator': {'total': None, 'currently': 399}}, 'death': {'total': 6410, 'confirmed': 6109, 'probable': 301}}",392663.0,,,4656827,357104
90,2020-12-07,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28643, 'currently': 3214, 'in_icu': {'total': 5128, 'currently': 954}, 'on_ventilator': {'total': None, 'currently': 393}}, 'death': {'total': 6284, 'confirmed': 5986, 'probable': 298}}",387278.0,,,4614540,352008
91,2020-12-06,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28367, 'currently': 3189, 'in_icu': {'total': 5081, 'currently': 961}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 6242, 'confirmed': 5944, 'probable': 298}}",381617.0,,,4577211,347061
92,2020-12-05,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 28016, 'currently': 3255, 'in_icu': {'total': 5033, 'currently': 961}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 6207, 'confirmed': 5910, 'probable': 297}}",375019.0,,,4525760,341255
93,2020-12-04,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 27672, 'currently': 3289, 'in_icu': {'total': 4990, 'currently': 955}, 'on_ventilator': {'total': None, 'currently': 383}}, 'death': {'total': 6122, 'confirmed': 5832, 'probable': 290}}",367329.0,,,4464492,334650
94,2020-12-03,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 27236, 'currently': 3362, 'in_icu': {'total': 4931, 'currently': 987}, 'on_ventilator': {'total': None, 'currently': 399}}, 'death': {'total': 6033, 'confirmed': 5748, 'probable': 285}}",359430.0,,,4402956,327467
95,2020-12-02,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 26854, 'currently': 3441, 'in_icu': {'total': 4867, 'currently': 1001}, 'on_ventilator': {'total': None, 'currently': 407}}, 'death': {'total': 5973, 'confirmed': 5688, 'probable': 285}}",350970.0,,,4342486,320141
96,2020-12-01,IN,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 26424, 'currently': 3460, 'in_icu': {'total': 4794, 'currently': 990}, 'on_ventilator': {'total': None, 'currently': 386}}, 'death': {'total': 5864, 'confirmed': 5598, 'probable': 266}}",344373.0,,,4295987,313886
97,2020-11-30,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 26018, 'currently': 3401, 'in_icu': {'total': 4722, 'currently': 968}, 'on_ventilator': {'total': None, 'currently': 389}}, 'death': {'total': 5723, 'confirmed': 5456, 'probable': 267}}",338977.0,,,4259964,309723
98,2020-11-29,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25632, 'currently': 3392, 'in_icu': {'total': 4660, 'currently': 951}, 'on_ventilator': {'total': None, 'currently': 355}}, 'death': {'total': 5685, 'confirmed': 5418, 'probable': 267}}",333312.0,,,4222028,304037
99,2020-11-28,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 25329, 'currently': 3381, 'in_icu': {'total': 4604, 'currently': 938}, 'on_ventilator': {'total': None, 'currently': 356}}, 'death': {'total': 5663, 'confirmed': 5394, 'probable': 269}}",329008.0,,,4183401,300487
100,2020-11-27,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24940, 'currently': 3287, 'in_icu': {'total': 4538, 'currently': 946}, 'on_ventilator': {'total': None, 'currently': 338}}, 'death': {'total': 5594, 'confirmed': 5328, 'probable': 266}}",324537.0,,,4148596,296828
101,2020-11-26,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24574, 'currently': 3384, 'in_icu': {'total': 4493, 'currently': 955}, 'on_ventilator': {'total': None, 'currently': 338}}, 'death': {'total': 5561, 'confirmed': 5295, 'probable': 266}}",318894.0,,,4100250,291641
102,2020-11-25,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 24217, 'currently': 3363, 'in_icu': {'total': 4421, 'currently': 956}, 'on_ventilator': {'total': None, 'currently': 326}}, 'death': {'total': 5498, 'confirmed': 5232, 'probable': 266}}",312521.0,,,4038194,285743
103,2020-11-24,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T04:05:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23884, 'currently': 3279, 'in_icu': {'total': 4371, 'currently': 909}, 'on_ventilator': {'total': None, 'currently': 325}}, 'death': {'total': 5435, 'confirmed': 5169, 'probable': 266}}",306538.0,,,3976683,280434
104,2020-11-23,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23526, 'currently': 3219, 'in_icu': {'total': 4313, 'currently': 915}, 'on_ventilator': {'total': None, 'currently': 317}}, 'death': {'total': 5332, 'confirmed': 5067, 'probable': 265}}",300913.0,,,3939645,275890
105,2020-11-22,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 23209, 'currently': 3144, 'in_icu': {'total': 4284, 'currently': 878}, 'on_ventilator': {'total': None, 'currently': 310}}, 'death': {'total': 5305, 'confirmed': 5040, 'probable': 265}}",295357.0,,,3897545,271532
106,2020-11-21,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22874, 'currently': 3168, 'in_icu': {'total': 4227, 'currently': 925}, 'on_ventilator': {'total': None, 'currently': 291}}, 'death': {'total': 5246, 'confirmed': 4992, 'probable': 254}}",289183.0,,,3846380,265477
107,2020-11-20,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22512, 'currently': 3077, 'in_icu': {'total': 4182, 'currently': 898}, 'on_ventilator': {'total': None, 'currently': 278}}, 'death': {'total': 5206, 'confirmed': 4952, 'probable': 254}}",282311.0,,,3785422,259467
108,2020-11-19,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 22160, 'currently': 3063, 'in_icu': {'total': 4129, 'currently': 854}, 'on_ventilator': {'total': None, 'currently': 269}}, 'death': {'total': 5143, 'confirmed': 4889, 'probable': 254}}",275503.0,,,3725334,253606
109,2020-11-18,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21737, 'currently': 3040, 'in_icu': {'total': 4068, 'currently': 847}, 'on_ventilator': {'total': None, 'currently': 262}}, 'death': {'total': 5084, 'confirmed': 4830, 'probable': 254}}",268222.0,,,3668049,247870
110,2020-11-17,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21389, 'currently': 2951, 'in_icu': {'total': 4017, 'currently': 796}, 'on_ventilator': {'total': None, 'currently': 246}}, 'death': {'total': 5025, 'confirmed': 4770, 'probable': 255}}",262207.0,,,3612076,242046
111,2020-11-16,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 21043, 'currently': 2768, 'in_icu': {'total': 3969, 'currently': 750}, 'on_ventilator': {'total': None, 'currently': 232}}, 'death': {'total': 4936, 'confirmed': 4686, 'probable': 250}}",256744.0,,,3569955,237802
112,2020-11-15,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 20704, 'currently': 2628, 'in_icu': {'total': 3900, 'currently': 729}, 'on_ventilator': {'total': None, 'currently': 224}}, 'death': {'total': 4910, 'confirmed': 4660, 'probable': 250}}",251597.0,,,3536082,233727
113,2020-11-14,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 20383, 'currently': 2634, 'in_icu': {'total': 3869, 'currently': 689}, 'on_ventilator': {'total': None, 'currently': 227}}, 'death': {'total': 4888, 'confirmed': 4638, 'probable': 250}}",244887.0,,,3482745,228434
114,2020-11-13,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 20088, 'currently': 2548, 'in_icu': {'total': 3810, 'currently': 664}, 'on_ventilator': {'total': None, 'currently': 216}}, 'death': {'total': 4863, 'confirmed': 4613, 'probable': 250}}",236565.0,,,3414373,221056
115,2020-11-12,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 19573, 'currently': 2569, 'in_icu': {'total': 3758, 'currently': 671}, 'on_ventilator': {'total': None, 'currently': 220}}, 'death': {'total': 4813, 'confirmed': 4563, 'probable': 250}}",230965.0,,,3370098,216436
116,2020-11-11,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 19284, 'currently': 2544, 'in_icu': {'total': 3703, 'currently': 649}, 'on_ventilator': {'total': None, 'currently': 196}}, 'death': {'total': 4762, 'confirmed': 4512, 'probable': 250}}",224374.0,,,3307845,211162
117,2020-11-10,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 19023, 'currently': 2336, 'in_icu': {'total': 3656, 'currently': 599}, 'on_ventilator': {'total': None, 'currently': 183}}, 'death': {'total': 4731, 'confirmed': 4481, 'probable': 250}}",219338.0,,,3269653,207297
118,2020-11-09,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 18738, 'currently': 2174, 'in_icu': {'total': 3623, 'currently': 547}, 'on_ventilator': {'total': None, 'currently': 180}}, 'death': {'total': 4664, 'confirmed': 4418, 'probable': 246}}",214509.0,,,3239034,203042
119,2020-11-08,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 18505, 'currently': 2070, 'in_icu': {'total': 3566, 'currently': 524}, 'on_ventilator': {'total': None, 'currently': 173}}, 'death': {'total': 4629, 'confirmed': 4383, 'probable': 246}}",210374.0,,,3210666,199666
120,2020-11-07,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 18273, 'currently': 2036, 'in_icu': {'total': 3527, 'currently': 559}, 'on_ventilator': {'total': None, 'currently': 195}}, 'death': {'total': 4592, 'confirmed': 4348, 'probable': 244}}",205722.0,,,3167518,195456
121,2020-11-06,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 18005, 'currently': 2001, 'in_icu': {'total': 3477, 'currently': 540}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 4547, 'confirmed': 4306, 'probable': 241}}",200823.0,,,3117069,191092
122,2020-11-05,IN,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 17798, 'currently': 1948, 'in_icu': {'total': 3433, 'currently': 568}, 'on_ventilator': {'total': None, 'currently': 197}}, 'death': {'total': 4511, 'confirmed': 4269, 'probable': 242}}",196176.0,,,3073855,187475
123,2020-11-04,IN,"{'data_quality_grade': '#REF!', 'updated': '2020-11-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 17613, 'currently': 1897, 'in_icu': {'total': 3393, 'currently': 545}, 'on_ventilator': {'total': None, 'currently': 183}}, 'death': {'total': 4464, 'confirmed': 4224, 'probable': 240}}",191764.0,,,3032762,183083
124,2020-11-03,IN,"{'data_quality_grade': '#REF!', 'updated': '2020-11-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 17384, 'currently': 1867, 'in_icu': {'total': 3356, 'currently': 566}, 'on_ventilator': {'total': None, 'currently': 194}}, 'death': {'total': 4439, 'confirmed': 4199, 'probable': 240}}",188066.0,,,2995343,180092
125,2020-11-02,IN,"{'data_quality_grade': '#REF!', 'updated': '2020-11-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 17155, 'currently': 1759, 'in_icu': {'total': 3313, 'currently': 528}, 'on_ventilator': {'total': None, 'currently': 170}}, 'death': {'total': 4390, 'confirmed': 4150, 'probable': 240}}",185185.0,,,2970330,177335
126,2020-11-01,IN,"{'data_quality_grade': '#REF!', 'updated': '2020-11-01T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 17023, 'currently': 1732, 'in_icu': {'total': 3292, 'currently': 495}, 'on_ventilator': {'total': None, 'currently': 167}}, 'death': {'total': 4364, 'confirmed': 4124, 'probable': 240}}",182108.0,,,2941037,174616
127,2020-10-31,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 16847, 'currently': 1740, 'in_icu': {'total': 3263, 'currently': 515}, 'on_ventilator': {'total': None, 'currently': 174}}, 'death': {'total': 4332, 'confirmed': 4096, 'probable': 236}}",179358.0,,,2910617,172330
128,2020-10-30,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-30T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 16685, 'currently': 1662, 'in_icu': {'total': 3248, 'currently': 517}, 'on_ventilator': {'total': None, 'currently': 170}}, 'death': {'total': 4286, 'confirmed': 4050, 'probable': 236}}",175893.0,,,2863919,168905
129,2020-10-29,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-29T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 16469, 'currently': 1733, 'in_icu': {'total': 3204, 'currently': 508}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 4260, 'confirmed': 4024, 'probable': 236}}",172730.0,,,2822852,166440
130,2020-10-28,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-28T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 16273, 'currently': 1679, 'in_icu': {'total': 3155, 'currently': 470}, 'on_ventilator': {'total': None, 'currently': 166}}, 'death': {'total': 4227, 'confirmed': 3991, 'probable': 236}}",169112.0,,,2783748,163098
131,2020-10-27,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-27T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 16064, 'currently': 1687, 'in_icu': {'total': 3135, 'currently': 494}, 'on_ventilator': {'total': None, 'currently': 156}}, 'death': {'total': 4194, 'confirmed': 3958, 'probable': 236}}",166564.0,,,2754311,160768
