,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
67,2020-12-30,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 196914, 'hospitalized': {'total': 11271, 'currently': 1174, 'in_icu': {'total': None, 'currently': 385}, 'on_ventilator': {'total': 1212, 'currently': 205}}, 'death': {'total': 3637, 'confirmed': 3068, 'probable': 569}}",222430,184947,37483.0,2039060,
68,2020-12-29,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 194436, 'hospitalized': {'total': 11168, 'currently': 1161, 'in_icu': {'total': None, 'currently': 382}, 'on_ventilator': {'total': 1199, 'currently': 198}}, 'death': {'total': 3603, 'confirmed': 3042, 'probable': 561}}",219246,182627,36619.0,2024496,
69,2020-12-28,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 192134, 'hospitalized': {'total': 11062, 'currently': 1155, 'in_icu': {'total': None, 'currently': 380}, 'on_ventilator': {'total': 1188, 'currently': 201}}, 'death': {'total': 3537, 'confirmed': 3005, 'probable': 532}}",216528,181178,35350.0,2017146,
70,2020-12-27,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 189915, 'hospitalized': {'total': 11009, 'currently': 1093, 'in_icu': {'total': None, 'currently': 365}, 'on_ventilator': {'total': 1180, 'currently': 186}}, 'death': {'total': 3482, 'confirmed': 2976, 'probable': 506}}",214877,180289,34588.0,2011608,
71,2020-12-26,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 188213, 'hospitalized': {'total': 10956, 'currently': 1059, 'in_icu': {'total': None, 'currently': 364}, 'on_ventilator': {'total': 1170, 'currently': 173}}, 'death': {'total': 3441, 'confirmed': 2962, 'probable': 479}}",213969,179640,34329.0,2006792,
72,2020-12-25,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 186425, 'hospitalized': {'total': 10927, 'currently': 1062, 'in_icu': {'total': None, 'currently': 364}, 'on_ventilator': {'total': 1171, 'currently': 183}}, 'death': {'total': 3438, 'confirmed': 2959, 'probable': 479}}",213267,178980,34287.0,1998908,
73,2020-12-24,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 184335, 'hospitalized': {'total': 10879, 'currently': 1093, 'in_icu': {'total': None, 'currently': 360}, 'on_ventilator': {'total': 1166, 'currently': 178}}, 'death': {'total': 3406, 'confirmed': 2946, 'probable': 460}}",211145,177140,34005.0,1989073,
74,2020-12-23,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 182024, 'hospitalized': {'total': 10826, 'currently': 1110, 'in_icu': {'total': None, 'currently': 340}, 'on_ventilator': {'total': 1163, 'currently': 174}}, 'death': {'total': 3376, 'confirmed': 2939, 'probable': 437}}",207941,174782,33159.0,1970855,
75,2020-12-22,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 179706, 'hospitalized': {'total': 10651, 'currently': 1103, 'in_icu': {'total': None, 'currently': 353}, 'on_ventilator': {'total': 1147, 'currently': 173}}, 'death': {'total': 3338, 'confirmed': 2910, 'probable': 428}}",205048,172782,32266.0,1957978,
76,2020-12-21,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 177629, 'hospitalized': {'total': 10570, 'currently': 1078, 'in_icu': {'total': None, 'currently': 348}, 'on_ventilator': {'total': 1142, 'currently': 174}}, 'death': {'total': 3295, 'confirmed': 2885, 'probable': 410}}",203107,171672,31435.0,1949529,
77,2020-12-20,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 175387, 'hospitalized': {'total': 10502, 'currently': 1061, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': 1136, 'currently': 177}}, 'death': {'total': 3237, 'confirmed': 2842, 'probable': 395}}",201650,170603,31047.0,1940240,
78,2020-12-19,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 173832, 'hospitalized': {'total': 10487, 'currently': 1061, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': 1136, 'currently': 177}}, 'death': {'total': 3191, 'confirmed': 2821, 'probable': 370}}",200114,169287,30827.0,1927271,
79,2020-12-18,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 171864, 'hospitalized': {'total': 10430, 'currently': 1073, 'in_icu': {'total': None, 'currently': 368}, 'on_ventilator': {'total': 1132, 'currently': 181}}, 'death': {'total': 3139, 'confirmed': 2776, 'probable': 363}}",197421,167434,29987.0,1913448,
80,2020-12-17,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 169745, 'hospitalized': {'total': 10357, 'currently': 1084, 'in_icu': {'total': None, 'currently': 374}, 'on_ventilator': {'total': 1125, 'currently': 188}}, 'death': {'total': 3112, 'confirmed': 2755, 'probable': 357}}",194543,165512,29031.0,1899774,
81,2020-12-16,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 167631, 'hospitalized': {'total': 10230, 'currently': 1079, 'in_icu': {'total': None, 'currently': 399}, 'on_ventilator': {'total': 1117, 'currently': 184}}, 'death': {'total': 3074, 'confirmed': 2725, 'probable': 349}}",191504,163230,28274.0,1886088,
82,2020-12-15,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 165467, 'hospitalized': {'total': 10096, 'currently': 1070, 'in_icu': {'total': None, 'currently': 382}, 'on_ventilator': {'total': 1099, 'currently': 190}}, 'death': {'total': 3016, 'confirmed': 2672, 'probable': 344}}",189198,161592,27606.0,1874471,
83,2020-12-14,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 163351, 'hospitalized': {'total': 9991, 'currently': 1050, 'in_icu': {'total': None, 'currently': 372}, 'on_ventilator': {'total': 1095, 'currently': 180}}, 'death': {'total': 2990, 'confirmed': 2656, 'probable': 334}}",187507,160356,26701.0,1866199,
84,2020-12-13,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 161337, 'hospitalized': {'total': 9927, 'currently': 1057, 'in_icu': {'total': None, 'currently': 370}, 'on_ventilator': {'total': 1091, 'currently': 181}}, 'death': {'total': 2945, 'confirmed': 2633, 'probable': 312}}",185702,159123,26579.0,1855704,
85,2020-12-12,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 159827, 'hospitalized': {'total': 9911, 'currently': 1071, 'in_icu': {'total': None, 'currently': 374}, 'on_ventilator': {'total': 1091, 'currently': 177}}, 'death': {'total': 2911, 'confirmed': 2619, 'probable': 292}}",184252,157875,26377.0,1843031,
86,2020-12-11,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 158018, 'hospitalized': {'total': 9848, 'currently': 1059, 'in_icu': {'total': None, 'currently': 372}, 'on_ventilator': {'total': 1089, 'currently': 185}}, 'death': {'total': 2875, 'confirmed': 2588, 'probable': 287}}",181624,156011,25613.0,1828179,
87,2020-12-10,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 156286, 'hospitalized': {'total': 9709, 'currently': 1005, 'in_icu': {'total': None, 'currently': 372}, 'on_ventilator': {'total': 1071, 'currently': 181}}, 'death': {'total': 2820, 'confirmed': 2559, 'probable': 261}}",178854,154073,24781.0,1812998,
88,2020-12-09,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 155077, 'hospitalized': {'total': 9675, 'currently': 1064, 'in_icu': {'total': None, 'currently': 375}, 'on_ventilator': {'total': 1068, 'currently': 179}}, 'death': {'total': 2786, 'confirmed': 2552, 'probable': 234}}",176652,152369,24283.0,1800034,
89,2020-12-08,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 153088, 'hospitalized': {'total': 9577, 'currently': 1081, 'in_icu': {'total': None, 'currently': 394}, 'on_ventilator': {'total': 1060, 'currently': 182}}, 'death': {'total': 2752, 'confirmed': 2521, 'probable': 231}}",174325,150612,23713.0,1783498,
90,2020-12-07,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 151248, 'hospitalized': {'total': 9445, 'currently': 1053, 'in_icu': {'total': None, 'currently': 382}, 'on_ventilator': {'total': 1044, 'currently': 182}}, 'death': {'total': 2713, 'confirmed': 2485, 'probable': 228}}",172042,149175,22867.0,1773073,
91,2020-12-06,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 149490, 'hospitalized': {'total': 9401, 'currently': 1076, 'in_icu': {'total': None, 'currently': 374}, 'on_ventilator': {'total': 1038, 'currently': 179}}, 'death': {'total': 2660, 'confirmed': 2437, 'probable': 223}}",170924,148171,22753.0,1763150,
92,2020-12-05,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 148131, 'hospitalized': {'total': 9380, 'currently': 1056, 'in_icu': {'total': None, 'currently': 359}, 'on_ventilator': {'total': 1038, 'currently': 178}}, 'death': {'total': 2620, 'confirmed': 2402, 'probable': 218}}",169382,146711,22671.0,1748446,
93,2020-12-04,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 146496, 'hospitalized': {'total': 9329, 'currently': 1041, 'in_icu': {'total': None, 'currently': 373}, 'on_ventilator': {'total': 1034, 'currently': 191}}, 'death': {'total': 2586, 'confirmed': 2370, 'probable': 216}}",167137,144910,22227.0,1734686,
94,2020-12-03,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 144624, 'hospitalized': {'total': 9206, 'currently': 1072, 'in_icu': {'total': None, 'currently': 375}, 'on_ventilator': {'total': 1025, 'currently': 190}}, 'death': {'total': 2555, 'confirmed': 2343, 'probable': 212}}",164310,142722,21588.0,1719401,
95,2020-12-02,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 142600, 'hospitalized': {'total': 9110, 'currently': 1088, 'in_icu': {'total': None, 'currently': 393}, 'on_ventilator': {'total': 1002, 'currently': 186}}, 'death': {'total': 2522, 'confirmed': 2312, 'probable': 210}}",161521,140705,20816.0,1703266,
96,2020-12-01,AR,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 140682, 'hospitalized': {'total': 9021, 'currently': 1074, 'in_icu': {'total': None, 'currently': 403}, 'on_ventilator': {'total': 994, 'currently': 195}}, 'death': {'total': 2512, 'confirmed': 2304, 'probable': 208}}",159309,139198,20111.0,1691453,
97,2020-11-30,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 138696, 'hospitalized': {'total': 8937, 'currently': 1063, 'in_icu': {'total': None, 'currently': 407}, 'on_ventilator': {'total': 989, 'currently': 211}}, 'death': {'total': 2502, 'confirmed': 2295, 'probable': 207}}",157359,138056,19303.0,1683457,
98,2020-11-29,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 136872, 'hospitalized': {'total': 8843, 'currently': 1030, 'in_icu': {'total': None, 'currently': 390}, 'on_ventilator': {'total': 975, 'currently': 185}}, 'death': {'total': 2470, 'confirmed': 2265, 'probable': 205}}",156247,137090,19157.0,1675828,
99,2020-11-28,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 135614, 'hospitalized': {'total': 8819, 'currently': 1010, 'in_icu': {'total': None, 'currently': 399}, 'on_ventilator': {'total': 971, 'currently': 183}}, 'death': {'total': 2449, 'confirmed': 2249, 'probable': 200}}",155026,136071,18955.0,1665585,
100,2020-11-27,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 134312, 'hospitalized': {'total': 8779, 'currently': 1011, 'in_icu': {'total': None, 'currently': 406}, 'on_ventilator': {'total': 966, 'currently': 192}}, 'death': {'total': 2436, 'confirmed': 2237, 'probable': 199}}",153677,134904,18773.0,1655994,
101,2020-11-26,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 132580, 'hospitalized': {'total': 8711, 'currently': 1003, 'in_icu': {'total': None, 'currently': 406}, 'on_ventilator': {'total': 960, 'currently': 169}}, 'death': {'total': 2436, 'confirmed': 2237, 'probable': 199}}",152625,133942,18683.0,1647144,
102,2020-11-25,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 130818, 'hospitalized': {'total': 8711, 'currently': 1028, 'in_icu': {'total': None, 'currently': 400}, 'on_ventilator': {'total': 960, 'currently': 191}}, 'death': {'total': 2425, 'confirmed': 2227, 'probable': 198}}",150277,132249,18028.0,1632506,
103,2020-11-24,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 128831, 'hospitalized': {'total': 8620, 'currently': 988, 'in_icu': {'total': None, 'currently': 387}, 'on_ventilator': {'total': 951, 'currently': 160}}, 'death': {'total': 2405, 'confirmed': 2208, 'probable': 197}}",148312,130826,17486.0,1617903,
104,2020-11-23,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 127059, 'hospitalized': {'total': 8523, 'currently': 974, 'in_icu': {'total': None, 'currently': 384}, 'on_ventilator': {'total': 945, 'currently': 164}}, 'death': {'total': 2387, 'confirmed': 2191, 'probable': 196}}",146190,129405,16785.0,1605173,
105,2020-11-22,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 125153, 'hospitalized': {'total': 8472, 'currently': 962, 'in_icu': {'total': None, 'currently': 371}, 'on_ventilator': {'total': 938, 'currently': 163}}, 'death': {'total': 2357, 'confirmed': 2161, 'probable': 196}}",145173,128493,16680.0,1594947,
106,2020-11-21,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 123722, 'hospitalized': {'total': 8415, 'currently': 922, 'in_icu': {'total': None, 'currently': 354}, 'on_ventilator': {'total': 934, 'currently': 154}}, 'death': {'total': 2337, 'confirmed': 2141, 'probable': 196}}",143821,127216,16605.0,1580941,
107,2020-11-20,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 122219, 'hospitalized': {'total': 8353, 'currently': 928, 'in_icu': {'total': None, 'currently': 359}, 'on_ventilator': {'total': 932, 'currently': 146}}, 'death': {'total': 2321, 'confirmed': 2125, 'probable': 196}}",141916,125783,16133.0,1565873,
108,2020-11-19,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 120545, 'hospitalized': {'total': 8268, 'currently': 891, 'in_icu': {'total': None, 'currently': 353}, 'on_ventilator': {'total': 925, 'currently': 143}}, 'death': {'total': 2297, 'confirmed': 2105, 'probable': 192}}",139855,124165,15690.0,1552450,
109,2020-11-18,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 118751, 'hospitalized': {'total': 8139, 'currently': 893, 'in_icu': {'total': None, 'currently': 339}, 'on_ventilator': {'total': 916, 'currently': 142}}, 'death': {'total': 2275, 'confirmed': 2085, 'probable': 190}}",137617,122481,15136.0,1537783,
110,2020-11-17,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 117068, 'hospitalized': {'total': 8050, 'currently': 902, 'in_icu': {'total': None, 'currently': 346}, 'on_ventilator': {'total': 909, 'currently': 133}}, 'death': {'total': 2245, 'confirmed': 2057, 'probable': 188}}",135902,121153,14749.0,1525279,
111,2020-11-16,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 115625, 'hospitalized': {'total': 7949, 'currently': 861, 'in_icu': {'total': None, 'currently': 346}, 'on_ventilator': {'total': 902, 'currently': 123}}, 'death': {'total': 2225, 'confirmed': 2038, 'probable': 187}}",134348,120008,14340.0,1516866,
112,2020-11-15,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 114312, 'hospitalized': {'total': 7876, 'currently': 830, 'in_icu': {'total': None, 'currently': 317}, 'on_ventilator': {'total': 896, 'currently': 116}}, 'death': {'total': 2183, 'confirmed': 2000, 'probable': 183}}",133040,118843,14197.0,1505554,
113,2020-11-14,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 112383, 'hospitalized': {'total': 7847, 'currently': 799, 'in_icu': {'total': None, 'currently': 291}, 'on_ventilator': {'total': 894, 'currently': 114}}, 'death': {'total': 2148, 'confirmed': 1968, 'probable': 180}}",130318,116787,13531.0,1483864,
114,2020-11-13,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 112383, 'hospitalized': {'total': 7817, 'currently': 826, 'in_icu': {'total': None, 'currently': 292}, 'on_ventilator': {'total': 891, 'currently': 114}}, 'death': {'total': 2148, 'confirmed': 1968, 'probable': 180}}",130318,116787,13531.0,1483864,
115,2020-11-12,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 111357, 'hospitalized': {'total': 7715, 'currently': 805, 'in_icu': {'total': None, 'currently': 295}, 'on_ventilator': {'total': 887, 'currently': 116}}, 'death': {'total': 2144, 'confirmed': 1964, 'probable': 180}}",128006,115228,12778.0,1470147,
116,2020-11-11,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 110365, 'hospitalized': {'total': 7635, 'currently': 801, 'in_icu': {'total': None, 'currently': 304}, 'on_ventilator': {'total': 882, 'currently': 116}}, 'death': {'total': 2126, 'confirmed': 1947, 'probable': 179}}",126197,113943,12254.0,1456994,
117,2020-11-10,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 109235, 'hospitalized': {'total': 7579, 'currently': 809, 'in_icu': {'total': None, 'currently': 310}, 'on_ventilator': {'total': 876, 'currently': 126}}, 'death': {'total': 2112, 'confirmed': 1934, 'probable': 178}}",124235,112736,11499.0,1444744,
118,2020-11-09,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 108201, 'hospitalized': {'total': 7496, 'currently': 786, 'in_icu': {'total': None, 'currently': 289}, 'on_ventilator': {'total': 869, 'currently': 116}}, 'death': {'total': 2108, 'confirmed': 1930, 'probable': 178}}",122811,111761,11050.0,1436416,
119,2020-11-08,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 107287, 'hospitalized': {'total': 7434, 'currently': 633, 'in_icu': {'total': None, 'currently': 235}, 'on_ventilator': {'total': 866, 'currently': 105}}, 'death': {'total': 2085, 'confirmed': 1907, 'probable': 178}}",121866,110932,10934.0,1427871,
120,2020-11-07,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 106594, 'hospitalized': {'total': 7415, 'currently': 633, 'in_icu': {'total': None, 'currently': 235}, 'on_ventilator': {'total': 865, 'currently': 105}}, 'death': {'total': 2068, 'confirmed': 1890, 'probable': 178}}",120828,110016,10812.0,1418493,
121,2020-11-06,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 105746, 'hospitalized': {'total': 7401, 'currently': 633, 'in_icu': {'total': None, 'currently': 235}, 'on_ventilator': {'total': 863, 'currently': 105}}, 'death': {'total': 2056, 'confirmed': 1878, 'probable': 178}}",119230,108738,10492.0,1407002,
122,2020-11-05,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 104816, 'hospitalized': {'total': 7326, 'currently': 633, 'in_icu': {'total': None, 'currently': 235}, 'on_ventilator': {'total': 859, 'currently': 105}}, 'death': {'total': 2037, 'confirmed': 1863, 'probable': 174}}",117360,107292,10068.0,1392905,
123,2020-11-04,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 103762, 'hospitalized': {'total': 7273, 'currently': 627, 'in_icu': {'total': None, 'currently': 234}, 'on_ventilator': {'total': 856, 'currently': 106}}, 'death': {'total': 2026, 'confirmed': 1854, 'probable': 172}}",115812,106137,9675.0,1380122,
124,2020-11-03,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 102666, 'hospitalized': {'total': 7194, 'currently': 652, 'in_icu': {'total': None, 'currently': 246}, 'on_ventilator': {'total': 851, 'currently': 113}}, 'death': {'total': 2003, 'confirmed': 1833, 'probable': 170}}",114519,105223,9296.0,1368885,
125,2020-11-02,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 101507, 'hospitalized': {'total': 7110, 'currently': 672, 'in_icu': {'total': None, 'currently': 251}, 'on_ventilator': {'total': 845, 'currently': 112}}, 'death': {'total': 1985, 'confirmed': 1817, 'probable': 168}}",113641,104703,8938.0,1363429,
126,2020-11-01,AR,"{'data_quality_grade': 'A+', 'updated': '2020-11-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 100067, 'hospitalized': {'total': 7055, 'currently': 639, 'in_icu': {'total': None, 'currently': 225}, 'on_ventilator': {'total': 838, 'currently': 106}}, 'death': {'total': 1925, 'confirmed': 1758, 'probable': 167}}",112190,103482,8708.0,1346972,
127,2020-10-31,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 100067, 'hospitalized': {'total': 7038, 'currently': 652, 'in_icu': {'total': None, 'currently': 226}, 'on_ventilator': {'total': 834, 'currently': 100}}, 'death': {'total': 1925, 'confirmed': 1758, 'probable': 167}}",112190,103482,8708.0,1346972,
128,2020-10-30,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 99165, 'hospitalized': {'total': 7003, 'currently': 649, 'in_icu': {'total': None, 'currently': 234}, 'on_ventilator': {'total': 834, 'currently': 96}}, 'death': {'total': 1900, 'confirmed': 1737, 'probable': 163}}",110874,102405,8469.0,1336571,
129,2020-10-29,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 98340, 'hospitalized': {'total': 6967, 'currently': 647, 'in_icu': {'total': None, 'currently': 226}, 'on_ventilator': {'total': 829, 'currently': 95}}, 'death': {'total': 1894, 'confirmed': 1732, 'probable': 162}}",109712,101588,8124.0,1325290,
130,2020-10-28,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-28T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 97450, 'hospitalized': {'total': 6920, 'currently': 644, 'in_icu': {'total': None, 'currently': 228}, 'on_ventilator': {'total': 825, 'currently': 94}}, 'death': {'total': 1875, 'confirmed': 1714, 'probable': 161}}",108640,100751,7889.0,1312942,
131,2020-10-27,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 96322, 'hospitalized': {'total': 6841, 'currently': 660, 'in_icu': {'total': None, 'currently': 232}, 'on_ventilator': {'total': 819, 'currently': 89}}, 'death': {'total': 1857, 'confirmed': 1696, 'probable': 161}}",107679,100061,7618.0,1303236,
132,2020-10-26,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 95314, 'hospitalized': {'total': 6768, 'currently': 634, 'in_icu': {'total': None, 'currently': 255}, 'on_ventilator': {'total': 812, 'currently': 97}}, 'death': {'total': 1833, 'confirmed': 1676, 'probable': 157}}",106727,99410,7317.0,1294845,
133,2020-10-25,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 94528, 'hospitalized': {'total': 6718, 'currently': 618, 'in_icu': {'total': None, 'currently': 244}, 'on_ventilator': {'total': 808, 'currently': 91}}, 'death': {'total': 1812, 'confirmed': 1655, 'probable': 157}}",106115,98880,7235.0,1288000,
134,2020-10-24,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 93977, 'hospitalized': {'total': 6707, 'currently': 606, 'in_icu': {'total': None, 'currently': 242}, 'on_ventilator': {'total': 808, 'currently': 94}}, 'death': {'total': 1797, 'confirmed': 1640, 'probable': 157}}",105318,98213,7105.0,1280018,
